[NO1-A-1045HR-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1613,-0.472000,-201.462486,-1.719301
1614,-0.470000,-178.272559,-1.521395
1615,-0.468000,-149.285151,-1.274014
1616,-0.466000,-149.285151,-1.274014
1617,-0.464000,-166.677596,-1.422443
1618,-0.462000,-186.968782,-1.595610
1619,-0.460000,-204.361226,-1.744039
1620,-0.458000,-210.158708,-1.793515
1621,-0.456000,-195.665004,-1.669824
1622,-0.454000,-152.183892,-1.298752
1623,-0.452000,-149.285151,-1.274014
1624,-0.450000,-163.778855,-1.397705
1625,-0.448000,-192.766263,-1.645086
1626,-0.446000,-207.259967,-1.768777
1627,-0.444000,-213.057449,-1.818253
1628,-0.442000,-189.867522,-1.620348
1629,-0.440000,-169.576337,-1.447181
1630,-0.438000,-152.183892,-1.298752
1631,-0.436000,-157.981374,-1.348229
1632,-0.434000,-166.677596,-1.422443
1633,-0.432000,-186.968782,-1.595610
1634,-0.430000,-204.361226,-1.744039
1635,-0.428000,-201.462486,-1.719301
1636,-0.426000,-175.373818,-1.496657
1637,-0.424000,-169.576337,-1.447181
1638,-0.422000,-160.880114,-1.372967
1639,-0.420000,-166.677596,-1.422443
1640,-0.418000,-172.475078,-1.471919
1641,-0.416000,-184.070041,-1.570872
1642,-0.414000,-192.766263,-1.645086
1643,-0.412000,-189.867522,-1.620348
1644,-0.410000,-186.968782,-1.595610
1645,-0.408000,-181.171300,-1.546134
1646,-0.406000,-166.677596,-1.422443
1647,-0.404000,-155.082633,-1.323490
1648,-0.402000,-169.576337,-1.447181
1649,-0.400000,-178.272559,-1.521395
1650,-0.398000,-186.968782,-1.595610
1651,-0.396000,-184.070041,-1.570872
1652,-0.394000,-178.272559,-1.521395
1653,-0.392000,-175.373818,-1.496657
1654,-0.390000,-175.373818,-1.496657
1655,-0.388000,-169.576337,-1.447181
1656,-0.386000,-172.475078,-1.471919
1657,-0.384000,-178.272559,-1.521395
1658,-0.382000,-181.171300,-1.546134
1659,-0.380000,-189.867522,-1.620348
1660,-0.378000,-186.968782,-1.595610
1661,-0.376000,-175.373818,-1.496657
1662,-0.374000,-172.475078,-1.471919
1663,-0.372000,-181.171300,-1.546134
1664,-0.370000,-195.665004,-1.669824
1665,-0.368000,-186.968782,-1.595610
1666,-0.366000,-186.968782,-1.595610
1667,-0.364000,-169.576337,-1.447181
1668,-0.362000,-169.576337,-1.447181
1669,-0.360000,-166.677596,-1.422443
1670,-0.358000,-178.272559,-1.521395
1671,-0.356000,-178.272559,-1.521395
1672,-0.354000,-166.677596,-1.422443
1673,-0.352000,-163.778855,-1.397705
1674,-0.350000,-163.778855,-1.397705
1675,-0.348000,-166.677596,-1.422443
1676,-0.346000,-175.373818,-1.496657
1677,-0.344000,-184.070041,-1.570872
1678,-0.342000,-186.968782,-1.595610
1679,-0.340000,-186.968782,-1.595610
1680,-0.338000,-184.070041,-1.570872
1681,-0.336000,-160.880114,-1.372967
1682,-0.334000,-152.183892,-1.298752
1683,-0.332000,-143.487670,-1.224538
1684,-0.330000,-166.677596,-1.422443
1685,-0.328000,-195.665004,-1.669824
1686,-0.326000,-213.057449,-1.818253
1687,-0.324000,-215.956190,-1.842991
1688,-0.322000,-178.272559,-1.521395
1689,-0.320000,-160.880114,-1.372967
1690,-0.318000,-143.487670,-1.224538
1691,-0.316000,-166.677596,-1.422443
1692,-0.314000,-178.272559,-1.521395
1693,-0.312000,-192.766263,-1.645086
1694,-0.310000,-201.462486,-1.719301
1695,-0.308000,-198.563745,-1.694562
1696,-0.306000,-175.373818,-1.496657
1697,-0.304000,-166.677596,-1.422443
1698,-0.302000,-160.880114,-1.372967
1699,-0.300000,-175.373818,-1.496657
1700,-0.298000,-195.665004,-1.669824
1701,-0.296000,-189.867522,-1.620348
1702,-0.294000,-192.766263,-1.645086
1703,-0.292000,-186.968782,-1.595610
1704,-0.290000,-175.373818,-1.496657
1705,-0.288000,-169.576337,-1.447181
1706,-0.286000,-169.576337,-1.447181
1707,-0.284000,-184.070041,-1.570872
1708,-0.282000,-192.766263,-1.645086
1709,-0.280000,-184.070041,-1.570872
1710,-0.278000,-175.373818,-1.496657
1711,-0.276000,-157.981374,-1.348229
1712,-0.274000,-157.981374,-1.348229
1713,-0.272000,-163.778855,-1.397705
1714,-0.270000,-189.867522,-1.620348
1715,-0.268000,-195.665004,-1.669824
1716,-0.266000,-189.867522,-1.620348
1717,-0.264000,-181.171300,-1.546134
1718,-0.262000,-178.272559,-1.521395
1719,-0.260000,-172.475078,-1.471919
1720,-0.258000,-172.475078,-1.471919
1721,-0.256000,-181.171300,-1.546134
1722,-0.254000,-175.373818,-1.496657
1723,-0.252000,-172.475078,-1.471919
1724,-0.250000,-178.272559,-1.521395
1725,-0.248000,-184.070041,-1.570872
1726,-0.246000,-181.171300,-1.546134
1727,-0.244000,-160.880114,-1.372967
1728,-0.242000,-157.981374,-1.348229
1729,-0.240000,-166.677596,-1.422443
1730,-0.238000,-178.272559,-1.521395
1731,-0.236000,-189.867522,-1.620348
1732,-0.234000,-189.867522,-1.620348
1733,-0.232000,-195.665004,-1.669824
1734,-0.230000,-181.171300,-1.546134
1735,-0.228000,-160.880114,-1.372967
1736,-0.226000,-160.880114,-1.372967
1737,-0.224000,-169.576337,-1.447181
1738,-0.222000,-198.563745,-1.694562
1739,-0.220000,-198.563745,-1.694562
1740,-0.218000,-204.361226,-1.744039
1741,-0.216000,-169.576337,-1.447181
1742,-0.214000,-149.285151,-1.274014
1743,-0.212000,-149.285151,-1.274014
1744,-0.210000,-169.576337,-1.447181
1745,-0.208000,-201.462486,-1.719301
1746,-0.206000,-224.652412,-1.917206
1747,-0.204000,-207.259967,-1.768777
1748,-0.202000,-166.677596,-1.422443
1749,-0.200000,-149.285151,-1.274014
1750,-0.198000,-140.588929,-1.199800
1751,-0.196000,-172.475078,-1.471919
1752,-0.194000,-195.665004,-1.669824
1753,-0.192000,-201.462486,-1.719301
1754,-0.190000,-198.563745,-1.694562
1755,-0.188000,-178.272559,-1.521395
1756,-0.186000,-163.778855,-1.397705
1757,-0.184000,-155.082633,-1.323490
1758,-0.182000,-149.285151,-1.274014
1759,-0.180000,-166.677596,-1.422443
1760,-0.178000,-184.070041,-1.570872
1761,-0.176000,-207.259967,-1.768777
1762,-0.174000,-204.361226,-1.744039
1763,-0.172000,-189.867522,-1.620348
1764,-0.170000,-169.576337,-1.447181
1765,-0.168000,-163.778855,-1.397705
1766,-0.166000,-163.778855,-1.397705
1767,-0.164000,-169.576337,-1.447181
1768,-0.162000,-178.272559,-1.521395
1769,-0.160000,-184.070041,-1.570872
1770,-0.158000,-181.171300,-1.546134
1771,-0.156000,-172.475078,-1.471919
1772,-0.154000,-172.475078,-1.471919
1773,-0.152000,-155.082633,-1.323490
1774,-0.150000,-163.778855,-1.397705
1775,-0.148000,-189.867522,-1.620348
1776,-0.146000,-198.563745,-1.694562
1777,-0.144000,-186.968782,-1.595610
1778,-0.142000,-175.373818,-1.496657
1779,-0.140000,-166.677596,-1.422443
1780,-0.138000,-169.576337,-1.447181
1781,-0.136000,-155.082633,-1.323490
1782,-0.134000,-169.576337,-1.447181
1783,-0.132000,-178.272559,-1.521395
1784,-0.130000,-198.563745,-1.694562
1785,-0.128000,-192.766263,-1.645086
1786,-0.126000,-181.171300,-1.546134
1787,-0.124000,-166.677596,-1.422443
1788,-0.122000,-172.475078,-1.471919
1789,-0.120000,-186.968782,-1.595610
1790,-0.118000,-201.462486,-1.719301
1791,-0.116000,-195.665004,-1.669824
1792,-0.114000,-181.171300,-1.546134
1793,-0.112000,-184.070041,-1.570872
1794,-0.110000,-175.373818,-1.496657
1795,-0.108000,-175.373818,-1.496657
1796,-0.106000,-181.171300,-1.546134
1797,-0.104000,-189.867522,-1.620348
1798,-0.102000,-192.766263,-1.645086
1799,-0.100000,-207.259967,-1.768777
1800,-0.098000,-207.259967,-1.768777
1801,-0.096000,-181.171300,-1.546134
1802,-0.094000,-152.183892,-1.298752
1803,-0.092000,-152.183892,-1.298752
1804,-0.090000,-163.778855,-1.397705
1805,-0.088000,-163.778855,-1.397705
1806,-0.086000,-178.272559,-1.521395
1807,-0.084000,-178.272559,-1.521395
1808,-0.082000,-178.272559,-1.521395
1809,-0.080000,-192.766263,-1.645086
1810,-0.078000,-192.766263,-1.645086
1811,-0.076000,-181.171300,-1.546134
1812,-0.074000,-175.373818,-1.496657
1813,-0.072000,-157.981374,-1.348229
1814,-0.070000,-160.880114,-1.372967
1815,-0.068000,-172.475078,-1.471919
1816,-0.066000,-186.968782,-1.595610
1817,-0.064000,-178.272559,-1.521395
1818,-0.062000,-181.171300,-1.546134
1819,-0.060000,-186.968782,-1.595610
1820,-0.058000,-181.171300,-1.546134
1821,-0.056000,-175.373818,-1.496657
1822,-0.054000,-175.373818,-1.496657
1823,-0.052000,-172.475078,-1.471919
1824,-0.050000,-169.576337,-1.447181
1825,-0.048000,-181.171300,-1.546134
1826,-0.046000,-169.576337,-1.447181
1827,-0.044000,-169.576337,-1.447181
1828,-0.042000,-166.677596,-1.422443
1829,-0.040000,-178.272559,-1.521395
1830,-0.038000,-189.867522,-1.620348
1831,-0.036000,-186.968782,-1.595610
1832,-0.034000,-175.373818,-1.496657
1833,-0.032000,-172.475078,-1.471919
1834,-0.030000,-175.373818,-1.496657
1835,-0.028000,-189.867522,-1.620348
1836,-0.026000,-201.462486,-1.719301
1837,-0.024000,-178.272559,-1.521395
1838,-0.022000,-166.677596,-1.422443
1839,-0.020000,-146.386410,-1.249276
1840,-0.018000,-149.285151,-1.274014
1841,-0.016000,-157.981374,-1.348229
1842,-0.014000,-175.373818,-1.496657
1843,-0.012000,-192.766263,-1.645086
1844,-0.010000,-186.968782,-1.595610
1845,-0.008000,-178.272559,-1.521395
1846,-0.006000,-163.778855,-1.397705
1847,-0.004000,-166.677596,-1.422443
1848,-0.002000,-169.576337,-1.447181
1849,0.000000,-137.690188,-1.175062
1850,0.002000,-24.639297,-0.210274
1851,0.004000,273.931006,2.337754
1852,0.006000,833.387980,7.112215
1853,0.008000,1705.908961,14.558394
1854,0.010000,2862.506540,24.428911
1855,0.012000,4213.319752,35.956884
1856,0.014000,5584.424150,47.658023
1857,0.016000,6804.794027,58.072779
1858,0.018000,7741.087305,66.063198
1859,0.020000,8326.632947,71.060301
1860,0.022000,8491.861172,72.470375
1861,0.024000,8204.885833,70.021300
1862,0.026000,7477.301893,63.812027
1863,0.028000,6430.856464,54.881559
1864,0.030000,5251.068958,44.813137
1865,0.032000,4106.066343,35.041573
1866,0.034000,3163.975583,27.001678
1867,0.036000,2529.151348,21.584025
1868,0.038000,2175.504970,18.565973
1869,0.040000,2068.251561,17.650661
1870,0.042000,2169.707488,18.516496
1871,0.044000,2436.391642,20.792405
1872,0.046000,2761.050612,23.563076
1873,0.048000,3033.532247,25.888461
1874,0.050000,3111.798248,26.556391
1875,0.052000,2995.848616,25.566866
1876,0.054000,2717.569500,23.192004
1877,0.056000,2349.429418,20.050261
1878,0.058000,2018.972967,17.230113
1879,0.060000,1784.174962,15.226324
1880,0.062000,1818.959852,15.523182
1881,0.064000,2105.935191,17.972257
1882,0.066000,2639.303498,22.524075
1883,0.068000,3401.672328,29.030205
1884,0.070000,4407.535386,37.614339
1885,0.072000,5552.538002,47.385903
1886,0.074000,6735.224248,57.479064
1887,0.076000,7842.543233,66.929032
1888,0.078000,8825.216364,75.315261
1889,0.080000,9770.205865,83.379894
1890,0.082000,10564.460844,90.158144
1891,0.084000,11248.563673,95.996345
1892,0.086000,11839.906796,101.042925
1893,0.088000,12384.870066,105.693695
1894,0.090000,12761.706370,108.909653
1895,0.092000,12932.732077,110.369203
1896,0.094000,12953.023263,110.542370
1897,0.096000,12854.466076,109.701273
1898,0.098000,12637.060516,107.845913
1899,0.100000,12300.806583,104.976289
1900,0.102000,11958.755169,102.057188
1901,0.104000,11689.172274,99.756542
1902,0.106000,11489.159159,98.049610
1903,0.108000,11303.639748,96.466369
1904,0.110000,11190.588857,95.501582
1905,0.112000,11132.614041,95.006819
1906,0.114000,11065.943002,94.437842
1907,0.116000,10863.031146,92.706172
1908,0.118000,10497.789806,89.589167
1909,0.120000,9981.813943,85.185778
1910,0.122000,9318.002300,79.520745
1911,0.124000,8459.975024,72.198256
1912,0.126000,7477.301893,63.812027
1913,0.128000,6459.843872,55.128941
1914,0.130000,5561.234224,47.460118
1915,0.132000,4862.637691,41.498227
1916,0.134000,4416.231608,37.688553
1917,0.136000,4291.585754,36.624813
1918,0.138000,4535.079981,38.702817
1919,0.140000,5140.916808,43.873088
1920,0.142000,6120.691198,52.234578
1921,0.144000,7256.997592,61.931929
1922,0.146000,8430.987616,71.950874
1923,0.148000,9436.850673,80.535008
1924,0.150000,10234.004393,87.337996
1925,0.152000,10755.777737,91.790861
1926,0.154000,11039.854335,94.215199
1927,0.156000,11178.993894,95.402629
1928,0.158000,11260.158636,96.095297
1929,0.160000,11315.234711,96.565322
1930,0.162000,11399.298194,97.282728
1931,0.164000,11561.627679,98.668064
1932,0.166000,11886.286649,101.438735
1933,0.168000,12318.199028,105.124718
1934,0.170000,12758.807629,108.884915
1935,0.172000,13118.251489,111.952444
1936,0.174000,13390.733124,114.277829
1937,0.176000,13480.594088,115.044711
1938,0.178000,13353.049493,113.956233
1939,0.180000,12967.516967,110.666060
1940,0.182000,12402.262511,105.842124
1941,0.184000,11700.767238,99.855494
1942,0.186000,10961.588334,93.547269
1943,0.188000,10210.814467,87.140091
1944,0.190000,9500.622971,81.079247
1945,0.192000,8871.596217,75.711071
1946,0.194000,8381.709022,71.530326
1947,0.196000,7961.391606,67.943296
1948,0.198000,7572.960339,64.628386
1949,0.200000,7256.997592,61.931929
1950,0.202000,6996.110920,59.705496
1951,0.204000,6746.819211,57.578016
1952,0.206000,6404.767797,54.658916
1953,0.208000,6033.728974,51.492434
1954,0.210000,5656.892670,48.276476
1955,0.212000,5384.411035,45.951091
1956,0.214000,5230.777773,44.639970
1957,0.216000,5219.182810,44.541018
1958,0.218000,5451.082074,46.520069
1959,0.220000,5842.412082,49.859717
1960,0.222000,6294.615646,53.718867
1961,0.224000,6793.199064,57.973826
1962,0.226000,7355.554779,62.773025
1963,0.228000,7932.404198,67.695915
1964,0.230000,8471.569987,72.297208
1965,0.232000,9007.837035,76.873764
1966,0.234000,9512.217934,81.178200
1967,0.236000,10013.700092,85.457898
1968,0.238000,10439.814990,89.094404
1969,0.240000,10880.423591,92.854601
1970,0.242000,11321.032193,96.614798
1971,0.244000,11729.754646,100.102876
1972,0.246000,12051.514874,102.848809
1973,0.248000,12257.325471,104.605217
1974,0.250000,12344.287695,105.347361
1975,0.252000,12309.502805,105.050503
1976,0.254000,12121.084653,103.442524
1977,0.256000,11776.134498,100.498686
1978,0.258000,11257.259895,96.070559
1979,0.260000,10523.878473,89.811810
1980,0.262000,9561.496527,81.598748
1981,0.264000,8393.303985,71.629279
1982,0.266000,7138.149219,60.917665
1983,0.268000,5897.488157,50.329742
1984,0.270000,4859.738951,41.473488
1985,0.272000,4007.509155,34.200476
1986,0.274000,3390.077365,28.931252
1987,0.276000,2940.772541,25.096841
1988,0.278000,2653.797202,22.647765
1989,0.280000,2488.568976,21.237691
1990,0.282000,2410.302975,20.569762
1991,0.284000,2395.809271,20.446071
1992,0.286000,2517.556384,21.485073
1993,0.288000,2778.443056,23.711505
1994,0.290000,3077.013359,26.259534
1995,0.292000,3375.583661,28.807562
1996,0.294000,3682.850186,31.429804
1997,0.296000,3969.825525,33.878880
1998,0.298000,4268.395827,36.426908
1999,0.300000,4569.864871,38.999675
2000,0.302000,4981.486064,42.512490
2001,0.304000,5572.829187,47.559070
2002,0.306000,6283.020683,53.619914
2003,0.308000,7059.883217,60.249735
2004,0.310000,7825.150788,66.780604
2005,0.312000,8575.924656,73.187781
2006,0.314000,9280.318670,79.199149
2007,0.316000,9787.598310,83.528323
2008,0.318000,10094.864835,86.150566
2009,0.320000,10283.282987,87.758545
2010,0.322000,10370.245211,88.500689
2011,0.324000,10361.548988,88.426474
2012,0.326000,10248.498097,87.461687
2013,0.328000,10045.586241,85.730017
2014,0.330000,9787.598310,83.528323
2015,0.332000,9436.850673,80.535008
2016,0.334000,8877.393699,75.760548
2017,0.336000,8158.505980,69.625489
2018,0.338000,7419.327077,63.317264
2019,0.340000,6703.338099,57.206944
2020,0.342000,5940.969269,50.700814
2021,0.344000,5158.309253,44.021517
2022,0.346000,4448.117757,37.960673
2023,0.348000,3888.660783,33.186212
2024,0.350000,3326.305068,28.387013
2025,0.352000,2650.898461,22.623027
2026,0.354000,1958.099410,16.710612
2027,0.356000,1381.249991,11.787723
2028,0.358000,960.932575,8.200693
2029,0.360000,668.159754,5.702141
2030,0.362000,537.716418,4.588925
2031,0.364000,537.716418,4.588925
2032,0.366000,613.083679,5.232116
2033,0.368000,621.779902,5.306331
2034,0.370000,676.855977,5.776355
2035,0.372000,929.046426,7.928573
2036,0.374000,1436.326066,12.257747
2037,0.376000,2123.327636,18.120686
2038,0.378000,2934.975060,25.047365
2039,0.380000,3830.685967,32.691449
2040,0.382000,4758.283023,40.607654
2041,0.384000,5587.322891,47.682761
2042,0.386000,6236.640830,53.224104
2043,0.388000,6741.021729,57.528540
2044,0.390000,7123.655515,60.793974
2045,0.392000,7306.276185,62.352477
2046,0.394000,7370.048483,62.896716
2047,0.396000,7358.453520,62.797763
2048,0.398000,7396.137150,63.119359
2049,0.400000,7399.035891,63.144097
2050,0.402000,7384.542187,63.020407
2051,0.404000,7332.364853,62.575120
2052,0.406000,7288.883741,62.204048
2053,0.408000,7207.718998,61.511380
2054,0.410000,7001.908401,59.754972
2055,0.412000,6703.338099,57.206944
2056,0.414000,6346.792981,54.164153
2057,0.416000,5888.791934,50.255527
2058,0.418000,5291.651330,45.159471
2059,0.420000,4572.763611,39.024413
2060,0.422000,3781.407373,32.270901
2061,0.424000,3021.937284,25.789509
2062,0.426000,2303.049565,19.654451
2063,0.428000,1665.326589,14.212060
2064,0.430000,1100.072133,9.388123
2065,0.432000,700.045903,5.974260
2066,0.434000,453.652935,3.871519
2067,0.436000,340.602044,2.906731
2068,0.438000,291.323450,2.486183
2069,0.440000,239.146116,2.040896
2070,0.442000,221.753671,1.892468
2071,0.444000,288.424710,2.461445
2072,0.446000,447.855454,3.822042
2073,0.448000,688.450940,5.875308
2074,0.450000,1016.008650,8.670717
2075,0.452000,1491.402141,12.727772
2076,0.454000,2074.049042,17.700138
2077,0.456000,2708.873277,23.117790
2078,0.458000,3306.013882,28.213846
2079,0.460000,3917.648191,33.433594
2080,0.462000,4624.940946,39.469699
2081,0.464000,5323.537478,45.431590
2082,0.466000,5880.095712,50.181313
2083,0.468000,6288.818165,53.669390
2084,0.470000,6627.970838,56.563753
2085,0.472000,6862.768843,58.567542
2086,0.474000,6941.034845,59.235472
2087,0.476000,6949.731067,59.309686
2088,0.478000,6938.136104,59.210733
2089,0.480000,6929.439881,59.136519
2090,0.482000,6865.667584,58.592280
2091,0.484000,6651.160765,56.761658
2092,0.486000,6335.198017,54.065201
2093,0.488000,5978.652899,51.022410
2094,0.490000,5523.550594,47.138522
2095,0.492000,4993.081027,42.611443
2096,0.494000,4413.332867,37.663815
2097,0.496000,3813.293522,32.543021
2098,0.498000,3195.861732,27.273797
2099,0.500000,2590.024904,22.103526
2100,0.502000,2088.542746,17.823828
2101,0.504000,1665.326589,14.212060
2102,0.506000,1233.414210,10.526078
2103,0.508000,781.210645,6.666928
2104,0.510000,398.576860,3.401494
2105,0.512000,146.386410,1.249276
2106,0.514000,-53.626705,-0.457656
2107,0.516000,-207.259967,-1.768777
2108,0.518000,-271.032265,-2.313016
2109,0.520000,-282.627228,-2.411968
2110,0.522000,-256.538561,-2.189325
2111,0.524000,-268.133524,-2.288278
2112,0.526000,-195.665004,-1.669824
2113,0.528000,97.107817,0.828728
2114,0.530000,572.501308,4.885782
2115,0.532000,1079.780948,9.214956
2116,0.534000,1630.541700,13.915203
2117,0.536000,2201.593637,18.788616
2118,0.538000,2807.430464,23.958887
2119,0.540000,3337.900031,28.485966
2120,0.542000,3842.280930,32.790402
2121,0.544000,4326.370643,36.921671
2122,0.546000,4793.067912,40.904511
2123,0.548000,5109.030659,43.600968
2124,0.550000,5294.550070,45.184209
2125,0.552000,5427.892147,46.322163
2126,0.554000,5506.158149,46.990093
2127,0.556000,5497.461926,46.915879
2128,0.558000,5346.727405,45.629496
2129,0.560000,5091.638214,43.452539
2130,0.562000,4752.485541,40.558177
2131,0.564000,4253.902123,36.303218
2132,0.566000,3706.040112,31.627709
2133,0.568000,3184.266768,27.174845
2134,0.570000,2732.063204,23.315695
2135,0.572000,2279.859639,19.456546
2136,0.574000,1723.301405,14.706823
2137,0.576000,1143.553245,9.759195
2138,0.578000,665.261014,5.677403
2139,0.580000,271.032265,2.313016
2140,0.582000,-152.183892,-1.298752
2141,0.584000,-500.032788,-4.267329
2142,0.586000,-778.311905,-6.642190
2143,0.588000,-1018.907391,-8.695456
2144,0.590000,-1294.287767,-11.045579
2145,0.592000,-1589.959329,-13.568869
2146,0.594000,-1810.263629,-15.448967
2147,0.596000,-1908.820817,-16.290064
2148,0.598000,-1955.200669,-16.685874
2149,0.600000,-1969.694373,-16.809565
2150,0.602000,-1839.251037,-15.696349
2151,0.604000,-1587.060588,-13.544131
2152,0.606000,-1201.528061,-10.253958
2153,0.608000,-723.235829,-6.172165
2154,0.610000,-155.082633,-1.323490
2155,0.612000,473.944121,4.044686
2156,0.614000,1097.173393,9.363385
2157,0.616000,1674.022812,14.286275
2158,0.618000,2245.074749,19.159688
2159,0.620000,2746.556908,23.439386
2160,0.622000,3198.760472,27.298535
2161,0.624000,3630.672851,30.984518
2162,0.626000,4013.306637,34.249952
2163,0.628000,4251.003383,36.278479
2164,0.630000,4329.269384,36.946409
2165,0.632000,4282.889531,36.550599
2166,0.634000,4239.408419,36.179527
2167,0.636000,4164.041159,35.536335
2168,0.638000,4022.002859,34.324167
2169,0.640000,3830.685967,32.691449
2170,0.642000,3639.369074,31.058732
2171,0.644000,3372.684920,28.782824
2172,0.646000,3001.646098,25.616342
2173,0.648000,2546.543792,21.732454
2174,0.650000,2123.327636,18.120686
2175,0.652000,1703.010220,14.533656
2176,0.654000,1285.591545,10.971364
2177,0.656000,789.906868,6.741143
2178,0.658000,360.893230,3.079898
2179,0.660000,-15.943074,-0.136060
2180,0.662000,-343.500785,-2.931469
2181,0.664000,-662.362273,-5.652665
2182,0.666000,-969.628797,-8.274907
2183,0.668000,-1218.920506,-10.402387
2184,0.670000,-1427.629844,-12.183533
2185,0.672000,-1607.351773,-13.717298
2186,0.674000,-1682.719034,-14.360489
2187,0.676000,-1549.376957,-13.222535
2188,0.678000,-1294.287767,-11.045579
2189,0.680000,-1010.211169,-8.621241
2190,0.682000,-688.450940,-5.875308
2191,0.684000,-300.019673,-2.560397
2192,0.686000,181.171300,1.546134
2193,0.688000,679.754718,5.801093
2194,0.690000,1181.236876,10.080791
2195,0.692000,1731.997628,14.781037
2196,0.694000,2294.353343,19.580236
2197,0.696000,2778.443056,23.711505
2198,0.698000,3149.481879,26.877987
2199,0.700000,3445.153440,29.401277
2200,0.702000,3679.951445,31.405066
2201,0.704000,3868.369597,33.013045
2202,0.706000,3993.015451,34.076785
2203,0.708000,4050.990267,34.571548
2204,0.710000,4103.167602,35.016834
2205,0.712000,4097.370120,34.967358
2206,0.714000,4053.889008,34.596286
2207,0.716000,3993.015451,34.076785
2208,0.718000,3833.584707,32.716188
2209,0.720000,3572.698035,30.489755
2210,0.722000,3216.152917,27.446964
2211,0.724000,2827.721650,24.132054
2212,0.726000,2346.530677,20.025523
2213,0.728000,1818.959852,15.523182
2214,0.730000,1265.300359,10.798197
2215,0.732000,734.830793,6.271118
2216,0.734000,247.842338,2.115111
2217,0.736000,-265.234783,-2.263540
2218,0.738000,-729.033311,-6.221642
2219,0.740000,-1126.160801,-9.610767
2220,0.742000,-1430.528585,-12.208271
2221,0.744000,-1653.731626,-14.113108
2222,0.746000,-1827.656074,-15.597396
2223,0.748000,-1905.922076,-16.265326
2224,0.750000,-1882.732149,-16.067421
2225,0.752000,-1801.567407,-15.374753
2226,0.754000,-1703.010220,-14.533656
2227,0.756000,-1537.781994,-13.123582
2228,0.758000,-1308.781471,-11.169269
2229,0.760000,-1024.704873,-8.744932
2230,0.762000,-726.134570,-6.196904
2231,0.764000,-410.171823,-3.500447
2232,0.766000,-24.639297,-0.210274
2233,0.768000,439.159231,3.747828
2234,0.770000,914.552722,7.804883
2235,0.772000,1366.756287,11.664032
2236,0.774000,1755.187554,14.978943
2237,0.776000,2065.352820,17.625923
2238,0.778000,2317.543269,19.778141
2239,0.780000,2485.670236,21.212953
2240,0.782000,2613.214831,22.301431
2241,0.784000,2763.949352,23.587815
2242,0.786000,2845.114095,24.280482
2243,0.788000,2862.506540,24.428911
2244,0.790000,2787.139279,23.785720
2245,0.792000,2639.303498,22.524075
2246,0.794000,2465.379050,21.039786
2247,0.796000,2253.770972,19.233902
2248,0.798000,2001.580522,17.081684
2249,0.800000,1737.795109,14.830514
2250,0.802000,1474.009697,12.579343
2251,0.804000,1166.743172,9.957101
2252,0.806000,813.096794,6.939048
2253,0.808000,447.855454,3.822042
2254,0.810000,68.120409,0.581346
2255,0.812000,-268.133524,-2.288278
2256,0.814000,-595.691234,-5.083687
2257,0.816000,-908.755241,-7.755406
2258,0.818000,-1192.831839,-10.179744
2259,0.820000,-1416.034881,-12.084580
2260,0.822000,-1607.351773,-13.717298
2261,0.824000,-1763.883777,-15.053157
2262,0.826000,-1923.314521,-16.413755
2263,0.828000,-2021.871708,-17.254851
2264,0.830000,-1998.681781,-17.056946
2265,0.832000,-1926.213261,-16.438493
2266,0.834000,-1801.567407,-15.374753
2267,0.836000,-1616.047996,-13.791512
2268,0.838000,-1323.275175,-11.292960
2269,0.840000,-908.755241,-7.755406
2270,0.842000,-468.146639,-3.995209
2271,0.844000,-62.322927,-0.531870
2272,0.846000,349.298266,2.980946
2273,0.848000,743.527015,6.345332
2274,0.850000,1102.970874,9.412862
2275,0.852000,1372.553769,11.713508
2276,0.854000,1621.845477,13.840988
2277,0.856000,1876.934668,16.017944
2278,0.858000,2097.238968,17.898043
2279,0.860000,2262.467194,19.308117
2280,0.862000,2361.024381,20.149213
2281,0.864000,2439.290383,20.817143
2282,0.866000,2500.163940,21.336644
2283,0.868000,2532.050088,21.608764
2284,0.870000,2520.455125,21.509811
2285,0.872000,2471.176532,21.089263
2286,0.874000,2398.708012,20.470809
2287,0.876000,2279.859639,19.456546
2288,0.878000,2027.669189,17.304328
2289,0.880000,1711.706442,14.607871
2290,0.882000,1395.743695,11.911413
2291,0.884000,1065.287244,9.091266
2292,0.886000,717.438348,6.122689
2293,0.888000,381.184415,3.253065
2294,0.890000,71.019150,0.606084
2295,0.892000,-175.373818,-1.496657
2296,0.894000,-395.678119,-3.376756
2297,0.896000,-598.589975,-5.108426
2298,0.898000,-743.527015,-6.345332
2299,0.900000,-868.172869,-7.409072
2300,0.902000,-987.021242,-8.423336
2301,0.904000,-1068.185985,-9.116004
2302,0.906000,-1126.160801,-9.610767
2303,0.908000,-1117.464578,-9.536552
2304,0.910000,-1018.907391,-8.695456
2305,0.912000,-905.856500,-7.730668
2306,0.914000,-758.020719,-6.469023
2307,0.916000,-546.412641,-4.663139
2308,0.918000,-300.019673,-2.560397
2309,0.920000,33.335519,0.284489
2310,0.922000,360.893230,3.079898
2311,0.924000,668.159754,5.702141
2312,0.926000,937.742649,8.002788
2313,0.928000,1207.325543,10.303434
2314,0.930000,1418.933621,12.109319
