[N01-D-PMMA-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
755,15.080000,4606.158186,156.395429
756,15.100000,4759.455108,161.600404
757,15.120000,4442.503364,150.838767
758,15.140000,4742.882468,161.037704
759,15.160000,4674.520327,158.716567
760,15.180000,4535.724465,154.003954
761,15.200000,4705.594027,159.771629
762,15.220000,4587.513966,155.762392
763,15.240000,4624.802406,157.028467
764,15.260000,4604.086606,156.325092
765,15.280000,4724.238247,160.404667
766,15.300000,4541.939205,154.214967
767,15.320000,4655.876107,158.083529
768,15.340000,4699.379287,159.560617
769,15.360000,4635.160306,157.380154
770,15.380000,4539.867625,154.144629
771,15.400000,4734.596147,160.756354
772,15.420000,4612.372926,156.606442
773,15.440000,4573.012906,155.270029
774,15.460000,4699.379287,159.560617
775,15.480000,4635.160306,157.380154
776,15.500000,4604.086606,156.325092
777,15.520000,4622.730826,156.958129
778,15.540000,4641.375046,157.591167
779,15.560000,4602.015026,156.254754
780,15.580000,4626.873986,157.098804
781,15.600000,4693.164547,159.349604
782,15.620000,4585.442386,155.692054
783,15.640000,4595.800286,156.043742
784,15.660000,4707.665607,159.841967
785,15.680000,4591.657126,155.903067
786,15.700000,4628.945566,157.169142
787,15.720000,4641.375046,157.591167
788,15.740000,4651.732946,157.942854
789,15.760000,4587.513966,155.762392
790,15.780000,4682.806647,158.997917
791,15.800000,4635.160306,157.380154
792,15.820000,4624.802406,157.028467
793,15.840000,4643.446626,157.661504
794,15.860000,4639.303466,157.520829
795,15.880000,4604.086606,156.325092
796,15.900000,4633.088726,157.309817
797,15.920000,4670.377167,158.575892
798,15.940000,4593.728706,155.973404
799,15.960000,4649.661366,157.872517
800,15.980000,4628.945566,157.169142
801,16.000000,4662.090847,158.294542
802,16.020000,4608.229766,156.465767
803,16.040000,4678.663487,158.857242
804,16.060000,4641.375046,157.591167
805,16.080000,4599.943446,156.184417
806,16.100000,4678.663487,158.857242
807,16.120000,4620.659246,156.887792
808,16.140000,4635.160306,157.380154
809,16.160000,4626.873986,157.098804
810,16.180000,4678.663487,158.857242
811,16.200000,4587.513966,155.762392
812,16.220000,4672.448747,158.646229
813,16.240000,4643.446626,157.661504
814,16.260000,4631.017146,157.239479
815,16.280000,4587.513966,155.762392
816,16.300000,4649.661366,157.872517
817,16.320000,4633.088726,157.309817
818,16.340000,4608.229766,156.465767
819,16.360000,4657.947687,158.153867
820,16.380000,4595.800286,156.043742
821,16.400000,4662.090847,158.294542
822,16.420000,4631.017146,157.239479
823,16.440000,4641.375046,157.591167
824,16.460000,4612.372926,156.606442
825,16.480000,4666.234007,158.435217
826,16.500000,4616.516086,156.747117
827,16.520000,4631.017146,157.239479
828,16.540000,4641.375046,157.591167
829,16.560000,4643.446626,157.661504
830,16.580000,4628.945566,157.169142
831,16.600000,4628.945566,157.169142
832,16.620000,4643.446626,157.661504
833,16.640000,4626.873986,157.098804
834,16.660000,4639.303466,157.520829
835,16.680000,4645.518206,157.731842
836,16.700000,4635.160306,157.380154
837,16.720000,4641.375046,157.591167
838,16.740000,4651.732946,157.942854
839,16.760000,4628.945566,157.169142
840,16.780000,4628.945566,157.169142
841,16.800000,4664.162427,158.364879
842,16.820000,4626.873986,157.098804
843,16.840000,4618.587666,156.817454
844,16.860000,4641.375046,157.591167
845,16.880000,4639.303466,157.520829
846,16.900000,4616.516086,156.747117
847,16.920000,4626.873986,157.098804
848,16.940000,4641.375046,157.591167
849,16.960000,4628.945566,157.169142
850,16.980000,4622.730826,156.958129
851,17.000000,4651.732946,157.942854
852,17.020000,4626.873986,157.098804
853,17.040000,4643.446626,157.661504
854,17.060000,4618.587666,156.817454
855,17.080000,4645.518206,157.731842
856,17.100000,4622.730826,156.958129
857,17.120000,4657.947687,158.153867
858,17.140000,4616.516086,156.747117
859,17.160000,4633.088726,157.309817
860,17.180000,4639.303466,157.520829
861,17.200000,4635.160306,157.380154
862,17.220000,4610.301346,156.536104
863,17.240000,4614.444506,156.676779
864,17.260000,4643.446626,157.661504
865,17.280000,4608.229766,156.465767
866,17.300000,4643.446626,157.661504
867,17.320000,4620.659246,156.887792
868,17.340000,4637.231886,157.450492
869,17.360000,4622.730826,156.958129
870,17.380000,4639.303466,157.520829
871,17.400000,4616.516086,156.747117
872,17.420000,4620.659246,156.887792
873,17.440000,4637.231886,157.450492
874,17.460000,4631.017146,157.239479
875,17.480000,4618.587666,156.817454
876,17.500000,4631.017146,157.239479
877,17.520000,4647.589786,157.802179
878,17.540000,4608.229766,156.465767
879,17.560000,4637.231886,157.450492
880,17.580000,4633.088726,157.309817
881,17.600000,4618.587666,156.817454
882,17.620000,4624.802406,157.028467
883,17.640000,4647.589786,157.802179
884,17.660000,4628.945566,157.169142
885,17.680000,4616.516086,156.747117
886,17.700000,4649.661366,157.872517
887,17.720000,4624.802406,157.028467
888,17.740000,4622.730826,156.958129
889,17.760000,4639.303466,157.520829
890,17.780000,4633.088726,157.309817
891,17.800000,4622.730826,156.958129
892,17.820000,4637.231886,157.450492
893,17.840000,4641.375046,157.591167
894,17.860000,4612.372926,156.606442
895,17.880000,4631.017146,157.239479
896,17.900000,4641.375046,157.591167
897,17.920000,4628.945566,157.169142
898,17.940000,4622.730826,156.958129
899,17.960000,4639.303466,157.520829
900,17.980000,4622.730826,156.958129
901,18.000000,4628.945566,157.169142
902,18.020000,4631.017146,157.239479
903,18.040000,4635.160306,157.380154
904,18.060000,4628.945566,157.169142
905,18.080000,4639.303466,157.520829
906,18.100000,4628.945566,157.169142
907,18.120000,4618.587666,156.817454
908,18.140000,4637.231886,157.450492
909,18.160000,4643.446626,157.661504
910,18.180000,4612.372926,156.606442
911,18.200000,4647.589786,157.802179
912,18.220000,4637.231886,157.450492
913,18.240000,4631.017146,157.239479
914,18.260000,4633.088726,157.309817
915,18.280000,4643.446626,157.661504
916,18.300000,4635.160306,157.380154
917,18.320000,4633.088726,157.309817
918,18.340000,4639.303466,157.520829
919,18.360000,4637.231886,157.450492
920,18.380000,4631.017146,157.239479
921,18.400000,4641.375046,157.591167
922,18.420000,4637.231886,157.450492
923,18.440000,4631.017146,157.239479
924,18.460000,4653.804526,158.013192
925,18.480000,4643.446626,157.661504
926,18.500000,4647.589786,157.802179
927,18.520000,4637.231886,157.450492
928,18.540000,4641.375046,157.591167
929,18.560000,4633.088726,157.309817
930,18.580000,4612.372926,156.606442
931,18.600000,4651.732946,157.942854
932,18.620000,4622.730826,156.958129
933,18.640000,4622.730826,156.958129
934,18.660000,4639.303466,157.520829
935,18.680000,4643.446626,157.661504
936,18.700000,4631.017146,157.239479
937,18.720000,4647.589786,157.802179
938,18.740000,4653.804526,158.013192
939,18.760000,4643.446626,157.661504
940,18.780000,4641.375046,157.591167
941,18.800000,4647.589786,157.802179
942,18.820000,4643.446626,157.661504
943,18.840000,4655.876107,158.083529
944,18.860000,4657.947687,158.153867
945,18.880000,4637.231886,157.450492
946,18.900000,4649.661366,157.872517
947,18.920000,4651.732946,157.942854
948,18.940000,4645.518206,157.731842
949,18.960000,4624.802406,157.028467
950,18.980000,4643.446626,157.661504
951,19.000000,4664.162427,158.364879
952,19.020000,4637.231886,157.450492
953,19.040000,4641.375046,157.591167
954,19.060000,4647.589786,157.802179
955,19.080000,4647.589786,157.802179
956,19.100000,4631.017146,157.239479
957,19.120000,4647.589786,157.802179
958,19.140000,4639.303466,157.520829
959,19.160000,4635.160306,157.380154
960,19.180000,4635.160306,157.380154
961,19.200000,4643.446626,157.661504
962,19.220000,4633.088726,157.309817
963,19.240000,4635.160306,157.380154
964,19.260000,4649.661366,157.872517
965,19.280000,4635.160306,157.380154
966,19.300000,4641.375046,157.591167
967,19.320000,4645.518206,157.731842
968,19.340000,4637.231886,157.450492
969,19.360000,4643.446626,157.661504
970,19.380000,4653.804526,158.013192
971,19.400000,4655.876107,158.083529
972,19.420000,4649.661366,157.872517
973,19.440000,4641.375046,157.591167
974,19.460000,4657.947687,158.153867
975,19.480000,4639.303466,157.520829
976,19.500000,4647.589786,157.802179
977,19.520000,4647.589786,157.802179
978,19.540000,4653.804526,158.013192
979,19.560000,4645.518206,157.731842
980,19.580000,4635.160306,157.380154
981,19.600000,4641.375046,157.591167
982,19.620000,4637.231886,157.450492
983,19.640000,4631.017146,157.239479
984,19.660000,4643.446626,157.661504
985,19.680000,4618.587666,156.817454
986,19.700000,4643.446626,157.661504
987,19.720000,4643.446626,157.661504
988,19.740000,4639.303466,157.520829
989,19.760000,4639.303466,157.520829
990,19.780000,4626.873986,157.098804
991,19.800000,4647.589786,157.802179
992,19.820000,4633.088726,157.309817
993,19.840000,4653.804526,158.013192
994,19.860000,4637.231886,157.450492
995,19.880000,4637.231886,157.450492
996,19.900000,4639.303466,157.520829
997,19.920000,4649.661366,157.872517
998,19.940000,4643.446626,157.661504
999,19.960000,4653.804526,158.013192
1000,19.980000,4647.589786,157.802179
1001,20.000000,4649.661366,157.872517
1002,20.020000,4653.804526,158.013192
1003,20.040000,4653.804526,158.013192
1004,20.060000,4651.732946,157.942854
1005,20.080000,4628.945566,157.169142
1006,20.100000,4643.446626,157.661504
1007,20.120000,4635.160306,157.380154
1008,20.140000,4635.160306,157.380154
1009,20.160000,4637.231886,157.450492
1010,20.180000,4624.802406,157.028467
1011,20.200000,4618.587666,156.817454
1012,20.220000,4622.730826,156.958129
1013,20.240000,4624.802406,157.028467
1014,20.260000,4620.659246,156.887792
1015,20.280000,4641.375046,157.591167
1016,20.300000,4643.446626,157.661504
1017,20.320000,4639.303466,157.520829
1018,20.340000,4620.659246,156.887792
1019,20.360000,4645.518206,157.731842
1020,20.380000,4628.945566,157.169142
1021,20.400000,4649.661366,157.872517
1022,20.420000,4651.732946,157.942854
1023,20.440000,4633.088726,157.309817
1024,20.460000,4637.231886,157.450492
1025,20.480000,4628.945566,157.169142
1026,20.500000,4631.017146,157.239479
1027,20.520000,4633.088726,157.309817
1028,20.540000,4639.303466,157.520829
1029,20.560000,4649.661366,157.872517
1030,20.580000,4651.732946,157.942854
1031,20.600000,4653.804526,158.013192
1032,20.620000,4639.303466,157.520829
1033,20.640000,4614.444506,156.676779
1034,20.660000,4628.945566,157.169142
1035,20.680000,4639.303466,157.520829
1036,20.700000,4643.446626,157.661504
1037,20.720000,4626.873986,157.098804
1038,20.740000,4622.730826,156.958129
1039,20.760000,4637.231886,157.450492
1040,20.780000,4622.730826,156.958129
1041,20.800000,4639.303466,157.520829
1042,20.820000,4622.730826,156.958129
1043,20.840000,4618.587666,156.817454
1044,20.860000,4633.088726,157.309817
1045,20.880000,4641.375046,157.591167
1046,20.900000,4622.730826,156.958129
1047,20.920000,4639.303466,157.520829
1048,20.940000,4633.088726,157.309817
1049,20.960000,4647.589786,157.802179
1050,20.980000,4622.730826,156.958129
1051,21.000000,4647.589786,157.802179
1052,21.020000,4624.802406,157.028467
1053,21.040000,4628.945566,157.169142
1054,21.060000,4631.017146,157.239479
1055,21.080000,4622.730826,156.958129
1056,21.100000,4641.375046,157.591167
1057,21.120000,4637.231886,157.450492
1058,21.140000,4643.446626,157.661504
1059,21.160000,4651.732946,157.942854
1060,21.180000,4633.088726,157.309817
1061,21.200000,4626.873986,157.098804
1062,21.220000,4616.516086,156.747117
1063,21.240000,4631.017146,157.239479
1064,21.260000,4639.303466,157.520829
1065,21.280000,4620.659246,156.887792
1066,21.300000,4635.160306,157.380154
1067,21.320000,4633.088726,157.309817
1068,21.340000,4626.873986,157.098804
1069,21.360000,4624.802406,157.028467
1070,21.380000,4616.516086,156.747117
1071,21.400000,4622.730826,156.958129
1072,21.420000,4631.017146,157.239479
1073,21.440000,4631.017146,157.239479
1074,21.460000,4639.303466,157.520829
1075,21.480000,4620.659246,156.887792
1076,21.500000,4639.303466,157.520829
1077,21.520000,4628.945566,157.169142
1078,21.540000,4624.802406,157.028467
1079,21.560000,4626.873986,157.098804
1080,21.580000,4620.659246,156.887792
1081,21.600000,4641.375046,157.591167
1082,21.620000,4633.088726,157.309817
1083,21.640000,4618.587666,156.817454
1084,21.660000,4635.160306,157.380154
1085,21.680000,4635.160306,157.380154
1086,21.700000,4643.446626,157.661504
1087,21.720000,4647.589786,157.802179
1088,21.740000,4626.873986,157.098804
1089,21.760000,4622.730826,156.958129
1090,21.780000,4614.444506,156.676779
1091,21.800000,4622.730826,156.958129
1092,21.820000,4626.873986,157.098804
1093,21.840000,4626.873986,157.098804
1094,21.860000,4622.730826,156.958129
1095,21.880000,4624.802406,157.028467
1096,21.900000,4631.017146,157.239479
1097,21.920000,4620.659246,156.887792
1098,21.940000,4622.730826,156.958129
1099,21.960000,4624.802406,157.028467
1100,21.980000,4620.659246,156.887792
1101,22.000000,4610.301346,156.536104
1102,22.020000,4622.730826,156.958129
1103,22.040000,4635.160306,157.380154
1104,22.060000,4620.659246,156.887792
1105,22.080000,4620.659246,156.887792
1106,22.100000,4628.945566,157.169142
1107,22.120000,4620.659246,156.887792
1108,22.140000,4618.587666,156.817454
1109,22.160000,4626.873986,157.098804
1110,22.180000,4616.516086,156.747117
1111,22.200000,4624.802406,157.028467
1112,22.220000,4635.160306,157.380154
1113,22.240000,4637.231886,157.450492
1114,22.260000,4637.231886,157.450492
1115,22.280000,4628.945566,157.169142
1116,22.300000,4628.945566,157.169142
1117,22.320000,4618.587666,156.817454
1118,22.340000,4624.802406,157.028467
1119,22.360000,4626.873986,157.098804
1120,22.380000,4620.659246,156.887792
1121,22.400000,4614.444506,156.676779
1122,22.420000,4606.158186,156.395429
1123,22.440000,4622.730826,156.958129
1124,22.460000,4620.659246,156.887792
1125,22.480000,4616.516086,156.747117
1126,22.500000,4635.160306,157.380154
1127,22.520000,4612.372926,156.606442
1128,22.540000,4616.516086,156.747117
1129,22.560000,4620.659246,156.887792
1130,22.580000,4626.873986,157.098804
1131,22.600000,4631.017146,157.239479
1132,22.620000,4631.017146,157.239479
1133,22.640000,4620.659246,156.887792
1134,22.660000,4626.873986,157.098804
1135,22.680000,4614.444506,156.676779
1136,22.700000,4618.587666,156.817454
1137,22.720000,4618.587666,156.817454
1138,22.740000,4614.444506,156.676779
1139,22.760000,4628.945566,157.169142
1140,22.780000,4637.231886,157.450492
1141,22.800000,4643.446626,157.661504
1142,22.820000,4639.303466,157.520829
1143,22.840000,4635.160306,157.380154
1144,22.860000,4624.802406,157.028467
1145,22.880000,4616.516086,156.747117
1146,22.900000,4618.587666,156.817454
1147,22.920000,4616.516086,156.747117
1148,22.940000,4620.659246,156.887792
1149,22.960000,4620.659246,156.887792
1150,22.980000,4612.372926,156.606442
1151,23.000000,4620.659246,156.887792
1152,23.020000,4616.516086,156.747117
1153,23.040000,4604.086606,156.325092
1154,23.060000,4616.516086,156.747117
1155,23.080000,4622.730826,156.958129
1156,23.100000,4622.730826,156.958129
1157,23.120000,4612.372926,156.606442
1158,23.140000,4612.372926,156.606442
1159,23.160000,4626.873986,157.098804
1160,23.180000,4633.088726,157.309817
1161,23.200000,4624.802406,157.028467
1162,23.220000,4614.444506,156.676779
1163,23.240000,4606.158186,156.395429
1164,23.260000,4608.229766,156.465767
1165,23.280000,4614.444506,156.676779
1166,23.300000,4610.301346,156.536104
1167,23.320000,4626.873986,157.098804
1168,23.340000,4633.088726,157.309817
1169,23.360000,4639.303466,157.520829
1170,23.380000,4626.873986,157.098804
1171,23.400000,4643.446626,157.661504
1172,23.420000,4628.945566,157.169142
1173,23.440000,4616.516086,156.747117
1174,23.460000,4612.372926,156.606442
1175,23.480000,4616.516086,156.747117
1176,23.500000,4628.945566,157.169142
1177,23.520000,4618.587666,156.817454
1178,23.540000,4610.301346,156.536104
1179,23.560000,4608.229766,156.465767
1180,23.580000,4602.015026,156.254754
1181,23.600000,4624.802406,157.028467
1182,23.620000,4612.372926,156.606442
1183,23.640000,4612.372926,156.606442
1184,23.660000,4622.730826,156.958129
1185,23.680000,4614.444506,156.676779
1186,23.700000,4618.587666,156.817454
1187,23.720000,4622.730826,156.958129
1188,23.740000,4620.659246,156.887792
1189,23.760000,4626.873986,157.098804
1190,23.780000,4626.873986,157.098804
1191,23.800000,4618.587666,156.817454
1192,23.820000,4599.943446,156.184417
1193,23.840000,4608.229766,156.465767
1194,23.860000,4612.372926,156.606442
1195,23.880000,4618.587666,156.817454
1196,23.900000,4628.945566,157.169142
1197,23.920000,4622.730826,156.958129
1198,23.940000,4620.659246,156.887792
1199,23.960000,4635.160306,157.380154
1200,23.980000,4620.659246,156.887792
1201,24.000000,4645.518206,157.731842
1202,24.020000,4639.303466,157.520829
1203,24.040000,4633.088726,157.309817
1204,24.060000,4626.873986,157.098804
1205,24.080000,4606.158186,156.395429
1206,24.100000,4626.873986,157.098804
1207,24.120000,4608.229766,156.465767
1208,24.140000,4622.730826,156.958129
1209,24.160000,4622.730826,156.958129
1210,24.180000,4608.229766,156.465767
1211,24.200000,4614.444506,156.676779
1212,24.220000,4610.301346,156.536104
1213,24.240000,4612.372926,156.606442
1214,24.260000,4614.444506,156.676779
1215,24.280000,4620.659246,156.887792
1216,24.300000,4620.659246,156.887792
1217,24.320000,4612.372926,156.606442
1218,24.340000,4620.659246,156.887792
1219,24.360000,4624.802406,157.028467
1220,24.380000,4620.659246,156.887792
1221,24.400000,4628.945566,157.169142
1222,24.420000,4612.372926,156.606442
1223,24.440000,4618.587666,156.817454
1224,24.460000,4616.516086,156.747117
1225,24.480000,4597.871866,156.114079
1226,24.500000,4618.587666,156.817454
1227,24.520000,4616.516086,156.747117
1228,24.540000,4608.229766,156.465767
1229,24.560000,4635.160306,157.380154
1230,24.580000,4628.945566,157.169142
1231,24.600000,4633.088726,157.309817
1232,24.620000,4639.303466,157.520829
1233,24.640000,4637.231886,157.450492
1234,24.660000,4633.088726,157.309817
1235,24.680000,4626.873986,157.098804
1236,24.700000,4628.945566,157.169142
1237,24.720000,4639.303466,157.520829
1238,24.740000,4637.231886,157.450492
1239,24.760000,4641.375046,157.591167
1240,24.780000,4624.802406,157.028467
1241,24.800000,4641.375046,157.591167
1242,24.820000,4641.375046,157.591167
1243,24.840000,4624.802406,157.028467
1244,24.860000,4616.516086,156.747117
1245,24.880000,4616.516086,156.747117
1246,24.900000,4618.587666,156.817454
1247,24.920000,4612.372926,156.606442
1248,24.940000,4620.659246,156.887792
1249,24.960000,4606.158186,156.395429
1250,24.980000,4608.229766,156.465767
1251,25.000000,4626.873986,157.098804
1252,25.020000,4606.158186,156.395429
1253,25.040000,4616.516086,156.747117
1254,25.060000,4614.444506,156.676779
1255,25.080000,4622.730826,156.958129
1256,25.100000,4618.587666,156.817454
1257,25.120000,4614.444506,156.676779
1258,25.140000,4616.516086,156.747117
1259,25.160000,4622.730826,156.958129
1260,25.180000,4599.943446,156.184417
1261,25.200000,4595.800286,156.043742
1262,25.220000,4595.800286,156.043742
1263,25.240000,4595.800286,156.043742
1264,25.260000,4597.871866,156.114079
1265,25.280000,4602.015026,156.254754
1266,25.300000,4620.659246,156.887792
1267,25.320000,4622.730826,156.958129
1268,25.340000,4631.017146,157.239479
1269,25.360000,4633.088726,157.309817
1270,25.380000,4620.659246,156.887792
1271,25.400000,4622.730826,156.958129
1272,25.420000,4624.802406,157.028467
1273,25.440000,4618.587666,156.817454
1274,25.460000,4631.017146,157.239479
1275,25.480000,4606.158186,156.395429
1276,25.500000,4628.945566,157.169142
1277,25.520000,4639.303466,157.520829
1278,25.540000,4635.160306,157.380154
1279,25.560000,4641.375046,157.591167
1280,25.580000,4624.802406,157.028467
1281,25.600000,4637.231886,157.450492
1282,25.620000,4624.802406,157.028467
1283,25.640000,4631.017146,157.239479
1284,25.660000,4631.017146,157.239479
1285,25.680000,4616.516086,156.747117
1286,25.700000,4624.802406,157.028467
1287,25.720000,4622.730826,156.958129
1288,25.740000,4628.945566,157.169142
1289,25.760000,4624.802406,157.028467
1290,25.780000,4628.945566,157.169142
1291,25.800000,4624.802406,157.028467
1292,25.820000,4599.943446,156.184417
1293,25.840000,4610.301346,156.536104
1294,25.860000,4610.301346,156.536104
1295,25.880000,4602.015026,156.254754
1296,25.900000,4604.086606,156.325092
1297,25.920000,4610.301346,156.536104
1298,25.940000,4604.086606,156.325092
1299,25.960000,4616.516086,156.747117
1300,25.980000,4610.301346,156.536104
1301,26.000000,4622.730826,156.958129
1302,26.020000,4622.730826,156.958129
1303,26.040000,4622.730826,156.958129
1304,26.060000,4628.945566,157.169142
1305,26.080000,4610.301346,156.536104
1306,26.100000,4610.301346,156.536104
1307,26.120000,4599.943446,156.184417
1308,26.140000,4599.943446,156.184417
1309,26.160000,4593.728706,155.973404
1310,26.180000,4591.657126,155.903067
1311,26.200000,4599.943446,156.184417
1312,26.220000,4612.372926,156.606442
1313,26.240000,4612.372926,156.606442
1314,26.260000,4620.659246,156.887792
1315,26.280000,4616.516086,156.747117
1316,26.300000,4628.945566,157.169142
1317,26.320000,4618.587666,156.817454
1318,26.340000,4612.372926,156.606442
1319,26.360000,4616.516086,156.747117
1320,26.380000,4610.301346,156.536104
1321,26.400000,4614.444506,156.676779
1322,26.420000,4610.301346,156.536104
1323,26.440000,4618.587666,156.817454
1324,26.460000,4618.587666,156.817454
1325,26.480000,4616.516086,156.747117
1326,26.500000,4628.945566,157.169142
1327,26.520000,4628.945566,157.169142
1328,26.540000,4635.160306,157.380154
1329,26.560000,4633.088726,157.309817
1330,26.580000,4620.659246,156.887792
1331,26.600000,4628.945566,157.169142
1332,26.620000,4622.730826,156.958129
1333,26.640000,4633.088726,157.309817
1334,26.660000,4628.945566,157.169142
1335,26.680000,4612.372926,156.606442
1336,26.700000,4614.444506,156.676779
1337,26.720000,4631.017146,157.239479
1338,26.740000,4631.017146,157.239479
1339,26.760000,4631.017146,157.239479
1340,26.780000,4631.017146,157.239479
1341,26.800000,4633.088726,157.309817
1342,26.820000,4645.518206,157.731842
1343,26.840000,4628.945566,157.169142
1344,26.860000,4635.160306,157.380154
1345,26.880000,4628.945566,157.169142
1346,26.900000,4633.088726,157.309817
1347,26.920000,4645.518206,157.731842
1348,26.940000,4624.802406,157.028467
1349,26.960000,4635.160306,157.380154
1350,26.980000,4626.873986,157.098804
1351,27.000000,4639.303466,157.520829
1352,27.020000,4622.730826,156.958129
1353,27.040000,4626.873986,157.098804
1354,27.060000,4626.873986,157.098804
1355,27.080000,4620.659246,156.887792
1356,27.100000,4637.231886,157.450492
1357,27.120000,4637.231886,157.450492
1358,27.140000,4637.231886,157.450492
1359,27.160000,4639.303466,157.520829
1360,27.180000,4641.375046,157.591167
1361,27.200000,4637.231886,157.450492
1362,27.220000,4641.375046,157.591167
1363,27.240000,4635.160306,157.380154
1364,27.260000,4647.589786,157.802179
1365,27.280000,4643.446626,157.661504
1366,27.300000,4643.446626,157.661504
1367,27.320000,4635.160306,157.380154
1368,27.340000,4641.375046,157.591167
1369,27.360000,4641.375046,157.591167
1370,27.380000,4637.231886,157.450492
1371,27.400000,4637.231886,157.450492
1372,27.420000,4645.518206,157.731842
1373,27.440000,4637.231886,157.450492
1374,27.460000,4635.160306,157.380154
1375,27.480000,4635.160306,157.380154
1376,27.500000,4633.088726,157.309817
1377,27.520000,4641.375046,157.591167
1378,27.540000,4635.160306,157.380154
1379,27.560000,4645.518206,157.731842
1380,27.580000,4637.231886,157.450492
1381,27.600000,4641.375046,157.591167
1382,27.620000,4645.518206,157.731842
1383,27.640000,4645.518206,157.731842
1384,27.660000,4641.375046,157.591167
1385,27.680000,4633.088726,157.309817
1386,27.700000,4643.446626,157.661504
1387,27.720000,4639.303466,157.520829
1388,27.740000,4633.088726,157.309817
1389,27.760000,4649.661366,157.872517
1390,27.780000,4628.945566,157.169142
1391,27.800000,4641.375046,157.591167
1392,27.820000,4637.231886,157.450492
1393,27.840000,4624.802406,157.028467
1394,27.860000,4645.518206,157.731842
1395,27.880000,4631.017146,157.239479
1396,27.900000,4647.589786,157.802179
1397,27.920000,4645.518206,157.731842
1398,27.940000,4641.375046,157.591167
1399,27.960000,4631.017146,157.239479
1400,27.980000,4645.518206,157.731842
1401,28.000000,4639.303466,157.520829
1402,28.020000,4633.088726,157.309817
1403,28.040000,4631.017146,157.239479
1404,28.060000,4641.375046,157.591167
1405,28.080000,4616.516086,156.747117
1406,28.100000,4635.160306,157.380154
1407,28.120000,4624.802406,157.028467
1408,28.140000,4635.160306,157.380154
1409,28.160000,4639.303466,157.520829
1410,28.180000,4637.231886,157.450492
1411,28.200000,4639.303466,157.520829
1412,28.220000,4618.587666,156.817454
1413,28.240000,4637.231886,157.450492
1414,28.260000,4635.160306,157.380154
1415,28.280000,4628.945566,157.169142
1416,28.300000,4635.160306,157.380154
1417,28.320000,4631.017146,157.239479
1418,28.340000,4624.802406,157.028467
1419,28.360000,4637.231886,157.450492
1420,28.380000,4628.945566,157.169142
1421,28.400000,4633.088726,157.309817
1422,28.420000,4633.088726,157.309817
1423,28.440000,4624.802406,157.028467
1424,28.460000,4635.160306,157.380154
1425,28.480000,4626.873986,157.098804
1426,28.500000,4631.017146,157.239479
1427,28.520000,4628.945566,157.169142
1428,28.540000,4624.802406,157.028467
1429,28.560000,4633.088726,157.309817
1430,28.580000,4626.873986,157.098804
1431,28.600000,4626.873986,157.098804
1432,28.620000,4620.659246,156.887792
1433,28.640000,4633.088726,157.309817
1434,28.660000,4637.231886,157.450492
1435,28.680000,4622.730826,156.958129
1436,28.700000,4624.802406,157.028467
1437,28.720000,4616.516086,156.747117
1438,28.740000,4614.444506,156.676779
1439,28.760000,4631.017146,157.239479
1440,28.780000,4612.372926,156.606442
1441,28.800000,4635.160306,157.380154
1442,28.820000,4622.730826,156.958129
1443,28.840000,4618.587666,156.817454
1444,28.860000,4624.802406,157.028467
1445,28.880000,4624.802406,157.028467
1446,28.900000,4622.730826,156.958129
1447,28.920000,4610.301346,156.536104
1448,28.940000,4616.516086,156.747117
1449,28.960000,4622.730826,156.958129
1450,28.980000,4608.229766,156.465767
1451,29.000000,4616.516086,156.747117
1452,29.020000,4624.802406,157.028467
1453,29.040000,4618.587666,156.817454
1454,29.060000,4624.802406,157.028467
1455,29.080000,4606.158186,156.395429
1456,29.100000,4628.945566,157.169142
1457,29.120000,4606.158186,156.395429
1458,29.140000,4616.516086,156.747117
1459,29.160000,4614.444506,156.676779
1460,29.180000,4620.659246,156.887792
1461,29.200000,4626.873986,157.098804
1462,29.220000,4610.301346,156.536104
1463,29.240000,4610.301346,156.536104
1464,29.260000,4610.301346,156.536104
1465,29.280000,4608.229766,156.465767
1466,29.300000,4618.587666,156.817454
1467,29.320000,4606.158186,156.395429
1468,29.340000,4602.015026,156.254754
1469,29.360000,4606.158186,156.395429
1470,29.380000,4616.516086,156.747117
1471,29.400000,4618.587666,156.817454
1472,29.420000,4602.015026,156.254754
1473,29.440000,4612.372926,156.606442
1474,29.460000,4610.301346,156.536104
1475,29.480000,4604.086606,156.325092
1476,29.500000,4608.229766,156.465767
1477,29.520000,4602.015026,156.254754
1478,29.540000,4595.800286,156.043742
1479,29.560000,4608.229766,156.465767
1480,29.580000,4602.015026,156.254754
1481,29.600000,4612.372926,156.606442
1482,29.620000,4595.800286,156.043742
1483,29.640000,4593.728706,155.973404
1484,29.660000,4614.444506,156.676779
1485,29.680000,4597.871866,156.114079
1486,29.700000,4606.158186,156.395429
1487,29.720000,4591.657126,155.903067
1488,29.740000,4608.229766,156.465767
1489,29.760000,4608.229766,156.465767
1490,29.780000,4595.800286,156.043742
1491,29.800000,4599.943446,156.184417
1492,29.820000,4599.943446,156.184417
1493,29.840000,4597.871866,156.114079
1494,29.860000,4606.158186,156.395429
1495,29.880000,4593.728706,155.973404
1496,29.900000,4595.800286,156.043742
1497,29.920000,4595.800286,156.043742
1498,29.940000,4606.158186,156.395429
