[N01-A-ABS-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1094,21.860000,676.395951,23.473745
1095,21.880000,670.218819,23.259373
1096,21.900000,674.336907,23.402287
1097,21.920000,682.573083,23.688117
1098,21.940000,682.573083,23.688117
1099,21.960000,676.395951,23.473745
1100,21.980000,678.454995,23.545202
1101,22.000000,670.218819,23.259373
1102,22.020000,686.691171,23.831031
1103,22.040000,676.395951,23.473745
1104,22.060000,672.277863,23.330830
1105,22.080000,668.159775,23.187915
1106,22.100000,672.277863,23.330830
1107,22.120000,678.454995,23.545202
1108,22.140000,682.573083,23.688117
1109,22.160000,674.336907,23.402287
1110,22.180000,670.218819,23.259373
1111,22.200000,670.218819,23.259373
1112,22.220000,664.041687,23.045000
1113,22.240000,672.277863,23.330830
1114,22.260000,664.041687,23.045000
1115,22.280000,672.277863,23.330830
1116,22.300000,676.395951,23.473745
1117,22.320000,682.573083,23.688117
1118,22.340000,670.218819,23.259373
1119,22.360000,674.336907,23.402287
1120,22.380000,678.454995,23.545202
1121,22.400000,672.277863,23.330830
1122,22.420000,672.277863,23.330830
1123,22.440000,666.100731,23.116458
1124,22.460000,678.454995,23.545202
1125,22.480000,670.218819,23.259373
1126,22.500000,670.218819,23.259373
1127,22.520000,668.159775,23.187915
1128,22.540000,672.277863,23.330830
1129,22.560000,674.336907,23.402287
1130,22.580000,661.982643,22.973543
1131,22.600000,672.277863,23.330830
1132,22.620000,670.218819,23.259373
1133,22.640000,672.277863,23.330830
1134,22.660000,678.454995,23.545202
1135,22.680000,666.100731,23.116458
1136,22.700000,668.159775,23.187915
1137,22.720000,666.100731,23.116458
1138,22.740000,668.159775,23.187915
1139,22.760000,684.632127,23.759574
1140,22.780000,670.218819,23.259373
1141,22.800000,661.982643,22.973543
1142,22.820000,666.100731,23.116458
1143,22.840000,661.982643,22.973543
1144,22.860000,668.159775,23.187915
1145,22.880000,670.218819,23.259373
1146,22.900000,674.336907,23.402287
1147,22.920000,672.277863,23.330830
1148,22.940000,676.395951,23.473745
1149,22.960000,664.041687,23.045000
1150,22.980000,676.395951,23.473745
1151,23.000000,670.218819,23.259373
1152,23.020000,670.218819,23.259373
1153,23.040000,670.218819,23.259373
1154,23.060000,670.218819,23.259373
1155,23.080000,666.100731,23.116458
1156,23.100000,674.336907,23.402287
1157,23.120000,674.336907,23.402287
1158,23.140000,670.218819,23.259373
1159,23.160000,670.218819,23.259373
1160,23.180000,672.277863,23.330830
1161,23.200000,678.454995,23.545202
1162,23.220000,672.277863,23.330830
1163,23.240000,659.923599,22.902086
1164,23.260000,655.805512,22.759171
1165,23.280000,659.923599,22.902086
1166,23.300000,666.100731,23.116458
1167,23.320000,672.277863,23.330830
1168,23.340000,674.336907,23.402287
1169,23.360000,682.573083,23.688117
1170,23.380000,680.514039,23.616659
1171,23.400000,666.100731,23.116458
1172,23.420000,676.395951,23.473745
1173,23.440000,674.336907,23.402287
1174,23.460000,661.982643,22.973543
1175,23.480000,664.041687,23.045000
1176,23.500000,664.041687,23.045000
1177,23.520000,674.336907,23.402287
1178,23.540000,666.100731,23.116458
1179,23.560000,674.336907,23.402287
1180,23.580000,680.514039,23.616659
1181,23.600000,672.277863,23.330830
1182,23.620000,676.395951,23.473745
1183,23.640000,676.395951,23.473745
1184,23.660000,674.336907,23.402287
1185,23.680000,670.218819,23.259373
1186,23.700000,672.277863,23.330830
1187,23.720000,674.336907,23.402287
1188,23.740000,666.100731,23.116458
1189,23.760000,670.218819,23.259373
1190,23.780000,666.100731,23.116458
1191,23.800000,670.218819,23.259373
1192,23.820000,661.982643,22.973543
1193,23.840000,680.514039,23.616659
1194,23.860000,676.395951,23.473745
1195,23.880000,672.277863,23.330830
1196,23.900000,661.982643,22.973543
1197,23.920000,666.100731,23.116458
1198,23.940000,670.218819,23.259373
1199,23.960000,664.041687,23.045000
1200,23.980000,668.159775,23.187915
1201,24.000000,668.159775,23.187915
1202,24.020000,670.218819,23.259373
1203,24.040000,672.277863,23.330830
1204,24.060000,676.395951,23.473745
1205,24.080000,668.159775,23.187915
1206,24.100000,670.218819,23.259373
1207,24.120000,661.982643,22.973543
1208,24.140000,668.159775,23.187915
1209,24.160000,674.336907,23.402287
1210,24.180000,668.159775,23.187915
1211,24.200000,680.514039,23.616659
1212,24.220000,684.632127,23.759574
1213,24.240000,670.218819,23.259373
1214,24.260000,672.277863,23.330830
1215,24.280000,672.277863,23.330830
1216,24.300000,668.159775,23.187915
1217,24.320000,672.277863,23.330830
1218,24.340000,666.100731,23.116458
1219,24.360000,680.514039,23.616659
1220,24.380000,672.277863,23.330830
1221,24.400000,672.277863,23.330830
1222,24.420000,668.159775,23.187915
1223,24.440000,676.395951,23.473745
1224,24.460000,666.100731,23.116458
1225,24.480000,676.395951,23.473745
1226,24.500000,678.454995,23.545202
1227,24.520000,666.100731,23.116458
1228,24.540000,670.218819,23.259373
1229,24.560000,678.454995,23.545202
1230,24.580000,678.454995,23.545202
1231,24.600000,678.454995,23.545202
1232,24.620000,668.159775,23.187915
1233,24.640000,668.159775,23.187915
1234,24.660000,666.100731,23.116458
1235,24.680000,680.514039,23.616659
1236,24.700000,668.159775,23.187915
1237,24.720000,674.336907,23.402287
1238,24.740000,672.277863,23.330830
1239,24.760000,666.100731,23.116458
1240,24.780000,666.100731,23.116458
1241,24.800000,674.336907,23.402287
1242,24.820000,666.100731,23.116458
1243,24.840000,659.923599,22.902086
1244,24.860000,664.041687,23.045000
1245,24.880000,661.982643,22.973543
1246,24.900000,668.159775,23.187915
1247,24.920000,668.159775,23.187915
1248,24.940000,674.336907,23.402287
1249,24.960000,670.218819,23.259373
1250,24.980000,676.395951,23.473745
1251,25.000000,666.100731,23.116458
1252,25.020000,668.159775,23.187915
1253,25.040000,670.218819,23.259373
1254,25.060000,676.395951,23.473745
1255,25.080000,672.277863,23.330830
1256,25.100000,678.454995,23.545202
1257,25.120000,666.100731,23.116458
1258,25.140000,666.100731,23.116458
1259,25.160000,674.336907,23.402287
1260,25.180000,672.277863,23.330830
1261,25.200000,674.336907,23.402287
1262,25.220000,672.277863,23.330830
1263,25.240000,670.218819,23.259373
1264,25.260000,690.809259,23.973946
1265,25.280000,682.573083,23.688117
1266,25.300000,682.573083,23.688117
1267,25.320000,684.632127,23.759574
1268,25.340000,686.691171,23.831031
1269,25.360000,674.336907,23.402287
1270,25.380000,686.691171,23.831031
1271,25.400000,690.809259,23.973946
1272,25.420000,688.750215,23.902489
1273,25.440000,696.986391,24.188318
1274,25.460000,682.573083,23.688117
1275,25.480000,682.573083,23.688117
1276,25.500000,690.809259,23.973946
1277,25.520000,682.573083,23.688117
1278,25.540000,668.159775,23.187915
1279,25.560000,684.632127,23.759574
1280,25.580000,688.750215,23.902489
1281,25.600000,680.514039,23.616659
1282,25.620000,682.573083,23.688117
1283,25.640000,690.809259,23.973946
1284,25.660000,686.691171,23.831031
1285,25.680000,692.868303,24.045404
1286,25.700000,699.045435,24.259776
1287,25.720000,699.045435,24.259776
1288,25.740000,688.750215,23.902489
1289,25.760000,686.691171,23.831031
1290,25.780000,684.632127,23.759574
1291,25.800000,690.809259,23.973946
1292,25.820000,686.691171,23.831031
1293,25.840000,690.809259,23.973946
1294,25.860000,694.927347,24.116861
1295,25.880000,686.691171,23.831031
1296,25.900000,686.691171,23.831031
1297,25.920000,690.809259,23.973946
1298,25.940000,688.750215,23.902489
1299,25.960000,690.809259,23.973946
1300,25.980000,688.750215,23.902489
1301,26.000000,680.514039,23.616659
1302,26.020000,688.750215,23.902489
1303,26.040000,686.691171,23.831031
1304,26.060000,684.632127,23.759574
1305,26.080000,694.927347,24.116861
1306,26.100000,690.809259,23.973946
1307,26.120000,680.514039,23.616659
1308,26.140000,678.454995,23.545202
1309,26.160000,686.691171,23.831031
1310,26.180000,684.632127,23.759574
1311,26.200000,682.573083,23.688117
1312,26.220000,686.691171,23.831031
1313,26.240000,680.514039,23.616659
1314,26.260000,686.691171,23.831031
1315,26.280000,688.750215,23.902489
1316,26.300000,694.927347,24.116861
1317,26.320000,686.691171,23.831031
1318,26.340000,686.691171,23.831031
1319,26.360000,688.750215,23.902489
1320,26.380000,690.809259,23.973946
1321,26.400000,680.514039,23.616659
1322,26.420000,684.632127,23.759574
1323,26.440000,688.750215,23.902489
1324,26.460000,684.632127,23.759574
1325,26.480000,690.809259,23.973946
1326,26.500000,688.750215,23.902489
1327,26.520000,688.750215,23.902489
1328,26.540000,690.809259,23.973946
1329,26.560000,694.927347,24.116861
1330,26.580000,690.809259,23.973946
1331,26.600000,686.691171,23.831031
1332,26.620000,686.691171,23.831031
1333,26.640000,684.632127,23.759574
1334,26.660000,690.809259,23.973946
1335,26.680000,684.632127,23.759574
1336,26.700000,686.691171,23.831031
1337,26.720000,701.104479,24.331233
1338,26.740000,690.809259,23.973946
1339,26.760000,686.691171,23.831031
1340,26.780000,692.868303,24.045404
1341,26.800000,692.868303,24.045404
1342,26.820000,694.927347,24.116861
1343,26.840000,692.868303,24.045404
1344,26.860000,696.986391,24.188318
1345,26.880000,690.809259,23.973946
1346,26.900000,684.632127,23.759574
1347,26.920000,688.750215,23.902489
1348,26.940000,688.750215,23.902489
1349,26.960000,686.691171,23.831031
1350,26.980000,686.691171,23.831031
1351,27.000000,696.986391,24.188318
1352,27.020000,686.691171,23.831031
1353,27.040000,688.750215,23.902489
1354,27.060000,690.809259,23.973946
1355,27.080000,688.750215,23.902489
1356,27.100000,678.454995,23.545202
1357,27.120000,684.632127,23.759574
1358,27.140000,684.632127,23.759574
1359,27.160000,699.045435,24.259776
1360,27.180000,688.750215,23.902489
1361,27.200000,684.632127,23.759574
1362,27.220000,686.691171,23.831031
1363,27.240000,692.868303,24.045404
1364,27.260000,684.632127,23.759574
1365,27.280000,701.104479,24.331233
1366,27.300000,692.868303,24.045404
1367,27.320000,690.809259,23.973946
1368,27.340000,690.809259,23.973946
1369,27.360000,678.454995,23.545202
1370,27.380000,672.277863,23.330830
1371,27.400000,672.277863,23.330830
1372,27.420000,701.104479,24.331233
1373,27.440000,694.927347,24.116861
1374,27.460000,672.277863,23.330830
1375,27.480000,670.218819,23.259373
1376,27.500000,678.454995,23.545202
1377,27.520000,682.573083,23.688117
1378,27.540000,668.159775,23.187915
1379,27.560000,674.336907,23.402287
1380,27.580000,674.336907,23.402287
1381,27.600000,680.514039,23.616659
1382,27.620000,686.691171,23.831031
1383,27.640000,682.573083,23.688117
1384,27.660000,686.691171,23.831031
1385,27.680000,682.573083,23.688117
1386,27.700000,678.454995,23.545202
1387,27.720000,690.809259,23.973946
1388,27.740000,672.277863,23.330830
1389,27.760000,676.395951,23.473745
1390,27.780000,680.514039,23.616659
1391,27.800000,678.454995,23.545202
1392,27.820000,672.277863,23.330830
1393,27.840000,668.159775,23.187915
1394,27.860000,670.218819,23.259373
1395,27.880000,676.395951,23.473745
1396,27.900000,682.573083,23.688117
1397,27.920000,680.514039,23.616659
1398,27.940000,680.514039,23.616659
1399,27.960000,684.632127,23.759574
1400,27.980000,688.750215,23.902489
1401,28.000000,678.454995,23.545202
1402,28.020000,680.514039,23.616659
1403,28.040000,678.454995,23.545202
1404,28.060000,670.218819,23.259373
1405,28.080000,682.573083,23.688117
1406,28.100000,686.691171,23.831031
1407,28.120000,678.454995,23.545202
1408,28.140000,680.514039,23.616659
1409,28.160000,688.750215,23.902489
1410,28.180000,688.750215,23.902489
1411,28.200000,688.750215,23.902489
1412,28.220000,686.691171,23.831031
1413,28.240000,684.632127,23.759574
1414,28.260000,694.927347,24.116861
1415,28.280000,678.454995,23.545202
1416,28.300000,678.454995,23.545202
1417,28.320000,678.454995,23.545202
1418,28.340000,684.632127,23.759574
1419,28.360000,684.632127,23.759574
1420,28.380000,694.927347,24.116861
1421,28.400000,682.573083,23.688117
1422,28.420000,686.691171,23.831031
1423,28.440000,684.632127,23.759574
1424,28.460000,688.750215,23.902489
1425,28.480000,678.454995,23.545202
1426,28.500000,682.573083,23.688117
1427,28.520000,686.691171,23.831031
1428,28.540000,674.336907,23.402287
1429,28.560000,674.336907,23.402287
1430,28.580000,684.632127,23.759574
1431,28.600000,678.454995,23.545202
1432,28.620000,672.277863,23.330830
1433,28.640000,676.395951,23.473745
1434,28.660000,682.573083,23.688117
1435,28.680000,684.632127,23.759574
1436,28.700000,686.691171,23.831031
1437,28.720000,676.395951,23.473745
1438,28.740000,692.868303,24.045404
1439,28.760000,688.750215,23.902489
1440,28.780000,682.573083,23.688117
1441,28.800000,686.691171,23.831031
1442,28.820000,688.750215,23.902489
1443,28.840000,672.277863,23.330830
1444,28.860000,684.632127,23.759574
1445,28.880000,686.691171,23.831031
1446,28.900000,688.750215,23.902489
1447,28.920000,680.514039,23.616659
1448,28.940000,680.514039,23.616659
1449,28.960000,692.868303,24.045404
1450,28.980000,678.454995,23.545202
1451,29.000000,682.573083,23.688117
1452,29.020000,680.514039,23.616659
1453,29.040000,680.514039,23.616659
1454,29.060000,682.573083,23.688117
1455,29.080000,684.632127,23.759574
1456,29.100000,680.514039,23.616659
1457,29.120000,690.809259,23.973946
1458,29.140000,680.514039,23.616659
1459,29.160000,674.336907,23.402287
1460,29.180000,674.336907,23.402287
1461,29.200000,684.632127,23.759574
1462,29.220000,676.395951,23.473745
1463,29.240000,686.691171,23.831031
1464,29.260000,686.691171,23.831031
1465,29.280000,678.454995,23.545202
1466,29.300000,680.514039,23.616659
1467,29.320000,678.454995,23.545202
1468,29.340000,678.454995,23.545202
1469,29.360000,688.750215,23.902489
1470,29.380000,676.395951,23.473745
1471,29.400000,676.395951,23.473745
1472,29.420000,678.454995,23.545202
1473,29.440000,680.514039,23.616659
1474,29.460000,694.927347,24.116861
1475,29.480000,678.454995,23.545202
1476,29.500000,688.750215,23.902489
1477,29.520000,688.750215,23.902489
1478,29.540000,688.750215,23.902489
1479,29.560000,678.454995,23.545202
1480,29.580000,674.336907,23.402287
1481,29.600000,680.514039,23.616659
1482,29.620000,686.691171,23.831031
1483,29.640000,682.573083,23.688117
1484,29.660000,674.336907,23.402287
1485,29.680000,674.336907,23.402287
1486,29.700000,682.573083,23.688117
1487,29.720000,686.691171,23.831031
1488,29.740000,682.573083,23.688117
1489,29.760000,682.573083,23.688117
1490,29.780000,682.573083,23.688117
1491,29.800000,680.514039,23.616659
1492,29.820000,682.573083,23.688117
1493,29.840000,684.632127,23.759574
1494,29.860000,682.573083,23.688117
1495,29.880000,682.573083,23.688117
1496,29.900000,678.454995,23.545202
1497,29.920000,678.454995,23.545202
1498,29.940000,682.573083,23.688117
1499,29.960000,684.632127,23.759574
1500,29.980000,684.632127,23.759574
