[N02-B-2024-T4-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1529,-0.786000,157.159212,1.392823
1530,-0.784000,145.624591,1.290598
1531,-0.782000,145.624591,1.290598
1532,-0.780000,151.391901,1.341710
1533,-0.778000,165.810177,1.469492
1534,-0.776000,160.042867,1.418380
1535,-0.774000,154.275556,1.367267
1536,-0.772000,151.391901,1.341710
1537,-0.770000,154.275556,1.367267
1538,-0.768000,157.159212,1.392823
1539,-0.766000,168.693833,1.495049
1540,-0.764000,171.577488,1.520605
1541,-0.762000,183.112109,1.622831
1542,-0.760000,162.926522,1.443936
1543,-0.758000,136.973625,1.213929
1544,-0.756000,139.857280,1.239485
1545,-0.754000,151.391901,1.341710
1546,-0.752000,174.461143,1.546162
1547,-0.750000,168.693833,1.495049
1548,-0.748000,154.275556,1.367267
1549,-0.746000,148.508246,1.316154
1550,-0.744000,148.508246,1.316154
1551,-0.742000,151.391901,1.341710
1552,-0.740000,157.159212,1.392823
1553,-0.738000,162.926522,1.443936
1554,-0.736000,168.693833,1.495049
1555,-0.734000,174.461143,1.546162
1556,-0.732000,171.577488,1.520605
1557,-0.730000,148.508246,1.316154
1558,-0.728000,145.624591,1.290598
1559,-0.726000,145.624591,1.290598
1560,-0.724000,160.042867,1.418380
1561,-0.722000,154.275556,1.367267
1562,-0.720000,168.693833,1.495049
1563,-0.718000,177.344799,1.571718
1564,-0.716000,171.577488,1.520605
1565,-0.714000,154.275556,1.367267
1566,-0.712000,154.275556,1.367267
1567,-0.710000,154.275556,1.367267
1568,-0.708000,160.042867,1.418380
1569,-0.706000,168.693833,1.495049
1570,-0.704000,180.228454,1.597274
1571,-0.702000,168.693833,1.495049
1572,-0.700000,151.391901,1.341710
1573,-0.698000,148.508246,1.316154
1574,-0.696000,142.740935,1.265041
1575,-0.694000,157.159212,1.392823
1576,-0.692000,177.344799,1.571718
1577,-0.690000,174.461143,1.546162
1578,-0.688000,165.810177,1.469492
1579,-0.686000,142.740935,1.265041
1580,-0.684000,142.740935,1.265041
1581,-0.682000,151.391901,1.341710
1582,-0.680000,174.461143,1.546162
1583,-0.678000,183.112109,1.622831
1584,-0.676000,168.693833,1.495049
1585,-0.674000,151.391901,1.341710
1586,-0.672000,136.973625,1.213929
1587,-0.670000,139.857280,1.239485
1588,-0.668000,168.693833,1.495049
1589,-0.666000,194.646730,1.725056
1590,-0.664000,183.112109,1.622831
1591,-0.662000,157.159212,1.392823
1592,-0.660000,136.973625,1.213929
1593,-0.658000,131.206314,1.162816
1594,-0.656000,154.275556,1.367267
1595,-0.654000,165.810177,1.469492
1596,-0.652000,180.228454,1.597274
1597,-0.650000,171.577488,1.520605
1598,-0.648000,160.042867,1.418380
1599,-0.646000,142.740935,1.265041
1600,-0.644000,148.508246,1.316154
1601,-0.642000,157.159212,1.392823
1602,-0.640000,171.577488,1.520605
1603,-0.638000,162.926522,1.443936
1604,-0.636000,168.693833,1.495049
1605,-0.634000,151.391901,1.341710
1606,-0.632000,139.857280,1.239485
1607,-0.630000,160.042867,1.418380
1608,-0.628000,165.810177,1.469492
1609,-0.626000,177.344799,1.571718
1610,-0.624000,154.275556,1.367267
1611,-0.622000,145.624591,1.290598
1612,-0.620000,157.159212,1.392823
1613,-0.618000,171.577488,1.520605
1614,-0.616000,183.112109,1.622831
1615,-0.614000,174.461143,1.546162
1616,-0.612000,148.508246,1.316154
1617,-0.610000,134.089970,1.188372
1618,-0.608000,151.391901,1.341710
1619,-0.606000,165.810177,1.469492
1620,-0.604000,183.112109,1.622831
1621,-0.602000,185.995764,1.648387
1622,-0.600000,162.926522,1.443936
1623,-0.598000,128.322659,1.137259
1624,-0.596000,125.439004,1.111703
1625,-0.594000,148.508246,1.316154
1626,-0.592000,177.344799,1.571718
1627,-0.590000,183.112109,1.622831
1628,-0.588000,168.693833,1.495049
1629,-0.586000,151.391901,1.341710
1630,-0.584000,148.508246,1.316154
1631,-0.582000,145.624591,1.290598
1632,-0.580000,168.693833,1.495049
1633,-0.578000,162.926522,1.443936
1634,-0.576000,165.810177,1.469492
1635,-0.574000,151.391901,1.341710
1636,-0.572000,142.740935,1.265041
1637,-0.570000,139.857280,1.239485
1638,-0.568000,148.508246,1.316154
1639,-0.566000,160.042867,1.418380
1640,-0.564000,160.042867,1.418380
1641,-0.562000,160.042867,1.418380
1642,-0.560000,162.926522,1.443936
1643,-0.558000,160.042867,1.418380
1644,-0.556000,157.159212,1.392823
1645,-0.554000,162.926522,1.443936
1646,-0.552000,174.461143,1.546162
1647,-0.550000,168.693833,1.495049
1648,-0.548000,171.577488,1.520605
1649,-0.546000,157.159212,1.392823
1650,-0.544000,151.391901,1.341710
1651,-0.542000,168.693833,1.495049
1652,-0.540000,168.693833,1.495049
1653,-0.538000,168.693833,1.495049
1654,-0.536000,151.391901,1.341710
1655,-0.534000,134.089970,1.188372
1656,-0.532000,151.391901,1.341710
1657,-0.530000,171.577488,1.520605
1658,-0.528000,183.112109,1.622831
1659,-0.526000,162.926522,1.443936
1660,-0.524000,145.624591,1.290598
1661,-0.522000,136.973625,1.213929
1662,-0.520000,139.857280,1.239485
1663,-0.518000,162.926522,1.443936
1664,-0.516000,171.577488,1.520605
1665,-0.514000,180.228454,1.597274
1666,-0.512000,171.577488,1.520605
1667,-0.510000,165.810177,1.469492
1668,-0.508000,145.624591,1.290598
1669,-0.506000,139.857280,1.239485
1670,-0.504000,148.508246,1.316154
1671,-0.502000,171.577488,1.520605
1672,-0.500000,171.577488,1.520605
1673,-0.498000,157.159212,1.392823
1674,-0.496000,139.857280,1.239485
1675,-0.494000,131.206314,1.162816
1676,-0.492000,139.857280,1.239485
1677,-0.490000,157.159212,1.392823
1678,-0.488000,162.926522,1.443936
1679,-0.486000,165.810177,1.469492
1680,-0.484000,165.810177,1.469492
1681,-0.482000,157.159212,1.392823
1682,-0.480000,157.159212,1.392823
1683,-0.478000,148.508246,1.316154
1684,-0.476000,162.926522,1.443936
1685,-0.474000,154.275556,1.367267
1686,-0.472000,157.159212,1.392823
1687,-0.470000,162.926522,1.443936
1688,-0.468000,154.275556,1.367267
1689,-0.466000,160.042867,1.418380
1690,-0.464000,154.275556,1.367267
1691,-0.462000,162.926522,1.443936
1692,-0.460000,160.042867,1.418380
1693,-0.458000,162.926522,1.443936
1694,-0.456000,154.275556,1.367267
1695,-0.454000,168.693833,1.495049
1696,-0.452000,171.577488,1.520605
1697,-0.450000,168.693833,1.495049
1698,-0.448000,160.042867,1.418380
1699,-0.446000,148.508246,1.316154
1700,-0.444000,165.810177,1.469492
1701,-0.442000,171.577488,1.520605
1702,-0.440000,183.112109,1.622831
1703,-0.438000,165.810177,1.469492
1704,-0.436000,160.042867,1.418380
1705,-0.434000,162.926522,1.443936
1706,-0.432000,171.577488,1.520605
1707,-0.430000,177.344799,1.571718
1708,-0.428000,160.042867,1.418380
1709,-0.426000,157.159212,1.392823
1710,-0.424000,162.926522,1.443936
1711,-0.422000,157.159212,1.392823
1712,-0.420000,157.159212,1.392823
1713,-0.418000,168.693833,1.495049
1714,-0.416000,162.926522,1.443936
1715,-0.414000,160.042867,1.418380
1716,-0.412000,145.624591,1.290598
1717,-0.410000,154.275556,1.367267
1718,-0.408000,162.926522,1.443936
1719,-0.406000,174.461143,1.546162
1720,-0.404000,162.926522,1.443936
1721,-0.402000,171.577488,1.520605
1722,-0.400000,151.391901,1.341710
1723,-0.398000,142.740935,1.265041
1724,-0.396000,151.391901,1.341710
1725,-0.394000,154.275556,1.367267
1726,-0.392000,151.391901,1.341710
1727,-0.390000,162.926522,1.443936
1728,-0.388000,162.926522,1.443936
1729,-0.386000,162.926522,1.443936
1730,-0.384000,145.624591,1.290598
1731,-0.382000,142.740935,1.265041
1732,-0.380000,162.926522,1.443936
1733,-0.378000,185.995764,1.648387
1734,-0.376000,185.995764,1.648387
1735,-0.374000,165.810177,1.469492
1736,-0.372000,148.508246,1.316154
1737,-0.370000,136.973625,1.213929
1738,-0.368000,148.508246,1.316154
1739,-0.366000,162.926522,1.443936
1740,-0.364000,162.926522,1.443936
1741,-0.362000,157.159212,1.392823
1742,-0.360000,157.159212,1.392823
1743,-0.358000,157.159212,1.392823
1744,-0.356000,160.042867,1.418380
1745,-0.354000,171.577488,1.520605
1746,-0.352000,174.461143,1.546162
1747,-0.350000,154.275556,1.367267
1748,-0.348000,154.275556,1.367267
1749,-0.346000,145.624591,1.290598
1750,-0.344000,148.508246,1.316154
1751,-0.342000,162.926522,1.443936
1752,-0.340000,168.693833,1.495049
1753,-0.338000,168.693833,1.495049
1754,-0.336000,157.159212,1.392823
1755,-0.334000,160.042867,1.418380
1756,-0.332000,162.926522,1.443936
1757,-0.330000,168.693833,1.495049
1758,-0.328000,174.461143,1.546162
1759,-0.326000,165.810177,1.469492
1760,-0.324000,160.042867,1.418380
1761,-0.322000,162.926522,1.443936
1762,-0.320000,160.042867,1.418380
1763,-0.318000,151.391901,1.341710
1764,-0.316000,151.391901,1.341710
1765,-0.314000,162.926522,1.443936
1766,-0.312000,171.577488,1.520605
1767,-0.310000,160.042867,1.418380
1768,-0.308000,151.391901,1.341710
1769,-0.306000,148.508246,1.316154
1770,-0.304000,171.577488,1.520605
1771,-0.302000,171.577488,1.520605
1772,-0.300000,171.577488,1.520605
1773,-0.298000,148.508246,1.316154
1774,-0.296000,131.206314,1.162816
1775,-0.294000,148.508246,1.316154
1776,-0.292000,165.810177,1.469492
1777,-0.290000,180.228454,1.597274
1778,-0.288000,171.577488,1.520605
1779,-0.286000,154.275556,1.367267
1780,-0.284000,139.857280,1.239485
1781,-0.282000,151.391901,1.341710
1782,-0.280000,165.810177,1.469492
1783,-0.278000,183.112109,1.622831
1784,-0.276000,177.344799,1.571718
1785,-0.274000,157.159212,1.392823
1786,-0.272000,145.624591,1.290598
1787,-0.270000,131.206314,1.162816
1788,-0.268000,151.391901,1.341710
1789,-0.266000,171.577488,1.520605
1790,-0.264000,197.530385,1.750613
1791,-0.262000,185.995764,1.648387
1792,-0.260000,160.042867,1.418380
1793,-0.258000,145.624591,1.290598
1794,-0.256000,139.857280,1.239485
1795,-0.254000,157.159212,1.392823
1796,-0.252000,165.810177,1.469492
1797,-0.250000,174.461143,1.546162
1798,-0.248000,162.926522,1.443936
1799,-0.246000,154.275556,1.367267
1800,-0.244000,148.508246,1.316154
1801,-0.242000,165.810177,1.469492
1802,-0.240000,162.926522,1.443936
1803,-0.238000,165.810177,1.469492
1804,-0.236000,162.926522,1.443936
1805,-0.234000,157.159212,1.392823
1806,-0.232000,171.577488,1.520605
1807,-0.230000,177.344799,1.571718
1808,-0.228000,174.461143,1.546162
1809,-0.226000,162.926522,1.443936
1810,-0.224000,160.042867,1.418380
1811,-0.222000,148.508246,1.316154
1812,-0.220000,160.042867,1.418380
1813,-0.218000,165.810177,1.469492
1814,-0.216000,171.577488,1.520605
1815,-0.214000,162.926522,1.443936
1816,-0.212000,151.391901,1.341710
1817,-0.210000,145.624591,1.290598
1818,-0.208000,148.508246,1.316154
1819,-0.206000,171.577488,1.520605
1820,-0.204000,168.693833,1.495049
1821,-0.202000,162.926522,1.443936
1822,-0.200000,157.159212,1.392823
1823,-0.198000,154.275556,1.367267
1824,-0.196000,157.159212,1.392823
1825,-0.194000,165.810177,1.469492
1826,-0.192000,171.577488,1.520605
1827,-0.190000,165.810177,1.469492
1828,-0.188000,171.577488,1.520605
1829,-0.186000,162.926522,1.443936
1830,-0.184000,151.391901,1.341710
1831,-0.182000,145.624591,1.290598
1832,-0.180000,145.624591,1.290598
1833,-0.178000,174.461143,1.546162
1834,-0.176000,174.461143,1.546162
1835,-0.174000,174.461143,1.546162
1836,-0.172000,157.159212,1.392823
1837,-0.170000,154.275556,1.367267
1838,-0.168000,168.693833,1.495049
1839,-0.166000,171.577488,1.520605
1840,-0.164000,162.926522,1.443936
1841,-0.162000,162.926522,1.443936
1842,-0.160000,151.391901,1.341710
1843,-0.158000,157.159212,1.392823
1844,-0.156000,157.159212,1.392823
1845,-0.154000,180.228454,1.597274
1846,-0.152000,180.228454,1.597274
1847,-0.150000,165.810177,1.469492
1848,-0.148000,139.857280,1.239485
1849,-0.146000,139.857280,1.239485
1850,-0.144000,162.926522,1.443936
1851,-0.142000,171.577488,1.520605
1852,-0.140000,183.112109,1.622831
1853,-0.138000,177.344799,1.571718
1854,-0.136000,157.159212,1.392823
1855,-0.134000,151.391901,1.341710
1856,-0.132000,165.810177,1.469492
1857,-0.130000,171.577488,1.520605
1858,-0.128000,165.810177,1.469492
1859,-0.126000,162.926522,1.443936
1860,-0.124000,148.508246,1.316154
1861,-0.122000,148.508246,1.316154
1862,-0.120000,168.693833,1.495049
1863,-0.118000,188.879420,1.673944
1864,-0.116000,188.879420,1.673944
1865,-0.114000,168.693833,1.495049
1866,-0.112000,142.740935,1.265041
1867,-0.110000,142.740935,1.265041
1868,-0.108000,165.810177,1.469492
1869,-0.106000,188.879420,1.673944
1870,-0.104000,188.879420,1.673944
1871,-0.102000,183.112109,1.622831
1872,-0.100000,157.159212,1.392823
1873,-0.098000,145.624591,1.290598
1874,-0.096000,154.275556,1.367267
1875,-0.094000,168.693833,1.495049
1876,-0.092000,177.344799,1.571718
1877,-0.090000,174.461143,1.546162
1878,-0.088000,162.926522,1.443936
1879,-0.086000,151.391901,1.341710
1880,-0.084000,157.159212,1.392823
1881,-0.082000,171.577488,1.520605
1882,-0.080000,174.461143,1.546162
1883,-0.078000,185.995764,1.648387
1884,-0.076000,160.042867,1.418380
1885,-0.074000,139.857280,1.239485
1886,-0.072000,136.973625,1.213929
1887,-0.070000,151.391901,1.341710
1888,-0.068000,165.810177,1.469492
1889,-0.066000,177.344799,1.571718
1890,-0.064000,180.228454,1.597274
1891,-0.062000,168.693833,1.495049
1892,-0.060000,145.624591,1.290598
1893,-0.058000,148.508246,1.316154
1894,-0.056000,162.926522,1.443936
1895,-0.054000,177.344799,1.571718
1896,-0.052000,154.275556,1.367267
1897,-0.050000,148.508246,1.316154
1898,-0.048000,148.508246,1.316154
1899,-0.046000,142.740935,1.265041
1900,-0.044000,154.275556,1.367267
1901,-0.042000,177.344799,1.571718
1902,-0.040000,177.344799,1.571718
1903,-0.038000,183.112109,1.622831
1904,-0.036000,180.228454,1.597274
1905,-0.034000,223.483283,1.980620
1906,-0.032000,396.502598,3.514004
1907,-0.030000,745.424885,6.606327
1908,-0.028000,1307.737661,11.589823
1909,-0.026000,2031.535131,18.004477
1910,-0.024000,2813.005707,24.930258
1911,-0.022000,3507.966624,31.089348
1912,-0.020000,3954.933190,35.050589
1913,-0.018000,4044.326503,35.842837
1914,-0.016000,3767.495598,33.389423
1915,-0.014000,3216.717443,28.508153
1916,-0.012000,2539.058457,22.502401
1917,-0.010000,1844.097539,16.343311
1918,-0.008000,1201.042416,10.644236
1919,-0.006000,670.449848,5.941861
1920,-0.004000,312.876596,2.772868
1921,-0.002000,128.322659,1.137259
1922,0.000000,197.530385,1.750613
1923,0.002000,592.591156,5.251838
1924,0.004000,1299.086695,11.513154
1925,0.006000,2198.787136,19.486747
1926,0.008000,2983.141367,26.438085
1927,0.010000,3432.991588,30.424882
1928,0.012000,3470.479106,30.757115
1929,0.014000,3222.484754,28.559266
1930,0.016000,2908.166330,25.773619
1931,0.018000,2709.194117,24.010228
1932,0.020000,2608.266183,23.115755
1933,0.022000,2524.640181,22.374619
1934,0.024000,2383.341073,21.122356
1935,0.026000,2207.438102,19.563417
1936,0.028000,2143.997686,19.001176
1937,0.030000,2331.435278,20.662341
1938,0.032000,2879.329778,25.518055
1939,0.034000,3663.684009,32.469393
1940,0.036000,4413.434376,39.114055
1941,0.038000,4889.237494,43.330859
1942,0.040000,5082.442397,45.043137
1943,0.042000,5160.301089,45.733160
1944,0.044000,5310.251162,47.062092
1945,0.046000,5644.755172,50.026633
1946,0.048000,6146.511188,54.473445
1947,0.050000,6659.801824,59.022483
1948,0.052000,6919.330798,61.322558
1949,0.054000,6827.053829,60.504753
1950,0.056000,6495.433474,57.565768
1951,0.058000,6111.907325,54.166769
1952,0.060000,5820.658143,51.585573
1953,0.062000,5592.849378,49.566618
1954,0.064000,5382.342544,47.701002
1955,0.066000,5099.744328,45.196476
1956,0.068000,4759.473008,42.180822
1957,0.070000,4459.572860,39.522957
1958,0.072000,4387.481479,38.884047
1959,0.074000,4652.777763,41.235235
1960,0.076000,5180.486676,45.912055
1961,0.078000,5800.472557,51.406678
1962,0.080000,6313.763193,55.955716
1963,0.082000,6593.477753,58.434686
1964,0.084000,6550.222924,58.051340
1965,0.086000,6325.297814,56.057941
1966,0.088000,6097.489048,54.038987
1967,0.090000,5976.375527,52.965618
1968,0.092000,5947.538975,52.710054
1969,0.094000,5858.145662,51.917806
1970,0.096000,5708.195588,50.588874
1971,0.098000,5503.456065,48.774370
1972,0.100000,5382.342544,47.701002
1973,0.102000,5561.129170,49.285498
1974,0.104000,6140.743877,54.422332
1975,0.106000,6925.098108,61.373670
1976,0.108000,7646.011923,67.762768
1977,0.110000,8078.560212,71.596226
1978,0.112000,8199.673733,72.669595
1979,0.114000,8121.815041,71.979572
1980,0.116000,7983.399589,70.752866
1981,0.118000,7934.377449,70.318407
1982,0.120000,8032.421728,71.187324
1983,0.122000,8179.488147,72.490700
1984,0.124000,8219.859320,72.848490
1985,0.126000,8064.141936,71.468445
1986,0.128000,7781.543721,68.963918
1987,0.130000,7487.410884,66.357167
1988,0.132000,7317.275224,64.849340
1989,0.134000,7276.904050,64.491550
1990,0.136000,7239.416532,64.159317
1991,0.138000,7083.699147,62.779272
1992,0.140000,6801.100932,60.274746
1993,0.142000,6452.178645,57.182423
1994,0.144000,6137.860222,54.396776
1995,0.146000,6022.514012,53.374520
1996,0.148000,6175.347740,54.729009
1997,0.150000,6492.549819,57.540212
1998,0.152000,6815.519208,60.402528
1999,0.154000,6982.771213,61.884798
2000,0.156000,6916.447142,61.297001
2001,0.158000,6714.591274,59.508054
2002,0.160000,6475.247888,57.386874
2003,0.162000,6256.090088,55.444588
2004,0.164000,6042.699598,53.553415
2005,0.166000,5869.680283,52.020032
2006,0.168000,5711.079243,50.614430
2007,0.170000,5517.874341,48.902152
2008,0.172000,5350.622336,47.419882
2009,0.174000,5350.622336,47.419882
2010,0.176000,5604.383999,49.668844
2011,0.178000,6060.001530,53.706753
2012,0.180000,6576.175822,58.281347
2013,0.182000,7008.724111,62.114806
2014,0.184000,7250.951153,64.261543
2015,0.186000,7276.904050,64.491550
2016,0.188000,7187.510737,63.699302
2017,0.190000,7060.629905,62.574821
2018,0.192000,6959.701971,61.680347
2019,0.194000,6899.145211,61.143663
2020,0.196000,6812.635553,60.376971
2021,0.198000,6633.848927,58.792475
2022,0.200000,6391.621885,56.645738
2023,0.202000,6207.067948,55.010129
2024,0.204000,6183.998706,54.805678
2025,0.206000,6333.948780,56.134611
2026,0.208000,6455.062301,57.207979
2027,0.210000,6420.458438,56.901302
2028,0.212000,6230.137190,55.214580
2029,0.214000,5985.026493,53.042287
2030,0.216000,5728.381175,50.767769
2031,0.218000,5543.827238,49.132160
2032,0.220000,5471.735857,48.493250
2033,0.222000,5483.270478,48.595475
2034,0.224000,5514.990686,48.876596
2035,0.226000,5483.270478,48.595475
2036,0.228000,5388.109854,47.752115
2037,0.230000,5350.622336,47.419882
2038,0.232000,5388.109854,47.752115
2039,0.234000,5480.386823,48.569919
2040,0.236000,5538.059928,49.081047
2041,0.238000,5503.456065,48.774370
2042,0.240000,5440.015649,48.212130
2043,0.242000,5359.273302,47.496551
2044,0.244000,5327.553094,47.215430
2045,0.246000,5370.807923,47.598776
2046,0.248000,5486.154133,48.621032
2047,0.250000,5636.104207,49.949964
2048,0.252000,5760.101383,51.048889
2049,0.254000,5835.076420,51.713355
2050,0.256000,5889.865870,52.198926
2051,0.258000,5987.910148,53.067844
2052,0.260000,6134.976567,54.371220
2053,0.262000,6233.020846,55.240137
2054,0.264000,6256.090088,55.444588
2055,0.266000,6198.416983,54.933460
2056,0.268000,6100.372704,54.064543
2057,0.270000,5999.444770,53.170069
2058,0.272000,5884.098559,52.147814
2059,0.274000,5771.636004,51.151114
2060,0.276000,5679.359036,50.333310
2061,0.278000,5564.012825,49.311054
2062,0.280000,5376.575233,47.649889
2063,0.282000,5142.999157,45.579821
2064,0.284000,4903.655771,43.458641
2065,0.286000,4724.869144,41.874145
2066,0.288000,4632.592176,41.056340
2067,0.290000,4638.359487,41.107453
2068,0.292000,4649.894108,41.209679
2069,0.294000,4615.290244,40.903002
2070,0.296000,4569.151760,40.494100
2071,0.298000,4514.362310,40.008528
2072,0.300000,4471.107481,39.625183
2073,0.302000,4433.619963,39.292950
2074,0.304000,4407.667066,39.062942
2075,0.306000,4370.179547,38.730709
2076,0.308000,4249.066026,37.657341
2077,0.310000,4035.675537,35.766168
2078,0.312000,3802.099461,33.696100
2079,0.314000,3652.149387,32.367168
2080,0.316000,3634.847456,32.213830
2081,0.318000,3721.357114,32.980521
2082,0.320000,3842.470635,34.053890
2083,0.322000,3946.282224,34.973920
2084,0.324000,3983.769742,35.306153
2085,0.326000,3963.584156,35.127258
2086,0.328000,3903.027395,34.590574
2087,0.330000,3908.794706,34.641687
2088,0.332000,3989.537053,35.357266
2089,0.334000,4038.559192,35.791724
2090,0.336000,3989.537053,35.357266
2091,0.338000,3828.052358,33.926108
2092,0.340000,3649.265732,32.341611
2093,0.342000,3536.803177,31.344912
2094,0.344000,3476.246417,30.808228
2095,0.346000,3450.293519,30.578221
2096,0.348000,3392.620414,30.067093
2097,0.350000,3259.972272,28.891499
2098,0.352000,3017.745230,26.744762
2099,0.354000,2772.634533,24.572469
2100,0.356000,2544.825767,22.553514
2101,0.358000,2383.341073,21.122356
2102,0.360000,2305.482381,20.432334
2103,0.362000,2233.390999,19.793424
2104,0.364000,2118.044789,18.771168
2105,0.366000,1994.047613,17.672244
2106,0.368000,1910.421610,16.931108
2107,0.370000,1896.003334,16.803326
2108,0.372000,1933.490852,17.135559
2109,0.374000,1968.094715,17.442236
2110,0.376000,1970.978371,17.467793
2111,0.378000,1996.931268,17.697800
2112,0.380000,1996.931268,17.697800
2113,0.382000,1962.327405,17.391123
2114,0.384000,1916.188921,16.982221
2115,0.386000,1916.188921,16.982221
2116,0.388000,1945.025473,17.237785
2117,0.390000,1991.163957,17.646687
2118,0.392000,2051.720718,18.183371
2119,0.394000,2071.906305,18.362266
2120,0.396000,2161.299618,19.154514
2121,0.398000,2233.390999,19.793424
2122,0.400000,2288.180449,20.278995
2123,0.402000,2342.969899,20.764567
2124,0.404000,2415.061281,21.403477
2125,0.406000,2510.221904,22.246837
2126,0.408000,2565.011354,22.732409
2127,0.410000,2565.011354,22.732409
2128,0.412000,2573.662320,22.809078
2129,0.414000,2605.382528,23.090198
2130,0.416000,2648.637357,23.473544
2131,0.418000,2660.171978,23.575770
2132,0.420000,2622.684459,23.243537
2133,0.422000,2550.593078,22.604627
2134,0.424000,2438.130523,21.607928
2135,0.426000,2308.366036,20.457890
2136,0.428000,2149.764997,19.052289
2137,0.430000,2008.465889,17.800026
2138,0.432000,1896.003334,16.803326
2139,0.434000,1792.191744,15.883296
2140,0.436000,1679.729189,14.886597
2141,0.438000,1596.103187,14.145462
2142,0.440000,1581.684910,14.017680
2143,0.442000,1642.241671,14.554364
2144,0.444000,1737.402294,15.397725
2145,0.446000,1795.075400,15.908853
2146,0.448000,1809.493676,16.036635
2147,0.450000,1818.144642,16.113304
2148,0.452000,1841.213884,16.317755
2149,0.454000,1870.050436,16.573319
2150,0.456000,1919.072576,17.007778
2151,0.458000,1976.745681,17.518905
2152,0.460000,2020.000510,17.902251
2153,0.462000,2040.186097,18.081146
2154,0.464000,2031.535131,18.004477
2155,0.466000,2106.510168,18.668943
2156,0.468000,2244.925620,19.895650
2157,0.470000,2415.061281,21.403477
2158,0.472000,2527.523836,22.400176
2159,0.474000,2553.476733,22.630183
2160,0.476000,2544.825767,22.553514
2161,0.478000,2550.593078,22.604627
2162,0.480000,2622.684459,23.243537
2163,0.482000,2712.077773,24.035785
2164,0.484000,2787.052809,24.700251
2165,0.486000,2781.285499,24.649138
2166,0.488000,2740.914325,24.291349
2167,0.490000,2663.055633,23.601326
2168,0.492000,2585.196941,22.911304
2169,0.494000,2553.476733,22.630183
2170,0.496000,2536.174802,22.476845
2171,0.498000,2469.850731,21.889048
2172,0.500000,2322.784312,20.585672
2173,0.502000,2103.626513,18.643386
2174,0.504000,1887.352368,16.726657
2175,0.506000,1740.285950,15.423281
2176,0.508000,1671.078223,14.809928
2177,0.510000,1616.288774,14.324357
2178,0.512000,1570.150289,13.915454
2179,0.514000,1538.430081,13.634334
2180,0.516000,1498.058908,13.276545
2181,0.518000,1454.804079,12.893199
2182,0.520000,1425.967526,12.637635
2183,0.522000,1460.571389,12.944312
2184,0.524000,1515.360839,13.429883
2185,0.526000,1521.128150,13.480996
2186,0.528000,1460.571389,12.944312
2187,0.530000,1394.247318,12.356515
2188,0.532000,1333.690558,11.819830
2189,0.534000,1342.341524,11.896500
2190,0.536000,1397.130974,12.382071
2191,0.538000,1434.618492,12.714304
2192,0.540000,1500.942563,13.302101
2193,0.542000,1541.313737,13.659890
2194,0.544000,1541.313737,13.659890
2195,0.546000,1518.244495,13.455439
2196,0.548000,1477.873321,13.097650
2197,0.550000,1492.291597,13.225432
2198,0.552000,1555.732013,13.787672
2199,0.554000,1590.335876,14.094349
2200,0.556000,1549.964703,13.736560
2201,0.558000,1483.640632,13.148763
2202,0.560000,1414.432905,12.535409
2203,0.562000,1350.992490,11.973169
2204,0.564000,1342.341524,11.896500
2205,0.566000,1339.457869,11.870943
2206,0.568000,1316.388626,11.666492
2207,0.570000,1273.133798,11.283146
2208,0.572000,1180.856829,10.465342
2209,0.574000,1030.906756,9.136409
2210,0.576000,880.956682,7.807477
2211,0.578000,780.028748,6.913003
2212,0.580000,722.355643,6.401876
2213,0.582000,673.333503,5.967417
2214,0.584000,583.940190,5.175169
2215,0.586000,483.012256,4.280695
2216,0.588000,384.967977,3.411778
2217,0.590000,338.829493,3.002876
2218,0.592000,344.596804,3.053989
2219,0.594000,413.804530,3.667342
2220,0.596000,462.826669,4.101801
2221,0.598000,494.546877,4.382921
2222,0.600000,436.873772,3.871793
2223,0.602000,373.433356,3.309552
2224,0.604000,382.084322,3.386222
2225,0.606000,488.779567,4.331808
2226,0.608000,630.078674,5.584071
2227,0.610000,710.821022,6.299650
2228,0.612000,713.704677,6.325207
2229,0.614000,702.170056,6.222981
2230,0.616000,722.355643,6.401876
2231,0.618000,756.959506,6.708552
2232,0.620000,837.701853,7.424131
2233,0.622000,901.142269,7.986372
2234,0.624000,950.164408,8.420830
2235,0.626000,935.746132,8.293049
2236,0.628000,878.073027,7.781921
2237,0.630000,829.050887,7.347462
2238,0.632000,840.585508,7.449688
2239,0.634000,906.909579,8.037485
2240,0.636000,979.000961,8.676394
2241,0.638000,999.186548,8.855289
2242,0.640000,950.164408,8.420830
2243,0.642000,895.374958,7.935259
2244,0.644000,852.120129,7.551913
2245,0.646000,829.050887,7.347462
2246,0.648000,808.865301,7.168567
2247,0.650000,774.261437,6.861891
2248,0.652000,725.239298,6.427432
2249,0.654000,656.031572,5.814079
2250,0.656000,540.685361,4.791823
2251,0.658000,439.757427,3.897349
2252,0.660000,396.502598,3.514004
2253,0.662000,399.386254,3.539560
2254,0.664000,416.688185,3.692898
2255,0.666000,451.292048,3.999575
2256,0.668000,451.292048,3.999575
2257,0.670000,459.943014,4.076244
2258,0.672000,474.361290,4.204026
2259,0.674000,500.314188,4.434034
2260,0.676000,543.569017,4.817380
2261,0.678000,627.195019,5.558515
2262,0.680000,710.821022,6.299650
