[N01-B-PMMA-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
82,1.620000,4504.650765,152.948892
83,1.640000,4523.294985,153.581929
84,1.660000,4515.008665,153.300579
85,1.680000,4515.008665,153.300579
86,1.700000,4508.793925,153.089567
87,1.720000,4508.793925,153.089567
88,1.740000,4515.008665,153.300579
89,1.760000,4521.223405,153.511592
90,1.780000,4512.937085,153.230242
91,1.800000,4508.793925,153.089567
92,1.820000,4515.008665,153.300579
93,1.840000,4517.080245,153.370917
94,1.860000,4515.008665,153.300579
95,1.880000,4510.865505,153.159904
96,1.900000,4517.080245,153.370917
97,1.920000,4523.294985,153.581929
98,1.940000,4521.223405,153.511592
99,1.960000,4508.793925,153.089567
100,1.980000,4506.722345,153.019229
101,2.000000,4515.008665,153.300579
102,2.020000,4510.865505,153.159904
103,2.040000,4519.151825,153.441254
104,2.060000,4521.223405,153.511592
105,2.080000,4519.151825,153.441254
106,2.100000,4512.937085,153.230242
107,2.120000,4515.008665,153.300579
108,2.140000,4510.865505,153.159904
109,2.160000,4506.722345,153.019229
110,2.180000,4523.294985,153.581929
111,2.200000,4508.793925,153.089567
112,2.220000,4515.008665,153.300579
113,2.240000,4498.436025,152.737879
114,2.260000,4510.865505,153.159904
115,2.280000,4515.008665,153.300579
116,2.300000,4523.294985,153.581929
117,2.320000,4512.937085,153.230242
118,2.340000,4504.650765,152.948892
119,2.360000,4510.865505,153.159904
120,2.380000,4508.793925,153.089567
121,2.400000,4508.793925,153.089567
122,2.420000,4506.722345,153.019229
123,2.440000,4517.080245,153.370917
124,2.460000,4512.937085,153.230242
125,2.480000,4504.650765,152.948892
126,2.500000,4515.008665,153.300579
127,2.520000,4510.865505,153.159904
128,2.540000,4500.507605,152.808217
129,2.560000,4523.294985,153.581929
130,2.580000,4506.722345,153.019229
131,2.600000,4504.650765,152.948892
132,2.620000,4512.937085,153.230242
133,2.640000,4512.937085,153.230242
134,2.660000,4510.865505,153.159904
135,2.680000,4504.650765,152.948892
136,2.700000,4510.865505,153.159904
137,2.720000,4525.366565,153.652267
138,2.740000,4510.865505,153.159904
139,2.760000,4521.223405,153.511592
140,2.780000,4512.937085,153.230242
141,2.800000,4525.366565,153.652267
142,2.820000,4510.865505,153.159904
143,2.840000,4515.008665,153.300579
144,2.860000,4512.937085,153.230242
145,2.880000,4517.080245,153.370917
146,2.900000,4510.865505,153.159904
147,2.920000,4508.793925,153.089567
148,2.940000,4519.151825,153.441254
149,2.960000,4523.294985,153.581929
150,2.980000,4512.937085,153.230242
151,3.000000,4521.223405,153.511592
152,3.020000,4519.151825,153.441254
153,3.040000,4515.008665,153.300579
154,3.060000,4517.080245,153.370917
155,3.080000,4496.364445,152.667542
156,3.100000,4508.793925,153.089567
157,3.120000,4512.937085,153.230242
158,3.140000,4500.507605,152.808217
159,3.160000,4519.151825,153.441254
160,3.180000,4496.364445,152.667542
161,3.200000,4517.080245,153.370917
162,3.220000,4527.438145,153.722604
163,3.240000,4510.865505,153.159904
164,3.260000,4517.080245,153.370917
165,3.280000,4521.223405,153.511592
166,3.300000,4523.294985,153.581929
167,3.320000,4519.151825,153.441254
168,3.340000,4512.937085,153.230242
169,3.360000,4519.151825,153.441254
170,3.380000,4510.865505,153.159904
171,3.400000,4515.008665,153.300579
172,3.420000,4519.151825,153.441254
173,3.440000,4504.650765,152.948892
174,3.460000,4515.008665,153.300579
175,3.480000,4510.865505,153.159904
176,3.500000,4504.650765,152.948892
177,3.520000,4515.008665,153.300579
178,3.540000,4504.650765,152.948892
179,3.560000,4521.223405,153.511592
180,3.580000,4510.865505,153.159904
181,3.600000,4517.080245,153.370917
