[B02-AB-2024-T4-NU]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
289,-3.256000,168.693833,1.495049
290,-3.254000,165.810177,1.469492
291,-3.252000,177.344799,1.571718
292,-3.250000,148.508246,1.316154
293,-3.248000,136.973625,1.213929
294,-3.246000,125.439004,1.111703
295,-3.244000,136.973625,1.213929
296,-3.242000,157.159212,1.392823
297,-3.240000,165.810177,1.469492
298,-3.238000,174.461143,1.546162
299,-3.236000,162.926522,1.443936
300,-3.234000,131.206314,1.162816
301,-3.232000,131.206314,1.162816
302,-3.230000,145.624591,1.290598
303,-3.228000,165.810177,1.469492
304,-3.226000,171.577488,1.520605
305,-3.224000,151.391901,1.341710
306,-3.222000,139.857280,1.239485
307,-3.220000,154.275556,1.367267
308,-3.218000,162.926522,1.443936
309,-3.216000,165.810177,1.469492
310,-3.214000,154.275556,1.367267
311,-3.212000,142.740935,1.265041
312,-3.210000,145.624591,1.290598
313,-3.208000,157.159212,1.392823
314,-3.206000,174.461143,1.546162
315,-3.204000,168.693833,1.495049
316,-3.202000,160.042867,1.418380
317,-3.200000,142.740935,1.265041
318,-3.198000,139.857280,1.239485
319,-3.196000,142.740935,1.265041
320,-3.194000,148.508246,1.316154
321,-3.192000,154.275556,1.367267
322,-3.190000,162.926522,1.443936
323,-3.188000,160.042867,1.418380
324,-3.186000,154.275556,1.367267
325,-3.184000,139.857280,1.239485
326,-3.182000,139.857280,1.239485
327,-3.180000,148.508246,1.316154
328,-3.178000,154.275556,1.367267
329,-3.176000,168.693833,1.495049
330,-3.174000,165.810177,1.469492
331,-3.172000,154.275556,1.367267
332,-3.170000,151.391901,1.341710
333,-3.168000,151.391901,1.341710
334,-3.166000,171.577488,1.520605
335,-3.164000,160.042867,1.418380
336,-3.162000,154.275556,1.367267
337,-3.160000,154.275556,1.367267
338,-3.158000,148.508246,1.316154
339,-3.156000,157.159212,1.392823
340,-3.154000,160.042867,1.418380
341,-3.152000,165.810177,1.469492
342,-3.150000,136.973625,1.213929
343,-3.148000,142.740935,1.265041
344,-3.146000,139.857280,1.239485
345,-3.144000,168.693833,1.495049
346,-3.142000,185.995764,1.648387
347,-3.140000,168.693833,1.495049
348,-3.138000,154.275556,1.367267
349,-3.136000,128.322659,1.137259
350,-3.134000,139.857280,1.239485
351,-3.132000,154.275556,1.367267
352,-3.130000,174.461143,1.546162
353,-3.128000,168.693833,1.495049
354,-3.126000,157.159212,1.392823
355,-3.124000,160.042867,1.418380
356,-3.122000,151.391901,1.341710
357,-3.120000,160.042867,1.418380
358,-3.118000,171.577488,1.520605
359,-3.116000,171.577488,1.520605
360,-3.114000,151.391901,1.341710
361,-3.112000,139.857280,1.239485
362,-3.110000,142.740935,1.265041
363,-3.108000,148.508246,1.316154
364,-3.106000,157.159212,1.392823
365,-3.104000,165.810177,1.469492
366,-3.102000,165.810177,1.469492
367,-3.100000,171.577488,1.520605
368,-3.098000,145.624591,1.290598
369,-3.096000,148.508246,1.316154
370,-3.094000,157.159212,1.392823
371,-3.092000,171.577488,1.520605
372,-3.090000,180.228454,1.597274
373,-3.088000,157.159212,1.392823
374,-3.086000,151.391901,1.341710
375,-3.084000,134.089970,1.188372
376,-3.082000,145.624591,1.290598
377,-3.080000,160.042867,1.418380
378,-3.078000,171.577488,1.520605
379,-3.076000,174.461143,1.546162
380,-3.074000,151.391901,1.341710
381,-3.072000,139.857280,1.239485
382,-3.070000,136.973625,1.213929
383,-3.068000,142.740935,1.265041
384,-3.066000,148.508246,1.316154
385,-3.064000,157.159212,1.392823
386,-3.062000,134.089970,1.188372
387,-3.060000,125.439004,1.111703
388,-3.058000,136.973625,1.213929
389,-3.056000,151.391901,1.341710
390,-3.054000,177.344799,1.571718
391,-3.052000,185.995764,1.648387
392,-3.050000,157.159212,1.392823
393,-3.048000,134.089970,1.188372
394,-3.046000,131.206314,1.162816
395,-3.044000,145.624591,1.290598
396,-3.042000,174.461143,1.546162
397,-3.040000,174.461143,1.546162
398,-3.038000,162.926522,1.443936
399,-3.036000,142.740935,1.265041
400,-3.034000,131.206314,1.162816
401,-3.032000,162.926522,1.443936
402,-3.030000,188.879420,1.673944
403,-3.028000,188.879420,1.673944
404,-3.026000,157.159212,1.392823
405,-3.024000,131.206314,1.162816
406,-3.022000,128.322659,1.137259
407,-3.020000,134.089970,1.188372
408,-3.018000,165.810177,1.469492
409,-3.016000,183.112109,1.622831
410,-3.014000,180.228454,1.597274
411,-3.012000,160.042867,1.418380
412,-3.010000,139.857280,1.239485
413,-3.008000,128.322659,1.137259
414,-3.006000,136.973625,1.213929
415,-3.004000,142.740935,1.265041
416,-3.002000,162.926522,1.443936
417,-3.000000,168.693833,1.495049
418,-2.998000,157.159212,1.392823
419,-2.996000,157.159212,1.392823
420,-2.994000,142.740935,1.265041
421,-2.992000,154.275556,1.367267
422,-2.990000,154.275556,1.367267
423,-2.988000,160.042867,1.418380
424,-2.986000,154.275556,1.367267
425,-2.984000,151.391901,1.341710
426,-2.982000,151.391901,1.341710
427,-2.980000,157.159212,1.392823
428,-2.978000,154.275556,1.367267
429,-2.976000,154.275556,1.367267
430,-2.974000,154.275556,1.367267
431,-2.972000,145.624591,1.290598
432,-2.970000,154.275556,1.367267
433,-2.968000,157.159212,1.392823
434,-2.966000,162.926522,1.443936
435,-2.964000,157.159212,1.392823
436,-2.962000,154.275556,1.367267
437,-2.960000,136.973625,1.213929
438,-2.958000,142.740935,1.265041
439,-2.956000,157.159212,1.392823
440,-2.954000,162.926522,1.443936
441,-2.952000,168.693833,1.495049
442,-2.950000,162.926522,1.443936
443,-2.948000,154.275556,1.367267
444,-2.946000,136.973625,1.213929
445,-2.944000,142.740935,1.265041
446,-2.942000,145.624591,1.290598
447,-2.940000,157.159212,1.392823
448,-2.938000,154.275556,1.367267
449,-2.936000,148.508246,1.316154
450,-2.934000,142.740935,1.265041
451,-2.932000,154.275556,1.367267
452,-2.930000,151.391901,1.341710
453,-2.928000,180.228454,1.597274
454,-2.926000,171.577488,1.520605
455,-2.924000,154.275556,1.367267
456,-2.922000,145.624591,1.290598
457,-2.920000,151.391901,1.341710
458,-2.918000,154.275556,1.367267
459,-2.916000,168.693833,1.495049
460,-2.914000,165.810177,1.469492
461,-2.912000,165.810177,1.469492
462,-2.910000,157.159212,1.392823
463,-2.908000,139.857280,1.239485
464,-2.906000,131.206314,1.162816
465,-2.904000,139.857280,1.239485
466,-2.902000,162.926522,1.443936
467,-2.900000,168.693833,1.495049
468,-2.898000,162.926522,1.443936
469,-2.896000,148.508246,1.316154
470,-2.894000,136.973625,1.213929
471,-2.892000,142.740935,1.265041
472,-2.890000,148.508246,1.316154
473,-2.888000,154.275556,1.367267
474,-2.886000,154.275556,1.367267
475,-2.884000,157.159212,1.392823
476,-2.882000,154.275556,1.367267
477,-2.880000,162.926522,1.443936
478,-2.878000,165.810177,1.469492
479,-2.876000,151.391901,1.341710
480,-2.874000,148.508246,1.316154
481,-2.872000,142.740935,1.265041
482,-2.870000,139.857280,1.239485
483,-2.868000,157.159212,1.392823
484,-2.866000,174.461143,1.546162
485,-2.864000,165.810177,1.469492
486,-2.862000,157.159212,1.392823
487,-2.860000,148.508246,1.316154
488,-2.858000,148.508246,1.316154
489,-2.856000,148.508246,1.316154
490,-2.854000,168.693833,1.495049
491,-2.852000,168.693833,1.495049
492,-2.850000,151.391901,1.341710
493,-2.848000,131.206314,1.162816
494,-2.846000,142.740935,1.265041
495,-2.844000,154.275556,1.367267
496,-2.842000,180.228454,1.597274
497,-2.840000,177.344799,1.571718
498,-2.838000,168.693833,1.495049
499,-2.836000,148.508246,1.316154
500,-2.834000,134.089970,1.188372
501,-2.832000,145.624591,1.290598
502,-2.830000,154.275556,1.367267
503,-2.828000,171.577488,1.520605
504,-2.826000,162.926522,1.443936
505,-2.824000,142.740935,1.265041
506,-2.822000,122.555349,1.086147
507,-2.820000,131.206314,1.162816
508,-2.818000,154.275556,1.367267
509,-2.816000,168.693833,1.495049
510,-2.814000,168.693833,1.495049
511,-2.812000,157.159212,1.392823
512,-2.810000,128.322659,1.137259
513,-2.808000,134.089970,1.188372
514,-2.806000,160.042867,1.418380
515,-2.804000,188.879420,1.673944
516,-2.802000,171.577488,1.520605
517,-2.800000,145.624591,1.290598
518,-2.798000,128.322659,1.137259
519,-2.796000,136.973625,1.213929
520,-2.794000,160.042867,1.418380
521,-2.792000,180.228454,1.597274
522,-2.790000,168.693833,1.495049
523,-2.788000,154.275556,1.367267
524,-2.786000,136.973625,1.213929
525,-2.784000,142.740935,1.265041
526,-2.782000,154.275556,1.367267
527,-2.780000,168.693833,1.495049
528,-2.778000,168.693833,1.495049
529,-2.776000,151.391901,1.341710
530,-2.774000,136.973625,1.213929
531,-2.772000,134.089970,1.188372
532,-2.770000,142.740935,1.265041
533,-2.768000,165.810177,1.469492
534,-2.766000,160.042867,1.418380
535,-2.764000,168.693833,1.495049
536,-2.762000,154.275556,1.367267
537,-2.760000,131.206314,1.162816
538,-2.758000,122.555349,1.086147
539,-2.756000,142.740935,1.265041
540,-2.754000,168.693833,1.495049
541,-2.752000,188.879420,1.673944
542,-2.750000,165.810177,1.469492
543,-2.748000,136.973625,1.213929
544,-2.746000,116.788038,1.035034
545,-2.744000,142.740935,1.265041
546,-2.742000,162.926522,1.443936
547,-2.740000,168.693833,1.495049
548,-2.738000,168.693833,1.495049
549,-2.736000,157.159212,1.392823
550,-2.734000,142.740935,1.265041
551,-2.732000,134.089970,1.188372
552,-2.730000,136.973625,1.213929
553,-2.728000,148.508246,1.316154
554,-2.726000,174.461143,1.546162
555,-2.724000,162.926522,1.443936
556,-2.722000,134.089970,1.188372
557,-2.720000,125.439004,1.111703
558,-2.718000,134.089970,1.188372
559,-2.716000,157.159212,1.392823
560,-2.714000,165.810177,1.469492
561,-2.712000,151.391901,1.341710
562,-2.710000,128.322659,1.137259
563,-2.708000,128.322659,1.137259
564,-2.706000,148.508246,1.316154
565,-2.704000,171.577488,1.520605
566,-2.702000,180.228454,1.597274
567,-2.700000,174.461143,1.546162
568,-2.698000,145.624591,1.290598
569,-2.696000,131.206314,1.162816
570,-2.694000,131.206314,1.162816
571,-2.692000,157.159212,1.392823
572,-2.690000,171.577488,1.520605
573,-2.688000,183.112109,1.622831
574,-2.686000,151.391901,1.341710
575,-2.684000,128.322659,1.137259
576,-2.682000,125.439004,1.111703
577,-2.680000,148.508246,1.316154
578,-2.678000,174.461143,1.546162
579,-2.676000,180.228454,1.597274
580,-2.674000,136.973625,1.213929
581,-2.672000,125.439004,1.111703
582,-2.670000,125.439004,1.111703
583,-2.668000,154.275556,1.367267
584,-2.666000,174.461143,1.546162
585,-2.664000,168.693833,1.495049
586,-2.662000,162.926522,1.443936
587,-2.660000,142.740935,1.265041
588,-2.658000,119.671693,1.060590
589,-2.656000,134.089970,1.188372
590,-2.654000,160.042867,1.418380
591,-2.652000,180.228454,1.597274
592,-2.650000,177.344799,1.571718
593,-2.648000,145.624591,1.290598
594,-2.646000,136.973625,1.213929
595,-2.644000,148.508246,1.316154
596,-2.642000,171.577488,1.520605
597,-2.640000,171.577488,1.520605
598,-2.638000,154.275556,1.367267
599,-2.636000,139.857280,1.239485
600,-2.634000,128.322659,1.137259
601,-2.632000,142.740935,1.265041
602,-2.630000,165.810177,1.469492
603,-2.628000,162.926522,1.443936
604,-2.626000,148.508246,1.316154
605,-2.624000,128.322659,1.137259
606,-2.622000,136.973625,1.213929
607,-2.620000,142.740935,1.265041
608,-2.618000,160.042867,1.418380
609,-2.616000,162.926522,1.443936
610,-2.614000,160.042867,1.418380
611,-2.612000,145.624591,1.290598
612,-2.610000,136.973625,1.213929
613,-2.608000,145.624591,1.290598
614,-2.606000,157.159212,1.392823
615,-2.604000,160.042867,1.418380
616,-2.602000,160.042867,1.418380
617,-2.600000,145.624591,1.290598
618,-2.598000,142.740935,1.265041
619,-2.596000,139.857280,1.239485
620,-2.594000,165.810177,1.469492
621,-2.592000,171.577488,1.520605
622,-2.590000,154.275556,1.367267
623,-2.588000,134.089970,1.188372
624,-2.586000,136.973625,1.213929
625,-2.584000,142.740935,1.265041
626,-2.582000,145.624591,1.290598
627,-2.580000,162.926522,1.443936
628,-2.578000,168.693833,1.495049
629,-2.576000,171.577488,1.520605
630,-2.574000,145.624591,1.290598
631,-2.572000,142.740935,1.265041
632,-2.570000,148.508246,1.316154
633,-2.568000,160.042867,1.418380
634,-2.566000,174.461143,1.546162
635,-2.564000,168.693833,1.495049
636,-2.562000,154.275556,1.367267
637,-2.560000,142.740935,1.265041
638,-2.558000,148.508246,1.316154
639,-2.556000,162.926522,1.443936
640,-2.554000,171.577488,1.520605
641,-2.552000,168.693833,1.495049
642,-2.550000,157.159212,1.392823
643,-2.548000,139.857280,1.239485
644,-2.546000,125.439004,1.111703
645,-2.544000,134.089970,1.188372
646,-2.542000,162.926522,1.443936
647,-2.540000,177.344799,1.571718
648,-2.538000,160.042867,1.418380
649,-2.536000,131.206314,1.162816
650,-2.534000,131.206314,1.162816
651,-2.532000,145.624591,1.290598
652,-2.530000,168.693833,1.495049
653,-2.528000,174.461143,1.546162
654,-2.526000,165.810177,1.469492
655,-2.524000,160.042867,1.418380
656,-2.522000,148.508246,1.316154
657,-2.520000,148.508246,1.316154
658,-2.518000,165.810177,1.469492
659,-2.516000,171.577488,1.520605
660,-2.514000,165.810177,1.469492
661,-2.512000,151.391901,1.341710
662,-2.510000,128.322659,1.137259
663,-2.508000,136.973625,1.213929
664,-2.506000,151.391901,1.341710
665,-2.504000,174.461143,1.546162
666,-2.502000,162.926522,1.443936
667,-2.500000,160.042867,1.418380
668,-2.498000,148.508246,1.316154
669,-2.496000,128.322659,1.137259
670,-2.494000,145.624591,1.290598
671,-2.492000,154.275556,1.367267
672,-2.490000,165.810177,1.469492
673,-2.488000,160.042867,1.418380
674,-2.486000,131.206314,1.162816
675,-2.484000,122.555349,1.086147
676,-2.482000,134.089970,1.188372
677,-2.480000,165.810177,1.469492
678,-2.478000,168.693833,1.495049
679,-2.476000,165.810177,1.469492
680,-2.474000,139.857280,1.239485
681,-2.472000,134.089970,1.188372
682,-2.470000,131.206314,1.162816
683,-2.468000,151.391901,1.341710
684,-2.466000,174.461143,1.546162
685,-2.464000,183.112109,1.622831
686,-2.462000,160.042867,1.418380
687,-2.460000,151.391901,1.341710
688,-2.458000,145.624591,1.290598
689,-2.456000,154.275556,1.367267
690,-2.454000,171.577488,1.520605
691,-2.452000,165.810177,1.469492
692,-2.450000,160.042867,1.418380
693,-2.448000,145.624591,1.290598
694,-2.446000,145.624591,1.290598
695,-2.444000,154.275556,1.367267
696,-2.442000,168.693833,1.495049
697,-2.440000,157.159212,1.392823
698,-2.438000,148.508246,1.316154
699,-2.436000,134.089970,1.188372
700,-2.434000,136.973625,1.213929
701,-2.432000,162.926522,1.443936
702,-2.430000,180.228454,1.597274
703,-2.428000,177.344799,1.571718
704,-2.426000,154.275556,1.367267
705,-2.424000,136.973625,1.213929
706,-2.422000,131.206314,1.162816
707,-2.420000,142.740935,1.265041
708,-2.418000,168.693833,1.495049
709,-2.416000,174.461143,1.546162
710,-2.414000,171.577488,1.520605
711,-2.412000,139.857280,1.239485
712,-2.410000,139.857280,1.239485
713,-2.408000,142.740935,1.265041
714,-2.406000,157.159212,1.392823
715,-2.404000,165.810177,1.469492
716,-2.402000,174.461143,1.546162
717,-2.400000,157.159212,1.392823
718,-2.398000,139.857280,1.239485
719,-2.396000,134.089970,1.188372
720,-2.394000,154.275556,1.367267
721,-2.392000,177.344799,1.571718
722,-2.390000,174.461143,1.546162
723,-2.388000,171.577488,1.520605
724,-2.386000,142.740935,1.265041
725,-2.384000,131.206314,1.162816
726,-2.382000,136.973625,1.213929
727,-2.380000,168.693833,1.495049
728,-2.378000,174.461143,1.546162
729,-2.376000,180.228454,1.597274
730,-2.374000,154.275556,1.367267
731,-2.372000,128.322659,1.137259
732,-2.370000,122.555349,1.086147
733,-2.368000,145.624591,1.290598
734,-2.366000,168.693833,1.495049
735,-2.364000,177.344799,1.571718
736,-2.362000,168.693833,1.495049
737,-2.360000,151.391901,1.341710
738,-2.358000,148.508246,1.316154
739,-2.356000,145.624591,1.290598
740,-2.354000,148.508246,1.316154
741,-2.352000,154.275556,1.367267
742,-2.350000,171.577488,1.520605
743,-2.348000,160.042867,1.418380
744,-2.346000,154.275556,1.367267
745,-2.344000,151.391901,1.341710
746,-2.342000,154.275556,1.367267
747,-2.340000,162.926522,1.443936
748,-2.338000,154.275556,1.367267
749,-2.336000,154.275556,1.367267
750,-2.334000,151.391901,1.341710
751,-2.332000,154.275556,1.367267
752,-2.330000,157.159212,1.392823
753,-2.328000,151.391901,1.341710
754,-2.326000,162.926522,1.443936
755,-2.324000,160.042867,1.418380
756,-2.322000,145.624591,1.290598
757,-2.320000,136.973625,1.213929
758,-2.318000,157.159212,1.392823
759,-2.316000,165.810177,1.469492
760,-2.314000,165.810177,1.469492
761,-2.312000,145.624591,1.290598
762,-2.310000,136.973625,1.213929
763,-2.308000,148.508246,1.316154
764,-2.306000,157.159212,1.392823
765,-2.304000,171.577488,1.520605
766,-2.302000,165.810177,1.469492
767,-2.300000,151.391901,1.341710
768,-2.298000,136.973625,1.213929
769,-2.296000,142.740935,1.265041
770,-2.294000,157.159212,1.392823
771,-2.292000,177.344799,1.571718
772,-2.290000,171.577488,1.520605
773,-2.288000,148.508246,1.316154
774,-2.286000,122.555349,1.086147
775,-2.284000,128.322659,1.137259
776,-2.282000,145.624591,1.290598
777,-2.280000,165.810177,1.469492
778,-2.278000,180.228454,1.597274
779,-2.276000,165.810177,1.469492
780,-2.274000,136.973625,1.213929
781,-2.272000,131.206314,1.162816
782,-2.270000,131.206314,1.162816
783,-2.268000,165.810177,1.469492
784,-2.266000,183.112109,1.622831
785,-2.264000,174.461143,1.546162
786,-2.262000,148.508246,1.316154
787,-2.260000,148.508246,1.316154
788,-2.258000,134.089970,1.188372
789,-2.256000,148.508246,1.316154
790,-2.254000,162.926522,1.443936
791,-2.252000,168.693833,1.495049
792,-2.250000,168.693833,1.495049
793,-2.248000,145.624591,1.290598
794,-2.246000,131.206314,1.162816
795,-2.244000,134.089970,1.188372
796,-2.242000,160.042867,1.418380
797,-2.240000,162.926522,1.443936
798,-2.238000,157.159212,1.392823
799,-2.236000,145.624591,1.290598
800,-2.234000,122.555349,1.086147
801,-2.232000,139.857280,1.239485
802,-2.230000,148.508246,1.316154
803,-2.228000,160.042867,1.418380
804,-2.226000,154.275556,1.367267
805,-2.224000,145.624591,1.290598
806,-2.222000,148.508246,1.316154
807,-2.220000,148.508246,1.316154
808,-2.218000,148.508246,1.316154
809,-2.216000,157.159212,1.392823
810,-2.214000,154.275556,1.367267
811,-2.212000,139.857280,1.239485
812,-2.210000,145.624591,1.290598
813,-2.208000,139.857280,1.239485
814,-2.206000,160.042867,1.418380
815,-2.204000,157.159212,1.392823
816,-2.202000,154.275556,1.367267
817,-2.200000,151.391901,1.341710
818,-2.198000,148.508246,1.316154
819,-2.196000,142.740935,1.265041
820,-2.194000,157.159212,1.392823
821,-2.192000,162.926522,1.443936
822,-2.190000,171.577488,1.520605
823,-2.188000,157.159212,1.392823
824,-2.186000,136.973625,1.213929
825,-2.184000,136.973625,1.213929
826,-2.182000,142.740935,1.265041
827,-2.180000,162.926522,1.443936
828,-2.178000,171.577488,1.520605
829,-2.176000,165.810177,1.469492
830,-2.174000,134.089970,1.188372
831,-2.172000,128.322659,1.137259
832,-2.170000,142.740935,1.265041
833,-2.168000,162.926522,1.443936
834,-2.166000,168.693833,1.495049
835,-2.164000,171.577488,1.520605
836,-2.162000,154.275556,1.367267
837,-2.160000,145.624591,1.290598
838,-2.158000,139.857280,1.239485
839,-2.156000,142.740935,1.265041
840,-2.154000,157.159212,1.392823
841,-2.152000,177.344799,1.571718
842,-2.150000,174.461143,1.546162
843,-2.148000,154.275556,1.367267
844,-2.146000,134.089970,1.188372
845,-2.144000,142.740935,1.265041
846,-2.142000,165.810177,1.469492
847,-2.140000,183.112109,1.622831
848,-2.138000,162.926522,1.443936
849,-2.136000,154.275556,1.367267
850,-2.134000,136.973625,1.213929
851,-2.132000,134.089970,1.188372
852,-2.130000,151.391901,1.341710
853,-2.128000,180.228454,1.597274
854,-2.126000,177.344799,1.571718
855,-2.124000,154.275556,1.367267
856,-2.122000,136.973625,1.213929
857,-2.120000,119.671693,1.060590
858,-2.118000,131.206314,1.162816
859,-2.116000,157.159212,1.392823
860,-2.114000,171.577488,1.520605
861,-2.112000,165.810177,1.469492
862,-2.110000,151.391901,1.341710
863,-2.108000,142.740935,1.265041
864,-2.106000,145.624591,1.290598
865,-2.104000,157.159212,1.392823
866,-2.102000,157.159212,1.392823
867,-2.100000,162.926522,1.443936
868,-2.098000,154.275556,1.367267
869,-2.096000,145.624591,1.290598
870,-2.094000,148.508246,1.316154
871,-2.092000,154.275556,1.367267
872,-2.090000,160.042867,1.418380
873,-2.088000,160.042867,1.418380
874,-2.086000,148.508246,1.316154
875,-2.084000,139.857280,1.239485
876,-2.082000,142.740935,1.265041
877,-2.080000,151.391901,1.341710
878,-2.078000,165.810177,1.469492
879,-2.076000,162.926522,1.443936
880,-2.074000,162.926522,1.443936
881,-2.072000,142.740935,1.265041
882,-2.070000,142.740935,1.265041
883,-2.068000,148.508246,1.316154
884,-2.066000,162.926522,1.443936
885,-2.064000,168.693833,1.495049
886,-2.062000,174.461143,1.546162
887,-2.060000,165.810177,1.469492
888,-2.058000,154.275556,1.367267
889,-2.056000,142.740935,1.265041
890,-2.054000,145.624591,1.290598
891,-2.052000,154.275556,1.367267
892,-2.050000,162.926522,1.443936
893,-2.048000,162.926522,1.443936
894,-2.046000,154.275556,1.367267
895,-2.044000,148.508246,1.316154
896,-2.042000,154.275556,1.367267
897,-2.040000,154.275556,1.367267
898,-2.038000,157.159212,1.392823
899,-2.036000,157.159212,1.392823
900,-2.034000,162.926522,1.443936
901,-2.032000,162.926522,1.443936
902,-2.030000,160.042867,1.418380
903,-2.028000,157.159212,1.392823
904,-2.026000,151.391901,1.341710
905,-2.024000,134.089970,1.188372
906,-2.022000,134.089970,1.188372
907,-2.020000,148.508246,1.316154
908,-2.018000,160.042867,1.418380
909,-2.016000,171.577488,1.520605
910,-2.014000,171.577488,1.520605
911,-2.012000,142.740935,1.265041
912,-2.010000,131.206314,1.162816
913,-2.008000,134.089970,1.188372
914,-2.006000,154.275556,1.367267
915,-2.004000,171.577488,1.520605
916,-2.002000,185.995764,1.648387
917,-2.000000,174.461143,1.546162
918,-1.998000,157.159212,1.392823
919,-1.996000,139.857280,1.239485
920,-1.994000,151.391901,1.341710
921,-1.992000,168.693833,1.495049
922,-1.990000,177.344799,1.571718
923,-1.988000,183.112109,1.622831
924,-1.986000,162.926522,1.443936
925,-1.984000,145.624591,1.290598
926,-1.982000,139.857280,1.239485
927,-1.980000,136.973625,1.213929
928,-1.978000,154.275556,1.367267
929,-1.976000,165.810177,1.469492
930,-1.974000,160.042867,1.418380
931,-1.972000,142.740935,1.265041
932,-1.970000,142.740935,1.265041
933,-1.968000,142.740935,1.265041
934,-1.966000,157.159212,1.392823
935,-1.964000,162.926522,1.443936
936,-1.962000,151.391901,1.341710
937,-1.960000,151.391901,1.341710
938,-1.958000,139.857280,1.239485
939,-1.956000,142.740935,1.265041
940,-1.954000,145.624591,1.290598
941,-1.952000,148.508246,1.316154
942,-1.950000,165.810177,1.469492
943,-1.948000,160.042867,1.418380
944,-1.946000,151.391901,1.341710
945,-1.944000,148.508246,1.316154
946,-1.942000,157.159212,1.392823
947,-1.940000,162.926522,1.443936
948,-1.938000,183.112109,1.622831
949,-1.936000,160.042867,1.418380
950,-1.934000,145.624591,1.290598
951,-1.932000,136.973625,1.213929
952,-1.930000,151.391901,1.341710
953,-1.928000,151.391901,1.341710
954,-1.926000,154.275556,1.367267
955,-1.924000,151.391901,1.341710
956,-1.922000,139.857280,1.239485
957,-1.920000,148.508246,1.316154
958,-1.918000,157.159212,1.392823
959,-1.916000,157.159212,1.392823
960,-1.914000,145.624591,1.290598
961,-1.912000,142.740935,1.265041
962,-1.910000,148.508246,1.316154
963,-1.908000,160.042867,1.418380
964,-1.906000,171.577488,1.520605
965,-1.904000,165.810177,1.469492
966,-1.902000,148.508246,1.316154
967,-1.900000,131.206314,1.162816
968,-1.898000,139.857280,1.239485
969,-1.896000,157.159212,1.392823
970,-1.894000,165.810177,1.469492
971,-1.892000,165.810177,1.469492
972,-1.890000,154.275556,1.367267
973,-1.888000,134.089970,1.188372
974,-1.886000,119.671693,1.060590
975,-1.884000,122.555349,1.086147
976,-1.882000,160.042867,1.418380
977,-1.880000,191.763075,1.699500
978,-1.878000,185.995764,1.648387
979,-1.876000,160.042867,1.418380
980,-1.874000,151.391901,1.341710
981,-1.872000,148.508246,1.316154
982,-1.870000,145.624591,1.290598
983,-1.868000,154.275556,1.367267
984,-1.866000,174.461143,1.546162
985,-1.864000,168.693833,1.495049
986,-1.862000,148.508246,1.316154
987,-1.860000,136.973625,1.213929
988,-1.858000,136.973625,1.213929
989,-1.856000,139.857280,1.239485
990,-1.854000,160.042867,1.418380
991,-1.852000,174.461143,1.546162
992,-1.850000,160.042867,1.418380
993,-1.848000,136.973625,1.213929
994,-1.846000,125.439004,1.111703
995,-1.844000,148.508246,1.316154
996,-1.842000,165.810177,1.469492
997,-1.840000,177.344799,1.571718
998,-1.838000,171.577488,1.520605
999,-1.836000,154.275556,1.367267
1000,-1.834000,136.973625,1.213929
1001,-1.832000,148.508246,1.316154
1002,-1.830000,160.042867,1.418380
1003,-1.828000,168.693833,1.495049
1004,-1.826000,180.228454,1.597274
1005,-1.824000,154.275556,1.367267
1006,-1.822000,148.508246,1.316154
1007,-1.820000,139.857280,1.239485
1008,-1.818000,148.508246,1.316154
1009,-1.816000,162.926522,1.443936
1010,-1.814000,168.693833,1.495049
1011,-1.812000,151.391901,1.341710
1012,-1.810000,131.206314,1.162816
1013,-1.808000,139.857280,1.239485
1014,-1.806000,162.926522,1.443936
1015,-1.804000,174.461143,1.546162
1016,-1.802000,168.693833,1.495049
1017,-1.800000,148.508246,1.316154
1018,-1.798000,134.089970,1.188372
1019,-1.796000,136.973625,1.213929
1020,-1.794000,142.740935,1.265041
1021,-1.792000,157.159212,1.392823
1022,-1.790000,162.926522,1.443936
1023,-1.788000,157.159212,1.392823
1024,-1.786000,151.391901,1.341710
1025,-1.784000,154.275556,1.367267
1026,-1.782000,142.740935,1.265041
1027,-1.780000,134.089970,1.188372
1028,-1.778000,148.508246,1.316154
1029,-1.776000,157.159212,1.392823
1030,-1.774000,151.391901,1.341710
1031,-1.772000,145.624591,1.290598
1032,-1.770000,136.973625,1.213929
1033,-1.768000,142.740935,1.265041
1034,-1.766000,145.624591,1.290598
1035,-1.764000,165.810177,1.469492
1036,-1.762000,160.042867,1.418380
1037,-1.760000,148.508246,1.316154
1038,-1.758000,142.740935,1.265041
1039,-1.756000,142.740935,1.265041
1040,-1.754000,160.042867,1.418380
1041,-1.752000,174.461143,1.546162
1042,-1.750000,157.159212,1.392823
1043,-1.748000,134.089970,1.188372
1044,-1.746000,125.439004,1.111703
1045,-1.744000,148.508246,1.316154
1046,-1.742000,171.577488,1.520605
1047,-1.740000,174.461143,1.546162
1048,-1.738000,162.926522,1.443936
1049,-1.736000,157.159212,1.392823
1050,-1.734000,139.857280,1.239485
1051,-1.732000,142.740935,1.265041
1052,-1.730000,162.926522,1.443936
1053,-1.728000,160.042867,1.418380
1054,-1.726000,157.159212,1.392823
1055,-1.724000,134.089970,1.188372
1056,-1.722000,125.439004,1.111703
1057,-1.720000,139.857280,1.239485
