[NO1-C1045HR-0C]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1707,-0.310000,-169.576337,-1.447181
1708,-0.308000,-152.183892,-1.298752
1709,-0.306000,-126.095225,-1.076109
1710,-0.304000,-120.297743,-1.026633
1711,-0.302000,-131.892706,-1.125585
1712,-0.300000,-152.183892,-1.298752
1713,-0.298000,-166.677596,-1.422443
1714,-0.296000,-184.070041,-1.570872
1715,-0.294000,-181.171300,-1.546134
1716,-0.292000,-143.487670,-1.224538
1717,-0.290000,-126.095225,-1.076109
1718,-0.288000,-120.297743,-1.026633
1719,-0.286000,-128.993966,-1.100847
1720,-0.284000,-163.778855,-1.397705
1721,-0.282000,-184.070041,-1.570872
1722,-0.280000,-172.475078,-1.471919
1723,-0.278000,-143.487670,-1.224538
1724,-0.276000,-140.588929,-1.199800
1725,-0.274000,-140.588929,-1.199800
1726,-0.272000,-143.487670,-1.224538
1727,-0.270000,-152.183892,-1.298752
1728,-0.268000,-149.285151,-1.274014
1729,-0.266000,-143.487670,-1.224538
1730,-0.264000,-146.386410,-1.249276
1731,-0.262000,-157.981374,-1.348229
1732,-0.260000,-163.778855,-1.397705
1733,-0.258000,-166.677596,-1.422443
1734,-0.256000,-172.475078,-1.471919
1735,-0.254000,-163.778855,-1.397705
1736,-0.252000,-149.285151,-1.274014
1737,-0.250000,-143.487670,-1.224538
1738,-0.248000,-143.487670,-1.224538
1739,-0.246000,-149.285151,-1.274014
1740,-0.244000,-157.981374,-1.348229
1741,-0.242000,-166.677596,-1.422443
1742,-0.240000,-157.981374,-1.348229
1743,-0.238000,-166.677596,-1.422443
1744,-0.236000,-157.981374,-1.348229
1745,-0.234000,-149.285151,-1.274014
1746,-0.232000,-131.892706,-1.125585
1747,-0.230000,-140.588929,-1.199800
1748,-0.228000,-152.183892,-1.298752
1749,-0.226000,-172.475078,-1.471919
1750,-0.224000,-184.070041,-1.570872
1751,-0.222000,-160.880114,-1.372967
1752,-0.220000,-146.386410,-1.249276
1753,-0.218000,-126.095225,-1.076109
1754,-0.216000,-134.791447,-1.150323
1755,-0.214000,-131.892706,-1.125585
1756,-0.212000,-155.082633,-1.323490
1757,-0.210000,-172.475078,-1.471919
1758,-0.208000,-169.576337,-1.447181
1759,-0.206000,-152.183892,-1.298752
1760,-0.204000,-128.993966,-1.100847
1761,-0.202000,-146.386410,-1.249276
1762,-0.200000,-155.082633,-1.323490
1763,-0.198000,-160.880114,-1.372967
1764,-0.196000,-152.183892,-1.298752
1765,-0.194000,-143.487670,-1.224538
1766,-0.192000,-146.386410,-1.249276
1767,-0.190000,-149.285151,-1.274014
1768,-0.188000,-157.981374,-1.348229
1769,-0.186000,-155.082633,-1.323490
1770,-0.184000,-152.183892,-1.298752
1771,-0.182000,-146.386410,-1.249276
1772,-0.180000,-137.690188,-1.175062
1773,-0.178000,-131.892706,-1.125585
1774,-0.176000,-137.690188,-1.175062
1775,-0.174000,-157.981374,-1.348229
1776,-0.172000,-166.677596,-1.422443
1777,-0.170000,-163.778855,-1.397705
1778,-0.168000,-157.981374,-1.348229
1779,-0.166000,-143.487670,-1.224538
1780,-0.164000,-140.588929,-1.199800
1781,-0.162000,-143.487670,-1.224538
1782,-0.160000,-149.285151,-1.274014
1783,-0.158000,-155.082633,-1.323490
1784,-0.156000,-152.183892,-1.298752
1785,-0.154000,-160.880114,-1.372967
1786,-0.152000,-155.082633,-1.323490
1787,-0.150000,-157.981374,-1.348229
1788,-0.148000,-155.082633,-1.323490
1789,-0.146000,-137.690188,-1.175062
1790,-0.144000,-128.993966,-1.100847
1791,-0.142000,-128.993966,-1.100847
1792,-0.140000,-152.183892,-1.298752
1793,-0.138000,-160.880114,-1.372967
1794,-0.136000,-169.576337,-1.447181
1795,-0.134000,-169.576337,-1.447181
1796,-0.132000,-152.183892,-1.298752
1797,-0.130000,-140.588929,-1.199800
1798,-0.128000,-140.588929,-1.199800
1799,-0.126000,-140.588929,-1.199800
1800,-0.124000,-152.183892,-1.298752
1801,-0.122000,-160.880114,-1.372967
1802,-0.120000,-160.880114,-1.372967
1803,-0.118000,-157.981374,-1.348229
1804,-0.116000,-155.082633,-1.323490
1805,-0.114000,-149.285151,-1.274014
1806,-0.112000,-155.082633,-1.323490
1807,-0.110000,-169.576337,-1.447181
1808,-0.108000,-186.968782,-1.595610
1809,-0.106000,-181.171300,-1.546134
1810,-0.104000,-169.576337,-1.447181
1811,-0.102000,-137.690188,-1.175062
1812,-0.100000,-117.399002,-1.001895
1813,-0.098000,-128.993966,-1.100847
1814,-0.096000,-146.386410,-1.249276
1815,-0.094000,-166.677596,-1.422443
1816,-0.092000,-172.475078,-1.471919
1817,-0.090000,-172.475078,-1.471919
1818,-0.088000,-163.778855,-1.397705
1819,-0.086000,-143.487670,-1.224538
1820,-0.084000,-131.892706,-1.125585
1821,-0.082000,-143.487670,-1.224538
1822,-0.080000,-155.082633,-1.323490
1823,-0.078000,-166.677596,-1.422443
1824,-0.076000,-166.677596,-1.422443
1825,-0.074000,-137.690188,-1.175062
1826,-0.072000,-128.993966,-1.100847
1827,-0.070000,-120.297743,-1.026633
1828,-0.068000,-140.588929,-1.199800
1829,-0.066000,-149.285151,-1.274014
1830,-0.064000,-166.677596,-1.422443
1831,-0.062000,-163.778855,-1.397705
1832,-0.060000,-169.576337,-1.447181
1833,-0.058000,-146.386410,-1.249276
1834,-0.056000,-126.095225,-1.076109
1835,-0.054000,-114.500262,-0.977156
1836,-0.052000,-131.892706,-1.125585
1837,-0.050000,-160.880114,-1.372967
1838,-0.048000,-181.171300,-1.546134
1839,-0.046000,-175.373818,-1.496657
1840,-0.044000,-152.183892,-1.298752
1841,-0.042000,-123.196484,-1.051371
1842,-0.040000,-128.993966,-1.100847
1843,-0.038000,-140.588929,-1.199800
1844,-0.036000,-172.475078,-1.471919
1845,-0.034000,-192.766263,-1.645086
1846,-0.032000,-192.766263,-1.645086
1847,-0.030000,-169.576337,-1.447181
1848,-0.028000,-137.690188,-1.175062
1849,-0.026000,-117.399002,-1.001895
1850,-0.024000,-117.399002,-1.001895
1851,-0.022000,-146.386410,-1.249276
1852,-0.020000,-166.677596,-1.422443
1853,-0.018000,-169.576337,-1.447181
1854,-0.016000,-155.082633,-1.323490
1855,-0.014000,-134.791447,-1.150323
1856,-0.012000,-123.196484,-1.051371
1857,-0.010000,-128.993966,-1.100847
1858,-0.008000,-152.183892,-1.298752
1859,-0.006000,-178.272559,-1.521395
1860,-0.004000,-172.475078,-1.471919
1861,-0.002000,-152.183892,-1.298752
1862,0.000000,-123.196484,-1.051371
1863,0.002000,-59.424186,-0.507132
1864,0.004000,42.031742,0.358703
1865,0.006000,288.424710,2.461445
1866,0.008000,766.716941,6.543238
1867,0.010000,1558.073180,13.296749
1868,0.012000,2656.695943,22.672504
1869,0.014000,3990.116711,34.052047
1870,0.016000,5375.714813,45.876877
1871,0.018000,6642.464542,56.687443
1872,0.020000,7628.036414,65.098410
1873,0.022000,8265.759390,70.540801
1874,0.024000,8480.266209,72.371423
1875,0.026000,8262.860649,70.516062
1876,0.028000,7654.125081,65.321053
1877,0.030000,6688.844395,57.083253
1878,0.032000,5523.550594,47.138522
1879,0.034000,4343.763088,37.070100
1880,0.036000,3329.203808,28.411752
1881,0.038000,2572.632460,21.955097
1882,0.040000,2155.213784,18.392806
1883,0.042000,2039.264153,17.403280
1884,0.044000,2178.403711,18.590711
1885,0.046000,2494.366458,21.287168
1886,0.048000,2937.873800,25.072103
1887,0.050000,3410.368551,29.104419
1888,0.052000,3769.812410,32.171949
1889,0.054000,3955.331821,33.755189
1890,0.056000,3894.458264,33.235688
1891,0.058000,3561.103072,30.390803
1892,0.060000,2984.253653,25.467913
1893,0.062000,2294.353343,19.580236
1894,0.064000,1714.605183,14.632609
1895,0.066000,1450.819770,12.381438
1896,0.068000,1682.719034,14.360489
1897,0.070000,2436.391642,20.792405
1898,0.072000,3514.723219,29.994992
1899,0.074000,4659.725835,39.766557
1900,0.076000,5546.740520,47.336427
1901,0.078000,6074.311346,51.838768
1902,0.080000,6343.894240,54.139415
1903,0.082000,6430.856464,54.881559
1904,0.084000,6367.084166,54.337320
1905,0.086000,6164.172310,52.605651
1906,0.088000,5793.133488,49.439169
1907,0.090000,5167.005475,44.095731
1908,0.092000,4323.471903,36.896933
1909,0.094000,3395.874847,28.980729
1910,0.096000,2517.556384,21.485073
1911,0.098000,1784.174962,15.226324
1912,0.100000,1097.173393,9.363385
1913,0.102000,442.057972,3.772566
1914,0.104000,-143.487670,-1.224538
1915,0.106000,-644.969828,-5.504236
1916,0.108000,-1076.882207,-9.190218
1917,0.110000,-1479.807178,-12.628819
1918,0.112000,-1734.896369,-14.805776
1919,0.114000,-1731.997628,-14.781037
1920,0.116000,-1375.452509,-11.738246
1921,0.118000,-743.527015,-6.345332
1922,0.120000,53.626705,0.457656
1923,0.122000,856.577906,7.310120
1924,0.124000,1410.237399,12.035104
1925,0.126000,1607.351773,13.717298
1926,0.128000,1520.389549,12.975153
1927,0.130000,1329.072657,11.342436
1928,0.132000,1100.072133,9.388123
1929,0.134000,740.628274,6.320594
1930,0.136000,343.500785,2.931469
1931,0.138000,-36.234260,-0.309227
1932,0.140000,-102.905298,-0.878204
1933,0.142000,198.563745,1.694562
1934,0.144000,862.375388,7.359596
1935,0.146000,1789.972444,15.275800
1936,0.148000,2766.848093,23.612553
1937,0.150000,3427.760996,29.252848
1938,0.152000,3439.355959,29.351801
1939,0.154000,2810.329205,23.983625
1940,0.156000,1810.263629,15.448967
1941,0.158000,665.261014,5.677403
1942,0.160000,-447.855454,-3.822042
1943,0.162000,-1421.832362,-12.134057
1944,0.164000,-2216.087341,-18.912307
1945,0.166000,-2761.050612,-23.563076
1946,0.168000,-3163.975583,-27.001678
1947,0.170000,-3436.457218,-29.327063
1948,0.172000,-3430.659736,-29.277586
1949,0.174000,-3071.215877,-26.210057
1950,0.176000,-2500.163940,-21.336644
1951,0.178000,-1975.491855,-16.859041
1952,0.180000,-1676.921553,-14.311013
1953,0.182000,-1717.503924,-14.657347
1954,0.184000,-2114.631413,-18.046472
1955,0.186000,-2766.848093,-23.612553
1956,0.188000,-3349.494994,-28.584918
1957,0.190000,-3575.596776,-30.514493
1958,0.192000,-3352.393735,-28.609657
1959,0.194000,-2848.012836,-24.305221
1960,0.196000,-2201.593637,-18.788616
1961,0.198000,-1494.300882,-12.752510
1962,0.200000,-737.729533,-6.295856
1963,0.202000,-82.614113,-0.705037
1964,0.204000,511.627751,4.366281
1965,0.206000,1039.198577,8.868622
1966,0.208000,1413.136140,12.059842
1967,0.210000,1482.705919,12.653558
1968,0.212000,1175.439394,10.031315
1969,0.214000,668.159754,5.702141
1970,0.216000,126.095225,1.076109
1971,0.218000,-256.538561,-2.189325
1972,0.220000,-462.349158,-3.945733
1973,0.222000,-491.336566,-4.193114
1974,0.224000,-352.197007,-3.005684
1975,0.226000,-111.601521,-0.952418
1976,0.228000,56.525446,0.482394
1977,0.230000,30.436778,0.259750
1978,0.232000,-108.702780,-0.927680
1979,0.234000,-337.703303,-2.881993
1980,0.236000,-610.184938,-5.207378
1981,0.238000,-911.653981,-7.780144
1982,0.240000,-1207.325543,-10.303434
1983,0.242000,-1363.857546,-11.639294
1984,0.244000,-1502.997105,-12.826725
1985,0.246000,-1781.276221,-15.201586
1986,0.248000,-2094.340228,-17.873305
1987,0.250000,-2201.593637,-18.788616
1988,0.252000,-2042.162893,-17.428018
1989,0.254000,-1743.592591,-14.879990
1990,0.256000,-1520.389549,-12.975153
1991,0.258000,-1416.034881,-12.084580
1992,0.260000,-1488.503401,-12.703034
1993,0.262000,-1746.491332,-14.904728
1994,0.264000,-1934.909484,-16.512707
1995,0.266000,-1914.618298,-16.339540
1996,0.268000,-1560.971921,-13.321487
1997,0.270000,-1010.211169,-8.621241
1998,0.272000,-415.969305,-3.549923
1999,0.274000,79.715372,0.680299
2000,0.276000,453.652935,3.871519
2001,0.278000,784.109386,6.691666
2002,0.280000,1117.464578,9.536552
2003,0.282000,1378.351250,11.762985
2004,0.284000,1636.339181,13.964679
2005,0.286000,1836.352297,15.671610
2006,0.288000,1859.542223,15.869516
2007,0.290000,1746.491332,14.904728
2008,0.292000,1523.288290,12.999892
2009,0.294000,1430.528585,12.208271
2010,0.296000,1526.187031,13.024630
2011,0.298000,1778.377481,15.176848
2012,0.300000,2091.441487,17.848567
2013,0.302000,2398.708012,20.470809
2014,0.304000,2671.189647,22.796194
2015,0.306000,2795.835501,23.859934
2016,0.308000,2703.075796,23.068314
2017,0.310000,2453.784087,20.940834
2018,0.312000,2166.808748,18.491758
2019,0.314000,1818.959852,15.523182
2020,0.316000,1387.047473,11.837199
2021,0.318000,981.223761,8.373860
2022,0.320000,697.147162,5.949522
2023,0.322000,569.602567,4.861044
2024,0.324000,563.805086,4.811568
2025,0.326000,636.273606,5.430021
2026,0.328000,810.198053,6.914310
2027,0.330000,1047.894799,8.942837
2028,0.332000,1250.806655,10.674507
2029,0.334000,1349.363842,11.515603
2030,0.336000,1404.439917,11.985628
2031,0.338000,1392.844954,11.886675
2032,0.340000,1230.515469,10.501340
2033,0.342000,978.325020,8.349122
2034,0.344000,746.425756,6.370071
2035,0.346000,624.678642,5.331069
2036,0.348000,740.628274,6.320594
2037,0.350000,958.033834,8.175955
2038,0.352000,1218.920506,10.402387
2039,0.354000,1369.655028,11.688770
2040,0.356000,1468.212215,12.529867
2041,0.358000,1511.693327,12.900939
2042,0.360000,1497.199623,12.777248
2043,0.362000,1514.592068,12.925677
2044,0.364000,1581.263106,13.494654
2045,0.366000,1537.781994,13.123582
2046,0.368000,1302.983989,11.119793
2047,0.370000,955.135093,8.151216
2048,0.372000,647.868569,5.528974
2049,0.374000,378.285674,3.228327
2050,0.376000,221.753671,1.892468
2051,0.378000,126.095225,1.076109
2052,0.380000,134.791447,1.150323
2053,0.382000,189.867522,1.620348
2054,0.384000,198.563745,1.694562
2055,0.386000,97.107817,0.828728
2056,0.388000,-47.829223,-0.408179
2057,0.390000,-239.146116,-2.040896
2058,0.392000,-494.235306,-4.217853
2059,0.394000,-697.147162,-5.949522
2060,0.396000,-842.084202,-7.186429
2061,0.398000,-934.843908,-7.978050
2062,0.400000,-1088.477170,-9.289171
2063,0.402000,-1233.414210,-10.526078
2064,0.404000,-1395.743695,-11.911413
2065,0.406000,-1531.984513,-13.074106
2066,0.408000,-1587.060588,-13.544131
2067,0.410000,-1598.655551,-13.643083
2068,0.412000,-1613.149255,-13.766774
2069,0.414000,-1668.225330,-14.236798
2070,0.416000,-1795.769925,-15.325277
2071,0.418000,-1856.643482,-15.844777
2072,0.420000,-1850.846001,-15.795301
2073,0.422000,-1729.098887,-14.756299
2074,0.424000,-1494.300882,-12.752510
2075,0.426000,-1273.996581,-10.872412
2076,0.428000,-1152.249468,-9.833410
2077,0.430000,-1120.363319,-9.561290
2078,0.432000,-1120.363319,-9.561290
2079,0.434000,-1039.198577,-8.868622
2080,0.436000,-850.780425,-7.260644
2081,0.438000,-682.653458,-5.825832
2082,0.440000,-569.602567,-4.861044
2083,0.442000,-511.627751,-4.366281
2084,0.444000,-549.311382,-4.687877
2085,0.446000,-656.564791,-5.603188
2086,0.448000,-729.033311,-6.221642
2087,0.450000,-714.539607,-6.097951
2088,0.452000,-604.387457,-5.157902
2089,0.454000,-476.842862,-4.069424
2090,0.456000,-413.070564,-3.525185
2091,0.458000,-430.463009,-3.673613
2092,0.460000,-465.247898,-3.970471
2093,0.462000,-531.918937,-4.539448
2094,0.464000,-615.982420,-5.256854
2095,0.466000,-679.754718,-5.801093
2096,0.468000,-720.337089,-6.147427
2097,0.470000,-821.793017,-7.013262
2098,0.472000,-1018.907391,-8.695456
2099,0.474000,-1221.819247,-10.427125
2100,0.476000,-1305.882730,-11.144531
2101,0.478000,-1265.300359,-10.798197
2102,0.480000,-1189.933098,-10.155006
2103,0.482000,-1100.072133,-9.388123
2104,0.484000,-1044.996058,-8.918099
2105,0.486000,-1007.312428,-8.596503
2106,0.488000,-1004.413687,-8.571765
2107,0.490000,-949.337612,-8.101740
2108,0.492000,-830.489239,-7.087477
2109,0.494000,-653.666050,-5.578450
2110,0.496000,-526.121455,-4.489972
2111,0.498000,-491.336566,-4.193114
2112,0.500000,-482.640343,-4.118900
2113,0.502000,-418.868046,-3.574661
2114,0.504000,-349.298266,-2.980946
2115,0.506000,-288.424710,-2.461445
2116,0.508000,-215.956190,-1.842991
2117,0.510000,-94.209076,-0.803989
2118,0.512000,94.209076,0.803989
2119,0.514000,250.741079,2.139849
2120,0.516000,404.374342,3.450970
2121,0.518000,584.096271,4.984735
2122,0.520000,752.223237,6.419547
2123,0.522000,862.375388,7.359596
2124,0.524000,891.362796,7.606977
2125,0.526000,908.755241,7.755406
2126,0.528000,966.730057,8.250169
2127,0.530000,989.919983,8.448074
2128,0.532000,958.033834,8.175955
2129,0.534000,894.261537,7.631716
2130,0.536000,815.995535,6.963786
2131,0.538000,705.843385,6.023737
2132,0.540000,613.083679,5.232116
2133,0.542000,615.982420,5.256854
2134,0.544000,694.248422,5.924784
2135,0.546000,810.198053,6.914310
2136,0.548000,894.261537,7.631716
2137,0.550000,897.160277,7.656454
2138,0.552000,882.666573,7.532763
2139,0.554000,923.248945,7.879097
2140,0.556000,1001.514946,8.547027
2141,0.558000,1036.299836,8.843884
2142,0.560000,1007.312428,8.596503
2143,0.562000,923.248945,7.879097
2144,0.564000,801.501831,6.840095
2145,0.566000,746.425756,6.370071
2146,0.568000,769.615682,6.567976
2147,0.570000,868.172869,7.409072
2148,0.572000,998.616205,8.522289
2149,0.574000,1108.768356,9.462338
2150,0.576000,1192.831839,10.179744
2151,0.578000,1247.907914,10.649768
2152,0.580000,1317.477693,11.243484
2153,0.582000,1418.933621,12.109319
2154,0.584000,1514.592068,12.925677
2155,0.586000,1572.566884,13.420440
2156,0.588000,1543.579476,13.173058
2157,0.590000,1392.844954,11.886675
2158,0.592000,1181.236876,10.080791
2159,0.594000,969.628797,8.274907
2160,0.596000,827.590498,7.062738
2161,0.598000,743.527015,6.345332
2162,0.600000,662.362273,5.652665
2163,0.602000,560.906345,4.786830
2164,0.604000,424.665527,3.624137
2165,0.606000,294.222191,2.510921
2166,0.608000,157.981374,1.348229
2167,0.610000,24.639297,0.210274
2168,0.612000,-82.614113,-0.705037
2169,0.614000,-178.272559,-1.521395
2170,0.616000,-279.728487,-2.387230
2171,0.618000,-444.956713,-3.797304
2172,0.620000,-650.767310,-5.553712
2173,0.622000,-827.590498,-7.062738
2174,0.624000,-952.236353,-8.126478
2175,0.626000,-1097.173393,-9.363385
2176,0.628000,-1245.009173,-10.625030
2177,0.630000,-1384.148732,-11.812461
2178,0.632000,-1488.503401,-12.703034
2179,0.634000,-1534.883253,-13.098844
2180,0.636000,-1537.781994,-13.123582
2181,0.638000,-1459.515993,-12.455652
2182,0.640000,-1331.971397,-11.367174
2183,0.642000,-1198.629321,-10.229220
2184,0.644000,-1143.553245,-9.759195
2185,0.646000,-1102.970874,-9.412862
2186,0.648000,-1016.008650,-8.670717
2187,0.650000,-853.679165,-7.285382
2188,0.652000,-708.742125,-6.048475
2189,0.654000,-581.197530,-4.959997
2190,0.656000,-505.830270,-4.316805
2191,0.658000,-439.159231,-3.747828
2192,0.660000,-456.551676,-3.896257
2193,0.662000,-479.741602,-4.094162
2194,0.664000,-436.260490,-3.723090
2195,0.666000,-369.589452,-3.154113
2196,0.668000,-300.019673,-2.560397
2197,0.670000,-256.538561,-2.189325
2198,0.672000,-273.931006,-2.337754
2199,0.674000,-256.538561,-2.189325
2200,0.676000,-239.146116,-2.040896
2201,0.678000,-253.639820,-2.164587
2202,0.680000,-288.424710,-2.461445
2203,0.682000,-349.298266,-2.980946
2204,0.684000,-465.247898,-3.970471
2205,0.686000,-624.678642,-5.331069
2206,0.688000,-781.210645,-6.666928
2207,0.690000,-914.552722,-7.804883
2208,0.692000,-1027.603613,-8.769670
2209,0.694000,-1091.375911,-9.313909
2210,0.696000,-1143.553245,-9.759195
2211,0.698000,-1160.945690,-9.907624
2212,0.700000,-1184.135617,-10.105529
2213,0.702000,-1218.920506,-10.402387
2214,0.704000,-1187.034357,-10.130268
2215,0.706000,-1146.451986,-9.783934
2216,0.708000,-1097.173393,-9.363385
2217,0.710000,-1079.780948,-9.214956
2218,0.712000,-1088.477170,-9.289171
2219,0.714000,-1088.477170,-9.289171
2220,0.716000,-1033.401095,-8.819146
2221,0.718000,-952.236353,-8.126478
2222,0.720000,-818.894276,-6.988524
2223,0.722000,-627.577383,-5.355807
2224,0.724000,-436.260490,-3.723090
2225,0.726000,-308.715895,-2.634612
2226,0.728000,-247.842338,-2.115111
2227,0.730000,-157.981374,-1.348229
2228,0.732000,7.246852,0.061845
2229,0.734000,201.462486,1.719301
2230,0.736000,357.994489,3.055160
2231,0.738000,410.171823,3.500447
2232,0.740000,439.159231,3.747828
2233,0.742000,444.956713,3.797304
2234,0.744000,476.842862,4.069424
2235,0.746000,540.615159,4.613663
2236,0.748000,647.868569,5.528974
2237,0.750000,760.919460,6.493761
2238,0.752000,844.982943,7.211167
2239,0.754000,879.767833,7.508025
2240,0.756000,882.666573,7.532763
2241,0.758000,865.274129,7.384334
2242,0.760000,821.793017,7.013262
2243,0.762000,734.830793,6.271118
2244,0.764000,650.767310,5.553712
2245,0.766000,558.007604,4.762092
2246,0.768000,462.349158,3.945733
2247,0.770000,369.589452,3.154113
2248,0.772000,302.918414,2.585135
2249,0.774000,294.222191,2.510921
2250,0.776000,346.399526,2.956207
2251,0.778000,386.981897,3.302541
2252,0.780000,401.475601,3.426232
2253,0.782000,398.576860,3.401494
2254,0.784000,395.678119,3.376756
2255,0.786000,413.070564,3.525185
2256,0.788000,436.260490,3.723090
2257,0.790000,471.045380,4.019947
2258,0.792000,471.045380,4.019947
2259,0.794000,488.437825,4.168376
2260,0.796000,531.918937,4.539448
2261,0.798000,581.197530,4.959997
2262,0.800000,673.957236,5.751617
2263,0.802000,798.603090,6.815357
2264,0.804000,908.755241,7.755406
2265,0.806000,978.325020,8.349122
2266,0.808000,1033.401095,8.819146
2267,0.810000,1073.983466,9.165480
2268,0.812000,1120.363319,9.561290
2269,0.814000,1160.945690,9.907624
2270,0.816000,1169.641913,9.981839
2271,0.818000,1097.173393,9.363385
2272,0.820000,984.122501,8.398598
2273,0.822000,850.780425,7.260644
2274,0.824000,729.033311,6.221642
2275,0.826000,650.767310,5.553712
2276,0.828000,650.767310,5.553712
2277,0.830000,659.463532,5.627926
2278,0.832000,598.589975,5.108426
2279,0.834000,433.361750,3.698352
2280,0.836000,236.247375,2.016158
2281,0.838000,-1.449370,-0.012369
2282,0.840000,-146.386410,-1.249276
2283,0.842000,-268.133524,-2.288278
2284,0.844000,-375.386934,-3.203589
2285,0.846000,-468.146639,-3.995209
2286,0.848000,-586.995012,-5.009473
2287,0.850000,-714.539607,-6.097951
2288,0.852000,-850.780425,-7.260644
2289,0.854000,-914.552722,-7.804883
2290,0.856000,-894.261537,-7.631716
2291,0.858000,-847.881684,-7.235905
2292,0.860000,-824.691757,-7.038000
2293,0.862000,-897.160277,-7.656454
2294,0.864000,-1010.211169,-8.621241
2295,0.866000,-1102.970874,-9.412862
2296,0.868000,-1100.072133,-9.388123
2297,0.870000,-1030.502354,-8.794408
2298,0.872000,-885.565314,-7.557501
2299,0.874000,-740.628274,-6.320594
2300,0.876000,-636.273606,-5.430021
2301,0.878000,-604.387457,-5.157902
2302,0.880000,-595.691234,-5.083687
2303,0.882000,-543.513900,-4.638401
2304,0.884000,-447.855454,-3.822042
2305,0.886000,-337.703303,-2.881993
2306,0.888000,-308.715895,-2.634612
2307,0.890000,-346.399526,-2.956207
2308,0.892000,-404.374342,-3.450970
2309,0.894000,-473.944121,-4.044686
2310,0.896000,-523.222714,-4.465234
2311,0.898000,-537.716418,-4.588925
2312,0.900000,-485.539084,-4.143638
2313,0.902000,-424.665527,-3.624137
2314,0.904000,-398.576860,-3.401494
2315,0.906000,-404.374342,-3.450970
2316,0.908000,-459.450417,-3.920995
2317,0.910000,-523.222714,-4.465234
2318,0.912000,-586.995012,-5.009473
2319,0.914000,-653.666050,-5.578450
2320,0.916000,-743.527015,-6.345332
2321,0.918000,-847.881684,-7.235905
2322,0.920000,-943.540130,-8.052264
2323,0.922000,-1021.806132,-8.720194
2324,0.924000,-1047.894799,-8.942837
2325,0.926000,-1004.413687,-8.571765
2326,0.928000,-908.755241,-7.755406
2327,0.930000,-847.881684,-7.235905
2328,0.932000,-821.793017,-7.013262
2329,0.934000,-795.704349,-6.790619
2330,0.936000,-792.805609,-6.765881
2331,0.938000,-755.121978,-6.444285
2332,0.940000,-705.843385,-6.023737
2333,0.942000,-618.881161,-5.281592
2334,0.944000,-566.703826,-4.836306
2335,0.946000,-473.944121,-4.044686
2336,0.948000,-384.083156,-3.277803
2337,0.950000,-262.336042,-2.238801
2338,0.952000,-82.614113,-0.705037
2339,0.954000,100.006558,0.853466
2340,0.956000,250.741079,2.139849
2341,0.958000,363.791970,3.104636
2342,0.960000,444.956713,3.797304
2343,0.962000,479.741602,4.094162
2344,0.964000,531.918937,4.539448
2345,0.966000,569.602567,4.861044
2346,0.968000,555.108863,4.737353
2347,0.970000,514.526492,4.391019
2348,0.972000,462.349158,3.945733
2349,0.974000,459.450417,3.920995
2350,0.976000,479.741602,4.094162
2351,0.978000,526.121455,4.489972
2352,0.980000,589.893753,5.034211
2353,0.982000,618.881161,5.281592
2354,0.984000,633.374865,5.405283
2355,0.986000,586.995012,5.009473
2356,0.988000,523.222714,4.465234
2357,0.990000,459.450417,3.920995
2358,0.992000,436.260490,3.723090
2359,0.994000,415.969305,3.549923
2360,0.996000,369.589452,3.154113
2361,0.998000,314.513377,2.684088
2362,1.000000,300.019673,2.560397
2363,1.002000,323.209599,2.758302
2364,1.004000,378.285674,3.228327
2365,1.006000,456.551676,3.896257
2366,1.008000,529.020196,4.514710
2367,1.010000,613.083679,5.232116
2368,1.012000,650.767310,5.553712
2369,1.014000,639.172346,5.454759
2370,1.016000,610.184938,5.207378
2371,1.018000,601.488716,5.133164
2372,1.020000,653.666050,5.578450
2373,1.022000,697.147162,5.949522
2374,1.024000,760.919460,6.493761
2375,1.026000,821.793017,7.013262
2376,1.028000,923.248945,7.879097
2377,1.030000,998.616205,8.522289
2378,1.032000,1053.692281,8.992313
2379,1.034000,1100.072133,9.388123
2380,1.036000,1143.553245,9.759195
2381,1.038000,1160.945690,9.907624
2382,1.040000,1097.173393,9.363385
2383,1.042000,975.426279,8.324383
2384,1.044000,844.982943,7.211167
2385,1.046000,740.628274,6.320594
2386,1.048000,639.172346,5.454759
2387,1.050000,523.222714,4.465234
2388,1.052000,482.640343,4.118900
2389,1.054000,450.754194,3.846780
2390,1.056000,433.361750,3.698352
2391,1.058000,366.690711,3.129374
2392,1.060000,300.019673,2.560397
2393,1.062000,233.348634,1.991420
2394,1.064000,181.171300,1.546134
2395,1.066000,97.107817,0.828728
2396,1.068000,-30.436778,-0.259750
2397,1.070000,-131.892706,-1.125585
2398,1.072000,-244.943598,-2.090373
2399,1.074000,-357.994489,-3.055160
2400,1.076000,-462.349158,-3.945733
2401,1.078000,-505.830270,-4.316805
2402,1.080000,-494.235306,-4.217853
2403,1.082000,-485.539084,-4.143638
2404,1.084000,-479.741602,-4.094162
2405,1.086000,-459.450417,-3.920995
2406,1.088000,-433.361750,-3.698352
2407,1.090000,-433.361750,-3.698352
2408,1.092000,-462.349158,-3.945733
2409,1.094000,-511.627751,-4.366281
2410,1.096000,-552.210122,-4.712615
2411,1.098000,-552.210122,-4.712615
