[NO1-C1045HR-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1691,-0.420000,-186.968782,-1.595610
1692,-0.418000,-184.070041,-1.570872
1693,-0.416000,-172.475078,-1.471919
1694,-0.414000,-169.576337,-1.447181
1695,-0.412000,-169.576337,-1.447181
1696,-0.410000,-172.475078,-1.471919
1697,-0.408000,-169.576337,-1.447181
1698,-0.406000,-175.373818,-1.496657
1699,-0.404000,-175.373818,-1.496657
1700,-0.402000,-169.576337,-1.447181
1701,-0.400000,-157.981374,-1.348229
1702,-0.398000,-155.082633,-1.323490
1703,-0.396000,-166.677596,-1.422443
1704,-0.394000,-175.373818,-1.496657
1705,-0.392000,-175.373818,-1.496657
1706,-0.390000,-184.070041,-1.570872
1707,-0.388000,-181.171300,-1.546134
1708,-0.386000,-178.272559,-1.521395
1709,-0.384000,-169.576337,-1.447181
1710,-0.382000,-166.677596,-1.422443
1711,-0.380000,-157.981374,-1.348229
1712,-0.378000,-172.475078,-1.471919
1713,-0.376000,-189.867522,-1.620348
1714,-0.374000,-198.563745,-1.694562
1715,-0.372000,-195.665004,-1.669824
1716,-0.370000,-163.778855,-1.397705
1717,-0.368000,-155.082633,-1.323490
1718,-0.366000,-143.487670,-1.224538
1719,-0.364000,-155.082633,-1.323490
1720,-0.362000,-172.475078,-1.471919
1721,-0.360000,-195.665004,-1.669824
1722,-0.358000,-204.361226,-1.744039
1723,-0.356000,-192.766263,-1.645086
1724,-0.354000,-155.082633,-1.323490
1725,-0.352000,-131.892706,-1.125585
1726,-0.350000,-137.690188,-1.175062
1727,-0.348000,-166.677596,-1.422443
1728,-0.346000,-192.766263,-1.645086
1729,-0.344000,-213.057449,-1.818253
1730,-0.342000,-201.462486,-1.719301
1731,-0.340000,-169.576337,-1.447181
1732,-0.338000,-140.588929,-1.199800
1733,-0.336000,-134.791447,-1.150323
1734,-0.334000,-146.386410,-1.249276
1735,-0.332000,-181.171300,-1.546134
1736,-0.330000,-221.753671,-1.892468
1737,-0.328000,-207.259967,-1.768777
1738,-0.326000,-175.373818,-1.496657
1739,-0.324000,-146.386410,-1.249276
1740,-0.322000,-134.791447,-1.150323
1741,-0.320000,-160.880114,-1.372967
1742,-0.318000,-178.272559,-1.521395
1743,-0.316000,-184.070041,-1.570872
1744,-0.314000,-181.171300,-1.546134
1745,-0.312000,-178.272559,-1.521395
1746,-0.310000,-140.588929,-1.199800
1747,-0.308000,-137.690188,-1.175062
1748,-0.306000,-149.285151,-1.274014
1749,-0.304000,-178.272559,-1.521395
1750,-0.302000,-186.968782,-1.595610
1751,-0.300000,-198.563745,-1.694562
1752,-0.298000,-181.171300,-1.546134
1753,-0.296000,-160.880114,-1.372967
1754,-0.294000,-155.082633,-1.323490
1755,-0.292000,-163.778855,-1.397705
1756,-0.290000,-186.968782,-1.595610
1757,-0.288000,-204.361226,-1.744039
1758,-0.286000,-189.867522,-1.620348
1759,-0.284000,-184.070041,-1.570872
1760,-0.282000,-175.373818,-1.496657
1761,-0.280000,-166.677596,-1.422443
1762,-0.278000,-160.880114,-1.372967
1763,-0.276000,-181.171300,-1.546134
1764,-0.274000,-189.867522,-1.620348
1765,-0.272000,-186.968782,-1.595610
1766,-0.270000,-175.373818,-1.496657
1767,-0.268000,-157.981374,-1.348229
1768,-0.266000,-163.778855,-1.397705
1769,-0.264000,-160.880114,-1.372967
1770,-0.262000,-172.475078,-1.471919
1771,-0.260000,-166.677596,-1.422443
1772,-0.258000,-166.677596,-1.422443
1773,-0.256000,-166.677596,-1.422443
1774,-0.254000,-166.677596,-1.422443
1775,-0.252000,-169.576337,-1.447181
1776,-0.250000,-175.373818,-1.496657
1777,-0.248000,-175.373818,-1.496657
1778,-0.246000,-172.475078,-1.471919
1779,-0.244000,-172.475078,-1.471919
1780,-0.242000,-169.576337,-1.447181
1781,-0.240000,-166.677596,-1.422443
1782,-0.238000,-166.677596,-1.422443
1783,-0.236000,-160.880114,-1.372967
1784,-0.234000,-163.778855,-1.397705
1785,-0.232000,-175.373818,-1.496657
1786,-0.230000,-181.171300,-1.546134
1787,-0.228000,-175.373818,-1.496657
1788,-0.226000,-181.171300,-1.546134
1789,-0.224000,-172.475078,-1.471919
1790,-0.222000,-169.576337,-1.447181
1791,-0.220000,-166.677596,-1.422443
1792,-0.218000,-166.677596,-1.422443
1793,-0.216000,-163.778855,-1.397705
1794,-0.214000,-169.576337,-1.447181
1795,-0.212000,-192.766263,-1.645086
1796,-0.210000,-178.272559,-1.521395
1797,-0.208000,-175.373818,-1.496657
1798,-0.206000,-169.576337,-1.447181
1799,-0.204000,-146.386410,-1.249276
1800,-0.202000,-157.981374,-1.348229
1801,-0.200000,-163.778855,-1.397705
1802,-0.198000,-169.576337,-1.447181
1803,-0.196000,-186.968782,-1.595610
1804,-0.194000,-178.272559,-1.521395
1805,-0.192000,-160.880114,-1.372967
1806,-0.190000,-157.981374,-1.348229
1807,-0.188000,-152.183892,-1.298752
1808,-0.186000,-178.272559,-1.521395
1809,-0.184000,-186.968782,-1.595610
1810,-0.182000,-181.171300,-1.546134
1811,-0.180000,-163.778855,-1.397705
1812,-0.178000,-146.386410,-1.249276
1813,-0.176000,-146.386410,-1.249276
1814,-0.174000,-160.880114,-1.372967
1815,-0.172000,-186.968782,-1.595610
1816,-0.170000,-195.665004,-1.669824
1817,-0.168000,-184.070041,-1.570872
1818,-0.166000,-157.981374,-1.348229
1819,-0.164000,-146.386410,-1.249276
1820,-0.162000,-149.285151,-1.274014
1821,-0.160000,-155.082633,-1.323490
1822,-0.158000,-172.475078,-1.471919
1823,-0.156000,-184.070041,-1.570872
1824,-0.154000,-189.867522,-1.620348
1825,-0.152000,-178.272559,-1.521395
1826,-0.150000,-155.082633,-1.323490
1827,-0.148000,-143.487670,-1.224538
1828,-0.146000,-149.285151,-1.274014
1829,-0.144000,-155.082633,-1.323490
1830,-0.142000,-186.968782,-1.595610
1831,-0.140000,-192.766263,-1.645086
1832,-0.138000,-192.766263,-1.645086
1833,-0.136000,-172.475078,-1.471919
1834,-0.134000,-160.880114,-1.372967
1835,-0.132000,-140.588929,-1.199800
1836,-0.130000,-146.386410,-1.249276
1837,-0.128000,-160.880114,-1.372967
1838,-0.126000,-181.171300,-1.546134
1839,-0.124000,-175.373818,-1.496657
1840,-0.122000,-166.677596,-1.422443
1841,-0.120000,-160.880114,-1.372967
1842,-0.118000,-169.576337,-1.447181
1843,-0.116000,-175.373818,-1.496657
1844,-0.114000,-169.576337,-1.447181
1845,-0.112000,-169.576337,-1.447181
1846,-0.110000,-181.171300,-1.546134
1847,-0.108000,-172.475078,-1.471919
1848,-0.106000,-175.373818,-1.496657
1849,-0.104000,-172.475078,-1.471919
1850,-0.102000,-160.880114,-1.372967
1851,-0.100000,-166.677596,-1.422443
1852,-0.098000,-149.285151,-1.274014
1853,-0.096000,-163.778855,-1.397705
1854,-0.094000,-184.070041,-1.570872
1855,-0.092000,-192.766263,-1.645086
1856,-0.090000,-189.867522,-1.620348
1857,-0.088000,-178.272559,-1.521395
1858,-0.086000,-163.778855,-1.397705
1859,-0.084000,-160.880114,-1.372967
1860,-0.082000,-172.475078,-1.471919
1861,-0.080000,-178.272559,-1.521395
1862,-0.078000,-166.677596,-1.422443
1863,-0.076000,-172.475078,-1.471919
1864,-0.074000,-160.880114,-1.372967
1865,-0.072000,-163.778855,-1.397705
1866,-0.070000,-172.475078,-1.471919
1867,-0.068000,-181.171300,-1.546134
1868,-0.066000,-146.386410,-1.249276
1869,-0.064000,-44.930482,-0.383441
1870,-0.062000,186.968782,1.595610
1871,-0.060000,627.577383,5.355807
1872,-0.058000,1331.971397,11.367174
1873,-0.056000,2337.834455,19.951308
1874,-0.054000,3584.292999,30.588708
1875,-0.052000,4969.891101,42.413538
1876,-0.050000,6294.615646,53.718867
1877,-0.048000,7387.440928,63.045145
1878,-0.046000,8161.404721,69.650228
1879,-0.044000,8509.253617,72.618804
1880,-0.042000,8407.797689,71.752969
1881,-0.040000,7830.948270,66.830080
1882,-0.038000,6914.946177,59.012828
1883,-0.036000,5819.222155,49.661812
1884,-0.034000,4668.422058,39.840771
1885,-0.032000,3633.571592,31.009256
1886,-0.030000,2850.911576,24.329959
1887,-0.028000,2363.923122,20.173952
1888,-0.026000,2175.504970,18.565973
1889,-0.024000,2239.277268,19.110212
1890,-0.022000,2543.645052,21.707716
1891,-0.020000,2975.557431,25.393699
1892,-0.018000,3427.760996,29.252848
1893,-0.016000,3671.255223,31.330852
1894,-0.014000,3610.381666,30.811351
1895,-0.012000,3172.671805,27.075892
1896,-0.010000,2358.125640,20.124475
1897,-0.008000,1308.781471,11.169269
1898,-0.006000,262.336042,2.238801
1899,-0.004000,-485.539084,-4.143638
1900,-0.002000,-755.121978,-6.444285
1901,0.000000,-430.463009,-3.673613
1902,0.002000,465.247898,3.970471
1903,0.004000,1853.744741,15.820039
1904,0.006000,3630.672851,30.984518
1905,0.008000,5598.917854,47.781714
1906,0.010000,7532.377968,64.282052
1907,0.012000,9297.711115,79.347578
1908,0.014000,10822.448775,92.359838
1909,0.016000,12042.818652,102.774594
1910,0.018000,12892.149706,110.022869
1911,0.020000,13405.226828,114.401519
1912,0.022000,13709.594612,116.999024
1913,0.024000,13842.936688,118.136978
1914,0.026000,13889.316541,118.532788
1915,0.028000,13947.291357,119.027551
1916,0.030000,14071.937212,120.091291
1917,0.032000,14245.861660,121.575579
1918,0.034000,14364.710032,122.589843
1919,0.036000,14373.406255,122.664057
1920,0.038000,14266.152845,121.748746
1921,0.040000,14066.139730,120.041815
1922,0.042000,13686.404685,116.801119
1923,0.044000,13161.732601,112.323516
1924,0.046000,12468.933549,106.411101
1925,0.048000,11715.260942,99.979185
1926,0.050000,11005.069446,93.918341
1927,0.052000,10474.599879,89.391262
1928,0.054000,10115.156020,86.323733
1929,0.056000,9851.370607,84.072562
1930,0.058000,9547.002823,81.475058
1931,0.060000,9036.824443,77.121145
1932,0.062000,8346.924132,71.233468
1933,0.064000,7520.783005,64.183099
1934,0.066000,6784.502841,57.899612
1935,0.068000,6207.653422,52.976723
1936,0.070000,5845.310822,49.884455
1937,0.072000,5790.234747,49.414431
1938,0.074000,6184.463496,52.778817
1939,0.076000,6993.212179,59.680758
1940,0.078000,8115.024868,69.254417
1941,0.080000,9370.179635,79.966031
1942,0.082000,10599.245734,90.455002
1943,0.084000,11770.337017,100.449209
1944,0.086000,12663.149183,108.068556
1945,0.088000,13208.112453,112.719326
1946,0.090000,13445.809199,114.747853
1947,0.092000,13425.518013,114.574686
1948,0.094000,13176.226305,112.447206
1949,0.096000,12793.592519,109.181772
1950,0.098000,12480.528513,106.510053
1951,0.100000,12515.313402,106.806911
1952,0.102000,12982.010671,110.789751
1953,0.104000,13790.759354,117.691692
1954,0.106000,14834.306042,126.597421
1955,0.108000,16016.992288,136.690582
1956,0.110000,17054.741494,145.546835
1957,0.112000,17634.489654,150.494463
1958,0.114000,17556.223653,149.826533
1959,0.116000,16918.500677,144.384143
1960,0.118000,15932.928805,135.973176
1961,0.120000,14709.660187,125.533681
1962,0.122000,13173.327564,112.422468
1963,0.124000,11347.120860,96.837441
1964,0.126000,9326.698523,79.594959
1965,0.128000,7019.300846,59.903401
1966,0.130000,4529.282499,38.653341
1967,0.132000,1984.188077,16.933255
1968,0.134000,-311.614636,-2.659350
1969,0.136000,-2201.593637,-18.788616
1970,0.138000,-3801.698559,-32.444068
1971,0.140000,-5355.423627,-45.703710
1972,0.142000,-6894.654992,-58.839661
1973,0.144000,-8439.683838,-72.025089
1974,0.146000,-9912.244164,-84.592063
1975,0.148000,-11152.905226,-95.179986
1976,0.150000,-11880.489167,-101.389259
1977,0.152000,-11831.210573,-100.968710
1978,0.154000,-11042.753076,-94.239937
1979,0.156000,-9767.307124,-83.355156
1980,0.158000,-8228.075760,-70.219205
1981,0.160000,-6561.299800,-55.994775
1982,0.162000,-4709.004429,-40.187105
1983,0.164000,-2781.341797,-23.736243
1984,0.166000,-960.932575,-8.200693
1985,0.168000,697.147162,5.949522
1986,0.170000,2132.023858,18.194901
1987,0.172000,3268.330252,27.892251
1988,0.174000,4149.547455,35.412645
1989,0.176000,4940.903693,42.166156
1990,0.178000,5729.361190,48.894930
1991,0.180000,6500.426243,55.475275
1992,0.182000,7109.161811,60.670284
1993,0.184000,7526.580486,64.232575
1994,0.186000,7848.340715,66.978509
1995,0.188000,8091.834942,69.056512
1996,0.190000,8167.202203,69.699704
1997,0.192000,7906.315531,67.473271
1998,0.194000,7190.326553,61.362951
1999,0.196000,6039.526456,51.541911
2000,0.198000,4607.548501,39.321270
2001,0.200000,2990.051135,25.517389
2002,0.202000,1511.693327,12.900939
2003,0.204000,337.703303,2.881993
2004,0.206000,-650.767310,-5.553712
2005,0.208000,-1491.402141,-12.727772
2006,0.210000,-2221.884823,-18.961783
2007,0.212000,-2885.696466,-24.626816
2008,0.214000,-3448.052181,-29.426015
2009,0.216000,-4007.509155,-34.200476
2010,0.218000,-4711.903170,-40.211843
2011,0.220000,-5752.551117,-49.092835
2012,0.222000,-7071.478181,-60.348688
2013,0.224000,-8497.658654,-72.519852
2014,0.226000,-9686.142382,-82.662488
2015,0.228000,-10358.650247,-88.401736
2016,0.230000,-10378.941433,-88.574903
2017,0.232000,-9833.978163,-83.924133
2018,0.234000,-8987.545849,-76.700597
2019,0.236000,-8004.872718,-68.314368
2020,0.238000,-6964.224771,-59.433377
2021,0.240000,-5952.564232,-50.799766
2022,0.242000,-4914.815026,-41.943513
2023,0.244000,-3865.470856,-32.988307
2024,0.246000,-2859.607799,-24.404173
2025,0.248000,-1876.934668,-16.017944
2026,0.250000,-1053.692281,-8.992313
2027,0.252000,-389.880638,-3.327280
2028,0.254000,244.943598,2.090373
2029,0.256000,931.945167,7.953311
2030,0.258000,1630.541700,13.915203
2031,0.260000,2349.429418,20.050261
2032,0.262000,3019.038543,25.764771
2033,0.264000,3552.406850,30.316588
2034,0.266000,3958.230562,33.779927
2035,0.268000,4169.838640,35.585812
2036,0.270000,4236.509679,36.154789
2037,0.272000,4033.597823,34.423119
2038,0.274000,3520.520701,30.044469
2039,0.276000,2766.848093,23.612553
2040,0.278000,1989.985559,16.982732
2041,0.280000,1360.958805,11.614556
2042,0.282000,987.021242,8.423336
2043,0.284000,665.261014,5.677403
2044,0.286000,256.538561,2.189325
2045,0.288000,-131.892706,-1.125585
2046,0.290000,-453.652935,-3.871519
2047,0.292000,-723.235829,-6.172165
2048,0.294000,-885.565314,-7.557501
2049,0.296000,-978.325020,-8.349122
2050,0.298000,-1131.958282,-9.660243
2051,0.300000,-1462.414733,-12.480391
2052,0.302000,-1827.656074,-15.597396
2053,0.304000,-2146.517562,-18.318591
2054,0.306000,-2178.403711,-18.590711
2055,0.308000,-1992.884300,-17.007470
2056,0.310000,-1737.795109,-14.830514
2057,0.312000,-1511.693327,-12.900939
2058,0.314000,-1436.326066,-12.257747
2059,0.316000,-1465.313474,-12.505129
2060,0.318000,-1584.161847,-13.519392
2061,0.320000,-1746.491332,-14.904728
2062,0.322000,-1763.883777,-15.053157
2063,0.324000,-1610.250514,-13.742036
2064,0.326000,-1387.047473,-11.837199
2065,0.328000,-1143.553245,-9.759195
2066,0.330000,-926.147685,-7.903835
2067,0.332000,-633.374865,-5.405283
2068,0.334000,-169.576337,-1.447181
2069,0.336000,482.640343,4.118900
2070,0.338000,1369.655028,11.688770
2071,0.340000,2491.467717,21.262430
2072,0.342000,3694.445149,31.528757
2073,0.344000,4561.168648,38.925460
2074,0.346000,4961.194878,42.339323
2075,0.348000,5010.473472,42.759872
2076,0.350000,4845.245247,41.349798
2077,0.352000,4680.017021,39.939724
2078,0.354000,4558.269907,38.900722
2079,0.356000,4482.902647,38.257530
2080,0.358000,4453.915239,38.010149
2081,0.360000,4413.332867,37.663815
2082,0.362000,4372.750496,37.317481
2083,0.364000,4245.205901,36.229003
2084,0.366000,4161.142418,35.511597
2085,0.368000,4282.889531,36.550599
2086,0.370000,4630.738427,39.519175
2087,0.372000,5024.967176,42.883562
2088,0.374000,5381.512294,45.926353
2089,0.376000,5622.107781,47.979619
2090,0.378000,5752.551117,49.092835
2091,0.380000,5726.462450,48.870192
2092,0.382000,5598.917854,47.781714
2093,0.384000,5320.638738,45.406852
2094,0.386000,4932.207470,42.091942
2095,0.388000,4335.066866,36.995885
2096,0.390000,3529.216923,30.118683
2097,0.392000,2671.189647,22.796194
2098,0.394000,1937.808225,16.537445
2099,0.396000,1418.933621,12.109319
2100,0.398000,1207.325543,10.303434
2101,0.400000,1068.185985,9.116004
2102,0.402000,836.286721,7.136953
2103,0.404000,407.273082,3.475708
2104,0.406000,-120.297743,-1.026633
2105,0.408000,-476.842862,-4.069424
2106,0.410000,-729.033311,-6.221642
2107,0.412000,-960.932575,-8.200693
2108,0.414000,-1210.224284,-10.328173
2109,0.416000,-1453.718511,-12.406176
2110,0.418000,-1729.098887,-14.756299
2111,0.420000,-2027.669189,-17.304328
2112,0.422000,-2134.922599,-18.219639
2113,0.424000,-2079.846524,-17.749614
2114,0.426000,-1908.820817,-16.290064
2115,0.428000,-1766.782517,-15.077895
2116,0.430000,-1697.212738,-14.484180
2117,0.432000,-1555.174439,-13.272011
2118,0.434000,-1262.401618,-10.773459
2119,0.436000,-868.172869,-7.409072
2120,0.438000,-465.247898,-3.970471
2121,0.440000,-134.791447,-1.150323
2122,0.442000,82.614113,0.705037
2123,0.444000,172.475078,1.471919
2124,0.446000,233.348634,1.991420
2125,0.448000,326.108340,2.783041
2126,0.450000,537.716418,4.588925
2127,0.452000,833.387980,7.112215
2128,0.454000,1013.109909,8.645979
2129,0.456000,952.236353,8.126478
2130,0.458000,671.058495,5.726879
2131,0.460000,329.007081,2.807779
2132,0.462000,-7.246852,-0.061845
2133,0.464000,-349.298266,-2.980946
2134,0.466000,-662.362273,-5.652665
2135,0.468000,-1030.502354,-8.794408
2136,0.470000,-1505.895845,-12.851463
2137,0.472000,-2001.580522,-17.081684
2138,0.474000,-2398.708012,-20.470809
2139,0.476000,-2561.037496,-21.856145
2140,0.478000,-2558.138756,-21.831407
2141,0.480000,-2511.758903,-21.435597
2142,0.482000,-2546.543792,-21.732454
2143,0.484000,-2662.493424,-22.721980
2144,0.486000,-2740.759426,-23.389910
2145,0.488000,-2737.860685,-23.365171
2146,0.490000,-2647.999720,-22.598289
2147,0.492000,-2508.860162,-21.410858
2148,0.494000,-2418.999197,-20.643976
2149,0.496000,-2450.885346,-20.916096
2150,0.498000,-2601.619868,-22.202479
2151,0.500000,-2720.468240,-23.216743
2152,0.502000,-2705.974536,-23.093052
2153,0.504000,-2488.568976,-21.237691
2154,0.506000,-2152.315044,-18.368067
2155,0.508000,-1885.630890,-16.092159
2156,0.510000,-1743.592591,-14.879990
2157,0.512000,-1618.946737,-13.816250
2158,0.514000,-1540.680735,-13.148320
2159,0.516000,-1502.997105,-12.826725
2160,0.518000,-1447.921029,-12.356700
2161,0.520000,-1291.389026,-11.020840
2162,0.522000,-1123.262060,-9.586028
2163,0.524000,-1004.413687,-8.571765
2164,0.526000,-908.755241,-7.755406
2165,0.528000,-871.071610,-7.433810
2166,0.530000,-731.932052,-6.246380
2167,0.532000,-523.222714,-4.465234
2168,0.534000,-314.513377,-2.684088
2169,0.536000,-233.348634,-1.991420
2170,0.538000,-233.348634,-1.991420
2171,0.540000,-265.234783,-2.263540
2172,0.542000,-320.310858,-2.733564
2173,0.544000,-308.715895,-2.634612
2174,0.546000,-259.437302,-2.214063
2175,0.548000,-207.259967,-1.768777
2176,0.550000,-175.373818,-1.496657
2177,0.552000,-166.677596,-1.422443
2178,0.554000,-189.867522,-1.620348
2179,0.556000,-198.563745,-1.694562
2180,0.558000,-189.867522,-1.620348
2181,0.560000,-160.880114,-1.372967
2182,0.562000,-123.196484,-1.051371
2183,0.564000,-140.588929,-1.199800
2184,0.566000,-172.475078,-1.471919
2185,0.568000,-204.361226,-1.744039
2186,0.570000,-195.665004,-1.669824
2187,0.572000,-146.386410,-1.249276
2188,0.574000,-82.614113,-0.705037
2189,0.576000,-59.424186,-0.507132
2190,0.578000,-27.538038,-0.235012
2191,0.580000,1.449370,0.012369
2192,0.582000,13.044334,0.111322
2193,0.584000,79.715372,0.680299
2194,0.586000,227.551153,1.941944
2195,0.588000,421.766786,3.599399
2196,0.590000,601.488716,5.133164
2197,0.592000,763.818201,6.518499
2198,0.594000,943.540130,8.052264
2199,0.596000,1207.325543,10.303434
2200,0.598000,1537.781994,13.123582
2201,0.600000,1891.428372,16.141635
2202,0.602000,2247.973490,19.184426
2203,0.604000,2613.214831,22.301431
2204,0.606000,2926.278837,24.973150
2205,0.608000,3161.076842,26.976940
2206,0.610000,3259.634029,27.818036
2207,0.612000,3355.292476,28.634395
2208,0.614000,3421.963514,29.203372
2209,0.616000,3450.950922,29.450753
2210,0.618000,3410.368551,29.104419
2211,0.620000,3381.381143,28.857038
2212,0.622000,3369.786180,28.758085
2213,0.624000,3311.811364,28.263323
2214,0.626000,3282.823956,28.015941
2215,0.628000,3314.710104,28.288061
2216,0.630000,3436.457218,29.327063
2217,0.632000,3526.318183,30.093945
2218,0.634000,3537.913146,30.192897
2219,0.636000,3361.089957,28.683871
2220,0.638000,3158.178101,26.952201
2221,0.640000,2963.962468,25.294746
2222,0.642000,2688.582092,22.944623
2223,0.644000,2311.745788,19.728665
2224,0.646000,1874.035927,15.993206
2225,0.648000,1450.819770,12.381438
2226,0.650000,1120.363319,9.561290
2227,0.652000,937.742649,8.002788
2228,0.654000,833.387980,7.112215
2229,0.656000,726.134570,6.196904
2230,0.658000,575.400049,4.910520
2231,0.660000,363.791970,3.104636
2232,0.662000,163.778855,1.397705
2233,0.664000,-27.538038,-0.235012
2234,0.666000,-175.373818,-1.496657
2235,0.668000,-352.197007,-3.005684
2236,0.670000,-578.298790,-4.935259
2237,0.672000,-876.869092,-7.483287
2238,0.674000,-1158.046949,-9.882886
2239,0.676000,-1291.389026,-11.020840
2240,0.678000,-1334.870138,-11.391913
2241,0.680000,-1337.768879,-11.416651
2242,0.682000,-1337.768879,-11.416651
2243,0.684000,-1282.692804,-10.946626
2244,0.686000,-1163.844431,-9.932362
2245,0.688000,-1143.553245,-9.759195
2246,0.690000,-1172.540653,-10.006577
2247,0.692000,-1129.059541,-9.635505
2248,0.694000,-1018.907391,-8.695456
2249,0.696000,-949.337612,-8.101740
2250,0.698000,-972.527538,-8.299645
2251,0.700000,-1097.173393,-9.363385
2252,0.702000,-1285.591545,-10.971364
2253,0.704000,-1465.313474,-12.505129
2254,0.706000,-1595.756810,-13.618345
2255,0.708000,-1668.225330,-14.236798
2256,0.710000,-1563.870661,-13.346225
2257,0.712000,-1375.452509,-11.738246
2258,0.714000,-1329.072657,-11.342436
2259,0.716000,-1439.224807,-12.282486
2260,0.718000,-1575.465625,-13.445178
2261,0.720000,-1578.364365,-13.469916
2262,0.722000,-1450.819770,-12.381438
2263,0.724000,-1331.971397,-11.367174
2264,0.726000,-1245.009173,-10.625030
2265,0.728000,-1192.831839,-10.179744
2266,0.730000,-1198.629321,-10.229220
2267,0.732000,-1288.490285,-10.996102
2268,0.734000,-1343.566361,-11.466127
2269,0.736000,-1294.287767,-11.045579
2270,0.738000,-1178.338135,-10.056053
2271,0.740000,-1166.743172,-9.957101
2272,0.742000,-1305.882730,-11.144531
2273,0.744000,-1468.212215,-12.529867
2274,0.746000,-1534.883253,-13.098844
2275,0.748000,-1534.883253,-13.098844
2276,0.750000,-1476.908437,-12.604081
2277,0.752000,-1375.452509,-11.738246
2278,0.754000,-1314.578953,-11.218746
2279,0.756000,-1346.465101,-11.490865
2280,0.758000,-1447.921029,-12.356700
2281,0.760000,-1497.199623,-12.777248
2282,0.762000,-1474.009697,-12.579343
2283,0.764000,-1404.439917,-11.985628
2284,0.766000,-1372.553769,-11.713508
2285,0.768000,-1413.136140,-12.059842
2286,0.770000,-1502.997105,-12.826725
2287,0.772000,-1569.668143,-13.395702
2288,0.774000,-1534.883253,-13.098844
2289,0.776000,-1395.743695,-11.911413
2290,0.778000,-1166.743172,-9.957101
2291,0.780000,-1004.413687,-8.571765
2292,0.782000,-926.147685,-7.903835
2293,0.784000,-946.438871,-8.077002
2294,0.786000,-937.742649,-8.002788
2295,0.788000,-891.362796,-7.606977
2296,0.790000,-749.324497,-6.394809
2297,0.792000,-584.096271,-4.984735
2298,0.794000,-517.425233,-4.415758
2299,0.796000,-578.298790,-4.935259
2300,0.798000,-726.134570,-6.196904
2301,0.800000,-859.476647,-7.334858
2302,0.802000,-818.894276,-6.988524
2303,0.804000,-586.995012,-5.009473
2304,0.806000,-337.703303,-2.881993
2305,0.808000,-149.285151,-1.274014
2306,0.810000,-114.500262,-0.977156
2307,0.812000,-218.854930,-1.867729
2308,0.814000,-302.918414,-2.585135
2309,0.816000,-285.525969,-2.436707
2310,0.818000,-117.399002,-1.001895
2311,0.820000,94.209076,0.803989
2312,0.822000,242.044857,2.065635
2313,0.824000,273.931006,2.337754
2314,0.826000,242.044857,2.065635
2315,0.828000,282.627228,2.411968
2316,0.830000,471.045380,4.019947
2317,0.832000,731.932052,6.246380
2318,0.834000,1007.312428,8.596503
2319,0.836000,1227.616729,10.476601
2320,0.838000,1363.857546,11.639294
2321,0.840000,1387.047473,11.837199
2322,0.842000,1375.452509,11.738246
2323,0.844000,1453.718511,12.406176
2324,0.846000,1587.060588,13.544131
2325,0.848000,1737.795109,14.830514
2326,0.850000,1856.643482,15.844777
2327,0.852000,1940.706965,16.562183
2328,0.854000,1987.086818,16.957994
2329,0.856000,2088.542746,17.823828
2330,0.858000,2210.289860,18.862830
2331,0.860000,2361.024381,20.149213
2332,0.862000,2503.062680,21.361382
2333,0.864000,2537.847570,21.658240
2334,0.866000,2485.670236,21.212953
2335,0.868000,2352.328159,20.074999
2336,0.870000,2236.378527,19.085473
2337,0.872000,2149.416303,18.343329
2338,0.874000,2050.859116,17.502233
2339,0.876000,1914.618298,16.339540
2340,0.878000,1700.111479,14.508918
2341,0.880000,1514.592068,12.925677
2342,0.882000,1395.743695,11.911413
2343,0.884000,1363.857546,11.639294
2344,0.886000,1340.667620,11.441389
2345,0.888000,1317.477693,11.243484
2346,0.890000,1259.502877,10.748721
2347,0.892000,1146.451986,9.783934
2348,0.894000,995.717465,8.497550
2349,0.896000,844.982943,7.211167
2350,0.898000,798.603090,6.815357
2351,0.900000,784.109386,6.691666
2352,0.902000,726.134570,6.196904
2353,0.904000,598.589975,5.108426
2354,0.906000,462.349158,3.945733
2355,0.908000,389.880638,3.327280
2356,0.910000,360.893230,3.079898
2357,0.912000,352.197007,3.005684
2358,0.914000,352.197007,3.005684
2359,0.916000,369.589452,3.154113
2360,0.918000,294.222191,2.510921
2361,0.920000,114.500262,0.977156
2362,0.922000,-100.006558,-0.853466
2363,0.924000,-239.146116,-2.040896
2364,0.926000,-259.437302,-2.214063
2365,0.928000,-233.348634,-1.991420
2366,0.930000,-273.931006,-2.337754
2367,0.932000,-418.868046,-3.574661
2368,0.934000,-604.387457,-5.157902
2369,0.936000,-804.400572,-6.864833
2370,0.938000,-1013.109909,-8.645979
2371,0.940000,-1166.743172,-9.957101
2372,0.942000,-1213.123025,-10.352911
2373,0.944000,-1201.528061,-10.253958
2374,0.946000,-1273.996581,-10.872412
2375,0.948000,-1436.326066,-12.257747
2376,0.950000,-1598.655551,-13.643083
2377,0.952000,-1659.529108,-14.162584
2378,0.954000,-1645.035404,-14.038893
2379,0.956000,-1610.250514,-13.742036
2380,0.958000,-1604.453033,-13.692559
2381,0.960000,-1613.149255,-13.766774
2382,0.962000,-1592.858069,-13.593607
2383,0.964000,-1581.263106,-13.494654
