[NO1-C-1045HR-BW]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
1422,-0.868000,-169.576337,-1.447181
1423,-0.866000,-175.373818,-1.496657
1424,-0.864000,-178.272559,-1.521395
1425,-0.862000,-184.070041,-1.570872
1426,-0.860000,-198.563745,-1.694562
1427,-0.858000,-192.766263,-1.645086
1428,-0.856000,-181.171300,-1.546134
1429,-0.854000,-184.070041,-1.570872
1430,-0.852000,-178.272559,-1.521395
1431,-0.850000,-189.867522,-1.620348
1432,-0.848000,-172.475078,-1.471919
1433,-0.846000,-178.272559,-1.521395
1434,-0.844000,-175.373818,-1.496657
1435,-0.842000,-192.766263,-1.645086
1436,-0.840000,-192.766263,-1.645086
1437,-0.838000,-184.070041,-1.570872
1438,-0.836000,-172.475078,-1.471919
1439,-0.834000,-166.677596,-1.422443
1440,-0.832000,-172.475078,-1.471919
1441,-0.830000,-181.171300,-1.546134
1442,-0.828000,-181.171300,-1.546134
1443,-0.826000,-186.968782,-1.595610
1444,-0.824000,-195.665004,-1.669824
1445,-0.822000,-192.766263,-1.645086
1446,-0.820000,-181.171300,-1.546134
1447,-0.818000,-166.677596,-1.422443
1448,-0.816000,-157.981374,-1.348229
1449,-0.814000,-157.981374,-1.348229
1450,-0.812000,-169.576337,-1.447181
1451,-0.810000,-184.070041,-1.570872
1452,-0.808000,-195.665004,-1.669824
1453,-0.806000,-192.766263,-1.645086
1454,-0.804000,-189.867522,-1.620348
1455,-0.802000,-172.475078,-1.471919
1456,-0.800000,-166.677596,-1.422443
1457,-0.798000,-166.677596,-1.422443
1458,-0.796000,-163.778855,-1.397705
1459,-0.794000,-178.272559,-1.521395
1460,-0.792000,-184.070041,-1.570872
1461,-0.790000,-195.665004,-1.669824
1462,-0.788000,-175.373818,-1.496657
1463,-0.786000,-166.677596,-1.422443
1464,-0.784000,-163.778855,-1.397705
1465,-0.782000,-172.475078,-1.471919
1466,-0.780000,-169.576337,-1.447181
1467,-0.778000,-184.070041,-1.570872
1468,-0.776000,-201.462486,-1.719301
1469,-0.774000,-186.968782,-1.595610
1470,-0.772000,-184.070041,-1.570872
1471,-0.770000,-186.968782,-1.595610
1472,-0.768000,-169.576337,-1.447181
1473,-0.766000,-178.272559,-1.521395
1474,-0.764000,-166.677596,-1.422443
1475,-0.762000,-175.373818,-1.496657
1476,-0.760000,-189.867522,-1.620348
1477,-0.758000,-201.462486,-1.719301
1478,-0.756000,-189.867522,-1.620348
1479,-0.754000,-172.475078,-1.471919
1480,-0.752000,-160.880114,-1.372967
1481,-0.750000,-169.576337,-1.447181
1482,-0.748000,-169.576337,-1.447181
1483,-0.746000,-189.867522,-1.620348
1484,-0.744000,-189.867522,-1.620348
1485,-0.742000,-178.272559,-1.521395
1486,-0.740000,-166.677596,-1.422443
1487,-0.738000,-166.677596,-1.422443
1488,-0.736000,-178.272559,-1.521395
1489,-0.734000,-189.867522,-1.620348
1490,-0.732000,-192.766263,-1.645086
1491,-0.730000,-172.475078,-1.471919
1492,-0.728000,-186.968782,-1.595610
1493,-0.726000,-189.867522,-1.620348
1494,-0.724000,-195.665004,-1.669824
1495,-0.722000,-186.968782,-1.595610
1496,-0.720000,-169.576337,-1.447181
1497,-0.718000,-155.082633,-1.323490
1498,-0.716000,-157.981374,-1.348229
1499,-0.714000,-157.981374,-1.348229
1500,-0.712000,-169.576337,-1.447181
1501,-0.710000,-189.867522,-1.620348
1502,-0.708000,-186.968782,-1.595610
1503,-0.706000,-186.968782,-1.595610
1504,-0.704000,-178.272559,-1.521395
1505,-0.702000,-160.880114,-1.372967
1506,-0.700000,-160.880114,-1.372967
1507,-0.698000,-181.171300,-1.546134
1508,-0.696000,-189.867522,-1.620348
1509,-0.694000,-201.462486,-1.719301
1510,-0.692000,-189.867522,-1.620348
1511,-0.690000,-166.677596,-1.422443
1512,-0.688000,-157.981374,-1.348229
1513,-0.686000,-157.981374,-1.348229
1514,-0.684000,-175.373818,-1.496657
1515,-0.682000,-213.057449,-1.818253
1516,-0.680000,-210.158708,-1.793515
1517,-0.678000,-192.766263,-1.645086
1518,-0.676000,-163.778855,-1.397705
1519,-0.674000,-152.183892,-1.298752
1520,-0.672000,-163.778855,-1.397705
1521,-0.670000,-184.070041,-1.570872
1522,-0.668000,-184.070041,-1.570872
1523,-0.666000,-181.171300,-1.546134
1524,-0.664000,-169.576337,-1.447181
1525,-0.662000,-157.981374,-1.348229
1526,-0.660000,-157.981374,-1.348229
1527,-0.658000,-163.778855,-1.397705
1528,-0.656000,-175.373818,-1.496657
1529,-0.654000,-192.766263,-1.645086
1530,-0.652000,-201.462486,-1.719301
1531,-0.650000,-195.665004,-1.669824
1532,-0.648000,-189.867522,-1.620348
1533,-0.646000,-160.880114,-1.372967
1534,-0.644000,-157.981374,-1.348229
1535,-0.642000,-157.981374,-1.348229
1536,-0.640000,-163.778855,-1.397705
1537,-0.638000,-178.272559,-1.521395
1538,-0.636000,-192.766263,-1.645086
1539,-0.634000,-195.665004,-1.669824
1540,-0.632000,-192.766263,-1.645086
1541,-0.630000,-181.171300,-1.546134
1542,-0.628000,-169.576337,-1.447181
1543,-0.626000,-172.475078,-1.471919
1544,-0.624000,-169.576337,-1.447181
1545,-0.622000,-175.373818,-1.496657
1546,-0.620000,-181.171300,-1.546134
1547,-0.618000,-184.070041,-1.570872
1548,-0.616000,-181.171300,-1.546134
1549,-0.614000,-175.373818,-1.496657
1550,-0.612000,-160.880114,-1.372967
1551,-0.610000,-155.082633,-1.323490
1552,-0.608000,-160.880114,-1.372967
1553,-0.606000,-175.373818,-1.496657
1554,-0.604000,-178.272559,-1.521395
1555,-0.602000,-189.867522,-1.620348
1556,-0.600000,-189.867522,-1.620348
1557,-0.598000,-169.576337,-1.447181
1558,-0.596000,-169.576337,-1.447181
1559,-0.594000,-175.373818,-1.496657
1560,-0.592000,-181.171300,-1.546134
1561,-0.590000,-181.171300,-1.546134
1562,-0.588000,-189.867522,-1.620348
1563,-0.586000,-186.968782,-1.595610
1564,-0.584000,-172.475078,-1.471919
1565,-0.582000,-169.576337,-1.447181
1566,-0.580000,-169.576337,-1.447181
1567,-0.578000,-186.968782,-1.595610
1568,-0.576000,-186.968782,-1.595610
1569,-0.574000,-184.070041,-1.570872
1570,-0.572000,-175.373818,-1.496657
1571,-0.570000,-175.373818,-1.496657
1572,-0.568000,-175.373818,-1.496657
1573,-0.566000,-172.475078,-1.471919
1574,-0.564000,-169.576337,-1.447181
1575,-0.562000,-175.373818,-1.496657
1576,-0.560000,-169.576337,-1.447181
1577,-0.558000,-175.373818,-1.496657
1578,-0.556000,-175.373818,-1.496657
1579,-0.554000,-192.766263,-1.645086
1580,-0.552000,-201.462486,-1.719301
1581,-0.550000,-192.766263,-1.645086
1582,-0.548000,-192.766263,-1.645086
1583,-0.546000,-178.272559,-1.521395
1584,-0.544000,-155.082633,-1.323490
1585,-0.542000,-152.183892,-1.298752
1586,-0.540000,-166.677596,-1.422443
1587,-0.538000,-184.070041,-1.570872
1588,-0.536000,-201.462486,-1.719301
1589,-0.534000,-198.563745,-1.694562
1590,-0.532000,-201.462486,-1.719301
1591,-0.530000,-175.373818,-1.496657
1592,-0.528000,-163.778855,-1.397705
1593,-0.526000,-181.171300,-1.546134
1594,-0.524000,-207.259967,-1.768777
1595,-0.522000,-213.057449,-1.818253
1596,-0.520000,-195.665004,-1.669824
1597,-0.518000,-181.171300,-1.546134
1598,-0.516000,-157.981374,-1.348229
1599,-0.514000,-169.576337,-1.447181
1600,-0.512000,-169.576337,-1.447181
1601,-0.510000,-198.563745,-1.694562
1602,-0.508000,-201.462486,-1.719301
1603,-0.506000,-201.462486,-1.719301
1604,-0.504000,-189.867522,-1.620348
1605,-0.502000,-178.272559,-1.521395
1606,-0.500000,-169.576337,-1.447181
1607,-0.498000,-172.475078,-1.471919
1608,-0.496000,-181.171300,-1.546134
1609,-0.494000,-186.968782,-1.595610
1610,-0.492000,-186.968782,-1.595610
1611,-0.490000,-178.272559,-1.521395
1612,-0.488000,-172.475078,-1.471919
1613,-0.486000,-172.475078,-1.471919
1614,-0.484000,-186.968782,-1.595610
1615,-0.482000,-178.272559,-1.521395
1616,-0.480000,-169.576337,-1.447181
1617,-0.478000,-163.778855,-1.397705
1618,-0.476000,-178.272559,-1.521395
1619,-0.474000,-186.968782,-1.595610
1620,-0.472000,-198.563745,-1.694562
1621,-0.470000,-181.171300,-1.546134
1622,-0.468000,-184.070041,-1.570872
1623,-0.466000,-172.475078,-1.471919
1624,-0.464000,-175.373818,-1.496657
1625,-0.462000,-169.576337,-1.447181
1626,-0.460000,-175.373818,-1.496657
1627,-0.458000,-181.171300,-1.546134
1628,-0.456000,-178.272559,-1.521395
1629,-0.454000,-189.867522,-1.620348
1630,-0.452000,-186.968782,-1.595610
1631,-0.450000,-172.475078,-1.471919
1632,-0.448000,-184.070041,-1.570872
1633,-0.446000,-184.070041,-1.570872
1634,-0.444000,-189.867522,-1.620348
1635,-0.442000,-172.475078,-1.471919
1636,-0.440000,-169.576337,-1.447181
1637,-0.438000,-175.373818,-1.496657
1638,-0.436000,-184.070041,-1.570872
1639,-0.434000,-160.880114,-1.372967
1640,-0.432000,-166.677596,-1.422443
1641,-0.430000,-169.576337,-1.447181
1642,-0.428000,-189.867522,-1.620348
1643,-0.426000,-207.259967,-1.768777
1644,-0.424000,-192.766263,-1.645086
1645,-0.422000,-178.272559,-1.521395
1646,-0.420000,-155.082633,-1.323490
1647,-0.418000,-155.082633,-1.323490
1648,-0.416000,-157.981374,-1.348229
1649,-0.414000,-169.576337,-1.447181
1650,-0.412000,-207.259967,-1.768777
1651,-0.410000,-215.956190,-1.842991
1652,-0.408000,-213.057449,-1.818253
1653,-0.406000,-172.475078,-1.471919
1654,-0.404000,-149.285151,-1.274014
1655,-0.402000,-134.791447,-1.150323
1656,-0.400000,-131.892706,-1.125585
1657,-0.398000,-157.981374,-1.348229
1658,-0.396000,-192.766263,-1.645086
1659,-0.394000,-210.158708,-1.793515
1660,-0.392000,-215.956190,-1.842991
1661,-0.390000,-195.665004,-1.669824
1662,-0.388000,-172.475078,-1.471919
1663,-0.386000,-140.588929,-1.199800
1664,-0.384000,-134.791447,-1.150323
1665,-0.382000,-166.677596,-1.422443
1666,-0.380000,-201.462486,-1.719301
1667,-0.378000,-210.158708,-1.793515
1668,-0.376000,-204.361226,-1.744039
1669,-0.374000,-175.373818,-1.496657
1670,-0.372000,-163.778855,-1.397705
1671,-0.370000,-155.082633,-1.323490
1672,-0.368000,-184.070041,-1.570872
1673,-0.366000,-184.070041,-1.570872
1674,-0.364000,-198.563745,-1.694562
1675,-0.362000,-181.171300,-1.546134
1676,-0.360000,-172.475078,-1.471919
1677,-0.358000,-166.677596,-1.422443
1678,-0.356000,-172.475078,-1.471919
1679,-0.354000,-186.968782,-1.595610
1680,-0.352000,-195.665004,-1.669824
1681,-0.350000,-186.968782,-1.595610
1682,-0.348000,-175.373818,-1.496657
1683,-0.346000,-166.677596,-1.422443
1684,-0.344000,-166.677596,-1.422443
1685,-0.342000,-155.082633,-1.323490
1686,-0.340000,-181.171300,-1.546134
1687,-0.338000,-189.867522,-1.620348
1688,-0.336000,-198.563745,-1.694562
1689,-0.334000,-195.665004,-1.669824
1690,-0.332000,-175.373818,-1.496657
1691,-0.330000,-152.183892,-1.298752
1692,-0.328000,-152.183892,-1.298752
1693,-0.326000,-146.386410,-1.249276
1694,-0.324000,-175.373818,-1.496657
1695,-0.322000,-204.361226,-1.744039
1696,-0.320000,-210.158708,-1.793515
1697,-0.318000,-189.867522,-1.620348
1698,-0.316000,-169.576337,-1.447181
1699,-0.314000,-163.778855,-1.397705
1700,-0.312000,-160.880114,-1.372967
1701,-0.310000,-166.677596,-1.422443
1702,-0.308000,-172.475078,-1.471919
1703,-0.306000,-189.867522,-1.620348
1704,-0.304000,-195.665004,-1.669824
1705,-0.302000,-192.766263,-1.645086
1706,-0.300000,-172.475078,-1.471919
1707,-0.298000,-155.082633,-1.323490
1708,-0.296000,-152.183892,-1.298752
1709,-0.294000,-169.576337,-1.447181
1710,-0.292000,-186.968782,-1.595610
1711,-0.290000,-201.462486,-1.719301
1712,-0.288000,-198.563745,-1.694562
1713,-0.286000,-178.272559,-1.521395
1714,-0.284000,-163.778855,-1.397705
1715,-0.282000,-163.778855,-1.397705
1716,-0.280000,-157.981374,-1.348229
1717,-0.278000,-178.272559,-1.521395
1718,-0.276000,-186.968782,-1.595610
1719,-0.274000,-204.361226,-1.744039
1720,-0.272000,-181.171300,-1.546134
1721,-0.270000,-169.576337,-1.447181
1722,-0.268000,-149.285151,-1.274014
1723,-0.266000,-146.386410,-1.249276
1724,-0.264000,-172.475078,-1.471919
1725,-0.262000,-195.665004,-1.669824
1726,-0.260000,-213.057449,-1.818253
1727,-0.258000,-189.867522,-1.620348
1728,-0.256000,-169.576337,-1.447181
1729,-0.254000,-152.183892,-1.298752
1730,-0.252000,-149.285151,-1.274014
1731,-0.250000,-172.475078,-1.471919
1732,-0.248000,-192.766263,-1.645086
1733,-0.246000,-201.462486,-1.719301
1734,-0.244000,-192.766263,-1.645086
1735,-0.242000,-166.677596,-1.422443
1736,-0.240000,-149.285151,-1.274014
1737,-0.238000,-149.285151,-1.274014
1738,-0.236000,-169.576337,-1.447181
1739,-0.234000,-195.665004,-1.669824
1740,-0.232000,-213.057449,-1.818253
1741,-0.230000,-213.057449,-1.818253
1742,-0.228000,-186.968782,-1.595610
1743,-0.226000,-160.880114,-1.372967
1744,-0.224000,-137.690188,-1.175062
1745,-0.222000,-155.082633,-1.323490
1746,-0.220000,-181.171300,-1.546134
1747,-0.218000,-201.462486,-1.719301
1748,-0.216000,-230.449894,-1.966682
1749,-0.214000,-204.361226,-1.744039
1750,-0.212000,-169.576337,-1.447181
1751,-0.210000,-152.183892,-1.298752
1752,-0.208000,-149.285151,-1.274014
1753,-0.206000,-163.778855,-1.397705
1754,-0.204000,-189.867522,-1.620348
1755,-0.202000,-201.462486,-1.719301
1756,-0.200000,-195.665004,-1.669824
1757,-0.198000,-195.665004,-1.669824
1758,-0.196000,-181.171300,-1.546134
1759,-0.194000,-163.778855,-1.397705
1760,-0.192000,-152.183892,-1.298752
1761,-0.190000,-160.880114,-1.372967
1762,-0.188000,-172.475078,-1.471919
1763,-0.186000,-189.867522,-1.620348
1764,-0.184000,-195.665004,-1.669824
1765,-0.182000,-178.272559,-1.521395
1766,-0.180000,-172.475078,-1.471919
1767,-0.178000,-157.981374,-1.348229
1768,-0.176000,-172.475078,-1.471919
1769,-0.174000,-192.766263,-1.645086
1770,-0.172000,-192.766263,-1.645086
1771,-0.170000,-186.968782,-1.595610
1772,-0.168000,-175.373818,-1.496657
1773,-0.166000,-169.576337,-1.447181
1774,-0.164000,-169.576337,-1.447181
1775,-0.162000,-166.677596,-1.422443
1776,-0.160000,-178.272559,-1.521395
1777,-0.158000,-184.070041,-1.570872
1778,-0.156000,-184.070041,-1.570872
1779,-0.154000,-178.272559,-1.521395
1780,-0.152000,-175.373818,-1.496657
1781,-0.150000,-169.576337,-1.447181
1782,-0.148000,-166.677596,-1.422443
1783,-0.146000,-181.171300,-1.546134
1784,-0.144000,-195.665004,-1.669824
1785,-0.142000,-184.070041,-1.570872
1786,-0.140000,-186.968782,-1.595610
1787,-0.138000,-186.968782,-1.595610
1788,-0.136000,-184.070041,-1.570872
1789,-0.134000,-184.070041,-1.570872
1790,-0.132000,-175.373818,-1.496657
1791,-0.130000,-169.576337,-1.447181
1792,-0.128000,-172.475078,-1.471919
1793,-0.126000,-169.576337,-1.447181
1794,-0.124000,-181.171300,-1.546134
1795,-0.122000,-186.968782,-1.595610
1796,-0.120000,-195.665004,-1.669824
1797,-0.118000,-186.968782,-1.595610
1798,-0.116000,-178.272559,-1.521395
1799,-0.114000,-175.373818,-1.496657
1800,-0.112000,-160.880114,-1.372967
1801,-0.110000,-157.981374,-1.348229
1802,-0.108000,-160.880114,-1.372967
1803,-0.106000,-178.272559,-1.521395
1804,-0.104000,-195.665004,-1.669824
1805,-0.102000,-201.462486,-1.719301
1806,-0.100000,-192.766263,-1.645086
1807,-0.098000,-178.272559,-1.521395
1808,-0.096000,-166.677596,-1.422443
1809,-0.094000,-157.981374,-1.348229
1810,-0.092000,-166.677596,-1.422443
1811,-0.090000,-169.576337,-1.447181
1812,-0.088000,-195.665004,-1.669824
1813,-0.086000,-198.563745,-1.694562
1814,-0.084000,-189.867522,-1.620348
1815,-0.082000,-175.373818,-1.496657
1816,-0.080000,-166.677596,-1.422443
1817,-0.078000,-178.272559,-1.521395
1818,-0.076000,-178.272559,-1.521395
1819,-0.074000,-186.968782,-1.595610
1820,-0.072000,-184.070041,-1.570872
1821,-0.070000,-181.171300,-1.546134
1822,-0.068000,-172.475078,-1.471919
1823,-0.066000,-178.272559,-1.521395
1824,-0.064000,-181.171300,-1.546134
1825,-0.062000,-186.968782,-1.595610
1826,-0.060000,-186.968782,-1.595610
1827,-0.058000,-184.070041,-1.570872
1828,-0.056000,-166.677596,-1.422443
1829,-0.054000,-166.677596,-1.422443
1830,-0.052000,-160.880114,-1.372967
1831,-0.050000,-184.070041,-1.570872
1832,-0.048000,-186.968782,-1.595610
1833,-0.046000,-184.070041,-1.570872
1834,-0.044000,-186.968782,-1.595610
1835,-0.042000,-166.677596,-1.422443
1836,-0.040000,-146.386410,-1.249276
1837,-0.038000,-146.386410,-1.249276
1838,-0.036000,-160.880114,-1.372967
1839,-0.034000,-184.070041,-1.570872
1840,-0.032000,-186.968782,-1.595610
1841,-0.030000,-198.563745,-1.694562
1842,-0.028000,-184.070041,-1.570872
1843,-0.026000,-178.272559,-1.521395
1844,-0.024000,-166.677596,-1.422443
1845,-0.022000,-155.082633,-1.323490
1846,-0.020000,-166.677596,-1.422443
1847,-0.018000,-192.766263,-1.645086
1848,-0.016000,-218.854930,-1.867729
1849,-0.014000,-207.259967,-1.768777
1850,-0.012000,-184.070041,-1.570872
1851,-0.010000,-157.981374,-1.348229
1852,-0.008000,-152.183892,-1.298752
1853,-0.006000,-160.880114,-1.372967
1854,-0.004000,-181.171300,-1.546134
1855,-0.002000,-186.968782,-1.595610
1856,0.000000,-163.778855,-1.397705
1857,0.002000,-33.335519,-0.284489
1858,0.004000,282.627228,2.411968
1859,0.006000,827.590498,7.062738
1860,0.008000,1642.136663,14.014155
1861,0.010000,2732.063204,23.315695
1862,0.012000,4027.800341,34.373643
1863,0.014000,5361.221109,45.753186
1864,0.016000,6581.590985,56.167942
1865,0.018000,7555.567894,64.479957
1866,0.020000,8181.695907,69.823395
1867,0.022000,8373.012800,71.456112
1868,0.024000,8117.923609,69.279156
1869,0.026000,7416.428336,63.292526
1870,0.028000,6404.767797,54.658916
1871,0.030000,5230.777773,44.639970
1872,0.032000,4103.167602,35.016834
1873,0.034000,3166.874324,27.026416
1874,0.036000,2520.455125,21.509811
1875,0.038000,2175.504970,18.565973
1876,0.040000,2071.150301,17.675400
1877,0.042000,2172.606229,18.541234
1878,0.044000,2430.594160,20.742929
1879,0.046000,2801.632983,23.909410
1880,0.048000,3166.874324,27.026416
1881,0.050000,3401.672328,29.030205
1882,0.052000,3453.849663,29.475491
1883,0.054000,3329.203808,28.411752
1884,0.056000,2992.949876,25.542128
1885,0.058000,2488.568976,21.237691
1886,0.060000,1914.618298,16.339540
1887,0.062000,1407.338658,12.010366
1888,0.064000,1056.591021,9.017051
1889,0.066000,963.831316,8.225431
1890,0.068000,1207.325543,10.303434
1891,0.070000,1784.174962,15.226324
1892,0.072000,2558.138756,21.831407
1893,0.074000,3392.976106,28.955991
1894,0.076000,4190.129826,35.758979
1895,0.078000,5001.777250,42.685657
1896,0.080000,5862.703267,50.032884
1897,0.082000,6735.224248,57.479064
1898,0.084000,7570.061598,64.603647
1899,0.086000,8390.405244,71.604541
1900,0.088000,9239.736299,78.852815
1901,0.090000,10074.573649,85.977399
1902,0.092000,10897.816036,93.003030
1903,0.094000,11700.767238,99.855494
1904,0.096000,12445.743623,106.213196
1905,0.098000,12979.111930,110.765013
1906,0.100000,13271.884751,113.263565
1907,0.102000,13402.328087,114.376781
1908,0.104000,13445.809199,114.747853
1909,0.106000,13408.125568,114.426257
1910,0.108000,13225.504898,112.867755
1911,0.110000,12924.035855,110.294988
1912,0.112000,12567.490737,107.252197
1913,0.114000,12167.464506,103.838334
1914,0.116000,11677.577311,99.657589
1915,0.118000,11077.537966,94.536794
1916,0.120000,10407.928841,88.822285
1917,0.122000,9599.180158,81.920344
1918,0.124000,8628.101990,73.633068
1919,0.126000,7523.681745,64.207837
1920,0.128000,6401.869056,54.634178
1921,0.130000,5300.347552,45.233685
1922,0.132000,4274.193309,36.476385
1923,0.134000,3369.786180,28.758085
1924,0.136000,2729.164463,23.290957
1925,0.138000,2468.277791,21.064525
1926,0.140000,2705.974536,23.093052
1927,0.142000,3410.368551,29.104419
1928,0.144000,4419.130349,37.713291
1929,0.146000,5587.322891,47.682761
1930,0.148000,6680.148173,57.009039
1931,0.150000,7549.770413,64.430480
1932,0.152000,8170.100944,69.724442
1933,0.154000,8587.519619,73.286734
1934,0.156000,8877.393699,75.760548
1935,0.158000,9123.786667,77.863289
1936,0.160000,9346.989708,79.768126
1937,0.162000,9575.990231,81.722439
1938,0.164000,9929.636609,84.740492
1939,0.166000,10442.713730,89.119142
1940,0.168000,11063.044262,94.413104
1941,0.170000,11755.843313,100.325519
1942,0.172000,12431.249919,106.089505
1943,0.174000,13037.086746,111.259776
1944,0.176000,13492.189052,115.143663
1945,0.178000,13718.290834,117.073238
1946,0.180000,13625.531128,116.281618
1947,0.182000,13219.707417,112.818278
1948,0.184000,12584.883181,107.400626
1949,0.186000,11845.704277,101.092401
1950,0.188000,11158.702708,95.229462
1951,0.190000,10631.131882,90.727121
1952,0.192000,10277.485505,87.709068
1953,0.194000,10025.295055,85.556850
1954,0.196000,9773.104606,83.404632
1955,0.198000,9491.926748,81.005033
1956,0.200000,9126.685407,77.888028
1957,0.202000,8683.178065,74.103092
1958,0.204000,8167.202203,69.699704
1959,0.206000,7477.301893,63.812027
1960,0.208000,6674.350691,56.959563
1961,0.210000,5804.728451,49.538121
1962,0.212000,4958.296138,42.314585
1963,0.214000,4210.421011,35.932145
1964,0.216000,3714.736335,31.701924
1965,0.218000,3523.419442,30.069207
1966,0.220000,3627.774111,30.959780
1967,0.222000,4013.306637,34.249952
1968,0.224000,4651.029613,39.692342
1969,0.226000,5485.866963,46.816926
1970,0.228000,6416.362760,54.757869
1971,0.230000,7256.997592,61.931929
1972,0.232000,8022.265163,68.462797
1973,0.234000,8686.076806,74.127831
1974,0.236000,9280.318670,79.199149
1975,0.238000,9781.800828,83.478847
1976,0.240000,10228.206911,87.288520
1977,0.242000,10648.524327,90.875550
1978,0.244000,11103.626633,94.759438
1979,0.246000,11552.931457,98.593849
1980,0.248000,11947.160205,101.958236
1981,0.250000,12323.996509,105.174194
1982,0.252000,12579.085700,107.351150
1983,0.254000,12645.756738,107.920127
1984,0.256000,12524.009625,106.881125
1985,0.258000,12303.705324,105.001027
1986,0.260000,12063.109837,102.947761
1987,0.262000,11822.514351,100.894496
1988,0.264000,11587.716346,98.890707
1989,0.266000,11355.817082,96.911656
1990,0.268000,11135.512782,95.031557
1991,0.270000,10834.043738,92.458791
1992,0.272000,10439.814990,89.094404
1993,0.274000,9961.522758,85.012611
1994,0.276000,9465.838081,80.782390
1995,0.278000,8891.887403,75.884238
1996,0.280000,8222.278278,70.169729
1997,0.282000,7491.795597,63.935718
1998,0.284000,6743.920470,57.553278
1999,0.286000,6039.526456,51.541911
2000,0.288000,5282.955107,45.085257
2001,0.290000,4520.586277,38.579126
2002,0.292000,3798.799818,32.419330
2003,0.294000,3195.861732,27.273797
2004,0.296000,2761.050612,23.563076
2005,0.298000,2607.417349,22.251955
2006,0.300000,2714.670759,23.167266
2007,0.302000,3010.342320,25.690556
2008,0.304000,3335.001290,28.461228
2009,0.306000,3592.989221,30.662922
2010,0.308000,3830.685967,32.691449
2011,0.310000,4204.623530,35.882669
2012,0.312000,4729.295615,40.360272
2013,0.314000,5352.524886,45.678972
2014,0.316000,6048.222678,51.616125
2015,0.318000,6775.806619,57.825398
2016,0.320000,7506.289301,64.059408
2017,0.322000,8155.607240,69.600751
2018,0.324000,8697.671769,74.226783
2019,0.326000,9115.090444,77.789075
2020,0.328000,9407.863265,80.287627
2021,0.330000,9573.091491,81.697701
2022,0.332000,9575.990231,81.722439
2023,0.334000,9503.521711,81.103986
2024,0.336000,9471.635563,80.831866
2025,0.338000,9442.648155,80.584485
2026,0.340000,9335.394745,79.669174
2027,0.342000,9080.305555,77.492217
2028,0.344000,8729.557918,74.498903
2029,0.346000,8387.506504,71.579802
2030,0.348000,8048.353830,68.685440
2031,0.350000,7639.631377,65.197363
2032,0.352000,7178.731590,61.263999
2033,0.354000,6578.692245,56.143204
2034,0.356000,5862.703267,50.032884
2035,0.358000,5048.157102,43.081467
2036,0.360000,4207.522271,35.907407
2037,0.362000,3433.558477,29.302324
2038,0.364000,2755.253130,23.513600
2039,0.366000,2126.226376,18.145424
2040,0.368000,1520.389549,12.975153
2041,0.370000,1059.489762,9.041789
2042,0.372000,833.387980,7.112215
2043,0.374000,804.400572,6.864833
2044,0.376000,943.540130,8.052264
2045,0.378000,1126.160801,9.610767
2046,0.380000,1352.262583,11.540341
2047,0.382000,1569.668143,13.395702
2048,0.384000,1700.111479,14.508918
2049,0.386000,1879.833409,16.042683
2050,0.388000,2169.707488,18.516496
2051,0.390000,2604.518608,22.227217
2052,0.392000,3079.912100,26.284272
2053,0.394000,3491.533293,29.797087
2054,0.396000,3882.863301,33.136736
2055,0.398000,4279.990791,36.525861
2056,0.400000,4651.029613,39.692342
2057,0.402000,5019.169694,42.834086
2058,0.404000,5465.575778,46.643759
2059,0.406000,6013.437789,51.319267
2060,0.408000,6549.704837,55.895823
2061,0.410000,6926.541141,59.111781
2062,0.412000,7071.478181,60.348688
2063,0.414000,7054.085736,60.200259
2064,0.416000,6952.629808,59.334424
2065,0.418000,6772.907878,57.800659
2066,0.420000,6558.401059,55.970037
2067,0.422000,6280.121942,53.595176
2068,0.424000,5940.969269,50.700814
2069,0.426000,5442.385851,46.445854
2070,0.428000,4827.852802,41.201369
2071,0.430000,4172.737381,35.610550
2072,0.432000,3549.508109,30.291850
2073,0.434000,3021.937284,25.789509
2074,0.436000,2520.455125,21.509811
2075,0.438000,2079.846524,17.749614
2076,0.440000,1752.288813,14.954204
2077,0.442000,1543.579476,13.173058
2078,0.444000,1384.148732,11.812461
2079,0.446000,1259.502877,10.748721
2080,0.448000,1143.553245,9.759195
2081,0.450000,1068.185985,9.116004
2082,0.452000,1001.514946,8.547027
2083,0.454000,1013.109909,8.645979
2084,0.456000,1187.034357,10.130268
2085,0.458000,1508.794586,12.876201
2086,0.460000,1903.023335,16.240588
2087,0.462000,2300.150824,19.629713
2088,0.464000,2714.670759,23.167266
2089,0.466000,3172.671805,27.075892
2090,0.468000,3653.862778,31.182423
2091,0.470000,4155.344936,35.462121
2092,0.472000,4688.713243,40.013938
2093,0.474000,5245.271477,44.763661
2094,0.476000,5735.158672,48.944406
2095,0.478000,6152.577347,52.506698
2096,0.480000,6488.831280,55.376322
2097,0.482000,6772.907878,57.800659
2098,0.484000,7013.503365,59.853925
2099,0.486000,7161.339145,61.115570
2100,0.488000,7230.908925,61.709285
2101,0.490000,7236.706406,61.758762
2102,0.492000,7193.225294,61.387690
2103,0.494000,7141.047960,60.942403
2104,0.496000,7013.503365,59.853925
2105,0.498000,6767.110397,57.751183
2106,0.500000,6430.856464,54.881559
2107,0.502000,5993.146603,51.146100
