[N01-B-PMMA-RT]
[Specimen: 1]
[Channel: 1]

[Calculated Data]

Point ID,Time [ms],Force [N],Energy [J],Displacement [mm],Velocity [m/s],Voltage Ch1 [mV]
251,5.000000,4523.294985,153.581929
252,5.020000,4525.366565,153.652267
253,5.040000,4521.223405,153.511592
254,5.060000,4521.223405,153.511592
255,5.080000,4525.366565,153.652267
256,5.100000,4668.305587,158.505554
257,5.120000,4709.737187,159.912304
258,5.140000,4724.238247,160.404667
259,5.160000,4680.735067,158.927579
260,5.180000,4705.594027,159.771629
261,5.200000,4695.236127,159.419942
262,5.220000,4728.381407,160.545342
263,5.240000,4711.808767,159.982642
264,5.260000,4699.379287,159.560617
265,5.280000,4689.021387,159.208929
266,5.300000,4633.088726,157.309817
267,5.320000,4631.017146,157.239479
268,5.340000,4622.730826,156.958129
269,5.360000,4695.236127,159.419942
270,5.380000,4684.878227,159.068254
271,5.400000,4686.949807,159.138592
272,5.420000,4749.097208,161.248717
273,5.440000,4790.528808,162.655467
274,5.460000,4885.821489,165.890992
275,5.480000,4918.966770,167.016392
276,5.500000,4956.255210,168.282467
277,5.520000,4981.114170,169.126517
278,5.540000,5018.402611,170.392592
279,5.560000,5020.474191,170.462929
280,5.580000,5024.617351,170.603604
281,5.600000,5028.760511,170.744279
282,5.620000,5003.901551,169.900229
283,5.640000,4987.328911,169.337529
284,5.660000,4987.328911,169.337529
285,5.680000,5008.044711,170.040904
286,5.700000,5037.046831,171.025629
287,5.720000,4670.377167,158.575892
288,5.740000,4432.145464,150.487079
289,5.760000,4593.728706,155.973404
290,5.780000,4689.021387,159.208929
291,5.800000,4823.674089,163.780867
292,5.820000,4707.665607,159.841967
293,5.840000,4699.379287,159.560617
294,5.860000,4921.038350,167.086729
295,5.880000,4981.114170,169.126517
296,5.900000,5005.973131,169.970567
297,5.920000,4887.893069,165.961329
298,5.940000,4784.314068,162.444454
299,5.960000,4827.817249,163.921542
300,5.980000,4805.029868,163.147829
301,6.000000,4867.177269,165.257954
302,6.020000,4732.524567,160.686017
303,6.040000,4761.526688,161.670742
304,6.060000,4643.446626,157.661504
305,6.080000,4715.951927,160.123317
306,6.100000,4689.021387,159.208929
307,6.120000,4678.663487,158.857242
308,6.140000,4649.661366,157.872517
309,6.160000,4595.800286,156.043742
310,6.180000,4790.528808,162.655467
311,6.200000,4792.600388,162.725804
312,6.220000,4894.107809,166.172342
313,6.240000,4873.392009,165.468967
314,6.260000,4906.537290,166.594367
315,6.280000,4960.398370,168.423142
316,6.300000,4979.042590,169.056179
317,6.320000,4995.615231,169.618879
318,6.340000,4958.326790,168.352804
319,6.360000,4950.040470,168.071454
320,6.380000,4879.606749,165.679979
321,6.400000,4916.895190,166.946054
322,6.420000,4844.389889,164.484242
323,6.440000,4869.248849,165.328292
324,6.460000,4821.602509,163.710529
325,6.480000,4829.888829,163.991879
326,6.500000,4802.958288,163.077492
327,6.520000,4829.888829,163.991879
328,6.540000,4842.318309,164.413904
329,6.560000,4875.463589,165.539304
330,6.580000,4931.396250,167.438417
331,6.600000,4956.255210,168.282467
332,6.620000,5003.901551,169.900229
333,6.640000,4960.398370,168.423142
334,6.660000,4885.821489,165.890992
335,6.680000,4844.389889,164.484242
336,6.700000,4916.895190,166.946054
337,6.720000,4869.248849,165.328292
338,6.740000,4900.322549,166.383354
339,6.760000,4736.667727,160.826692
340,6.780000,4713.880347,160.052979
341,6.800000,4726.309827,160.475004
342,6.820000,4734.596147,160.756354
343,6.840000,4724.238247,160.404667
344,6.860000,4531.581305,153.863279
345,6.880000,4504.650765,152.948892
346,6.900000,4533.652885,153.933617
347,6.920000,4599.943446,156.184417
348,6.940000,4537.796045,154.074292
349,6.960000,4560.583425,154.848004
350,6.980000,4521.223405,153.511592
351,7.000000,4581.299226,155.551379
352,7.020000,4506.722345,153.019229
353,7.040000,4546.082365,154.355642
354,7.060000,4527.438145,153.722604
355,7.080000,4486.006544,152.315854
356,7.100000,4535.724465,154.003954
357,7.120000,4486.006544,152.315854
358,7.140000,4521.223405,153.511592
359,7.160000,4504.650765,152.948892
360,7.180000,4502.579185,152.878554
361,7.200000,4510.865505,153.159904
362,7.220000,4517.080245,153.370917
363,7.240000,4531.581305,153.863279
364,7.260000,4535.724465,154.003954
365,7.280000,4521.223405,153.511592
366,7.300000,4529.509725,153.792942
367,7.320000,4541.939205,154.214967
368,7.340000,4500.507605,152.808217
369,7.360000,4510.865505,153.159904
370,7.380000,4500.507605,152.808217
371,7.400000,4529.509725,153.792942
372,7.420000,4502.579185,152.878554
373,7.440000,4496.364445,152.667542
374,7.460000,4519.151825,153.441254
375,7.480000,4512.937085,153.230242
376,7.500000,4517.080245,153.370917
377,7.520000,4508.793925,153.089567
378,7.540000,4535.724465,154.003954
379,7.560000,4541.939205,154.214967
380,7.580000,4512.937085,153.230242
381,7.600000,4519.151825,153.441254
382,7.620000,4521.223405,153.511592
383,7.640000,4529.509725,153.792942
384,7.660000,4521.223405,153.511592
385,7.680000,4510.865505,153.159904
386,7.700000,4498.436025,152.737879
387,7.720000,4515.008665,153.300579
388,7.740000,4515.008665,153.300579
389,7.760000,4525.366565,153.652267
390,7.780000,4527.438145,153.722604
391,7.800000,4523.294985,153.581929
392,7.820000,4533.652885,153.933617
393,7.840000,4519.151825,153.441254
394,7.860000,4523.294985,153.581929
395,7.880000,4535.724465,154.003954
396,7.900000,4525.366565,153.652267
397,7.920000,4548.153945,154.425979
398,7.940000,4525.366565,153.652267
399,7.960000,4517.080245,153.370917
400,7.980000,4521.223405,153.511592
401,8.000000,4519.151825,153.441254
402,8.020000,4517.080245,153.370917
403,8.040000,4504.650765,152.948892
404,8.060000,4525.366565,153.652267
405,8.080000,4523.294985,153.581929
406,8.100000,4521.223405,153.511592
407,8.120000,4525.366565,153.652267
408,8.140000,4512.937085,153.230242
409,8.160000,4541.939205,154.214967
410,8.180000,4533.652885,153.933617
411,8.200000,4523.294985,153.581929
412,8.220000,4533.652885,153.933617
413,8.240000,4523.294985,153.581929
414,8.260000,4521.223405,153.511592
415,8.280000,4506.722345,153.019229
416,8.300000,4506.722345,153.019229
417,8.320000,4510.865505,153.159904
418,8.340000,4512.937085,153.230242
419,8.360000,4515.008665,153.300579
420,8.380000,4517.080245,153.370917
421,8.400000,4512.937085,153.230242
422,8.420000,4529.509725,153.792942
423,8.440000,4515.008665,153.300579
424,8.460000,4517.080245,153.370917
425,8.480000,4531.581305,153.863279
426,8.500000,4527.438145,153.722604
427,8.520000,4521.223405,153.511592
428,8.540000,4512.937085,153.230242
429,8.560000,4519.151825,153.441254
430,8.580000,4517.080245,153.370917
431,8.600000,4500.507605,152.808217
432,8.620000,4521.223405,153.511592
433,8.640000,4519.151825,153.441254
434,8.660000,4515.008665,153.300579
435,8.680000,4529.509725,153.792942
436,8.700000,4515.008665,153.300579
437,8.720000,4517.080245,153.370917
438,8.740000,4529.509725,153.792942
439,8.760000,4535.724465,154.003954
440,8.780000,4527.438145,153.722604
441,8.800000,4519.151825,153.441254
442,8.820000,4531.581305,153.863279
443,8.840000,4521.223405,153.511592
444,8.860000,4527.438145,153.722604
445,8.880000,4510.865505,153.159904
446,8.900000,4523.294985,153.581929
447,8.920000,4529.509725,153.792942
448,8.940000,4508.793925,153.089567
449,8.960000,4521.223405,153.511592
450,8.980000,4533.652885,153.933617
451,9.000000,4521.223405,153.511592
452,9.020000,4537.796045,154.074292
453,9.040000,4510.865505,153.159904
454,9.060000,4531.581305,153.863279
455,9.080000,4519.151825,153.441254
456,9.100000,4504.650765,152.948892
457,9.120000,4531.581305,153.863279
458,9.140000,4510.865505,153.159904
459,9.160000,4517.080245,153.370917
460,9.180000,4523.294985,153.581929
461,9.200000,4515.008665,153.300579
462,9.220000,4517.080245,153.370917
463,9.240000,4502.579185,152.878554
464,9.260000,4523.294985,153.581929
465,9.280000,4525.366565,153.652267
466,9.300000,4519.151825,153.441254
467,9.320000,4527.438145,153.722604
468,9.340000,4510.865505,153.159904
469,9.360000,4519.151825,153.441254
470,9.380000,4525.366565,153.652267
471,9.400000,4496.364445,152.667542
472,9.420000,4517.080245,153.370917
473,9.440000,4512.937085,153.230242
474,9.460000,4517.080245,153.370917
475,9.480000,4523.294985,153.581929
476,9.500000,4515.008665,153.300579
477,9.520000,4525.366565,153.652267
478,9.540000,4521.223405,153.511592
479,9.560000,4519.151825,153.441254
480,9.580000,4525.366565,153.652267
481,9.600000,4517.080245,153.370917
482,9.620000,4519.151825,153.441254
483,9.640000,4525.366565,153.652267
484,9.660000,4519.151825,153.441254
485,9.680000,4515.008665,153.300579
486,9.700000,4510.865505,153.159904
487,9.720000,4527.438145,153.722604
488,9.740000,4521.223405,153.511592
489,9.760000,4525.366565,153.652267
490,9.780000,4517.080245,153.370917
491,9.800000,4515.008665,153.300579
492,9.820000,4519.151825,153.441254
493,9.840000,4515.008665,153.300579
494,9.860000,4517.080245,153.370917
495,9.880000,4535.724465,154.003954
496,9.900000,4523.294985,153.581929
497,9.920000,4537.796045,154.074292
498,9.940000,4523.294985,153.581929
499,9.960000,4525.366565,153.652267
500,9.980000,4529.509725,153.792942
501,10.000000,4519.151825,153.441254
502,10.020000,4512.937085,153.230242
503,10.040000,4525.366565,153.652267
504,10.060000,4529.509725,153.792942
505,10.080000,4529.509725,153.792942
506,10.100000,4519.151825,153.441254
507,10.120000,4515.008665,153.300579
508,10.140000,4525.366565,153.652267
509,10.160000,4533.652885,153.933617
510,10.180000,4515.008665,153.300579
511,10.200000,4523.294985,153.581929
512,10.220000,4523.294985,153.581929
513,10.240000,4523.294985,153.581929
514,10.260000,4527.438145,153.722604
515,10.280000,4517.080245,153.370917
516,10.300000,4512.937085,153.230242
517,10.320000,4523.294985,153.581929
518,10.340000,4512.937085,153.230242
519,10.360000,4523.294985,153.581929
520,10.380000,4515.008665,153.300579
521,10.400000,4519.151825,153.441254
522,10.420000,4519.151825,153.441254
523,10.440000,4521.223405,153.511592
524,10.460000,4523.294985,153.581929
525,10.480000,4523.294985,153.581929
526,10.500000,4521.223405,153.511592
527,10.520000,4527.438145,153.722604
528,10.540000,4519.151825,153.441254
529,10.560000,4519.151825,153.441254
530,10.580000,4523.294985,153.581929
531,10.600000,4519.151825,153.441254
532,10.620000,4525.366565,153.652267
533,10.640000,4519.151825,153.441254
534,10.660000,4519.151825,153.441254
535,10.680000,4519.151825,153.441254
536,10.700000,4531.581305,153.863279
537,10.720000,4539.867625,154.144629
538,10.740000,4515.008665,153.300579
539,10.760000,4527.438145,153.722604
540,10.780000,4535.724465,154.003954
541,10.800000,4521.223405,153.511592
542,10.820000,4531.581305,153.863279
543,10.840000,4531.581305,153.863279
544,10.860000,4517.080245,153.370917
545,10.880000,4523.294985,153.581929
546,10.900000,4523.294985,153.581929
547,10.920000,4527.438145,153.722604
548,10.940000,4521.223405,153.511592
549,10.960000,4521.223405,153.511592
550,10.980000,4521.223405,153.511592
551,11.000000,4523.294985,153.581929
552,11.020000,4533.652885,153.933617
553,11.040000,4521.223405,153.511592
554,11.060000,4510.865505,153.159904
555,11.080000,4517.080245,153.370917
556,11.100000,4515.008665,153.300579
557,11.120000,4521.223405,153.511592
558,11.140000,4512.937085,153.230242
559,11.160000,4521.223405,153.511592
560,11.180000,4523.294985,153.581929
561,11.200000,4523.294985,153.581929
562,11.220000,4517.080245,153.370917
563,11.240000,4519.151825,153.441254
564,11.260000,4519.151825,153.441254
565,11.280000,4517.080245,153.370917
566,11.300000,4521.223405,153.511592
567,11.320000,4529.509725,153.792942
568,11.340000,4523.294985,153.581929
569,11.360000,4525.366565,153.652267
570,11.380000,4527.438145,153.722604
571,11.400000,4517.080245,153.370917
572,11.420000,4517.080245,153.370917
573,11.440000,4517.080245,153.370917
574,11.460000,4529.509725,153.792942
575,11.480000,4519.151825,153.441254
576,11.500000,4527.438145,153.722604
577,11.520000,4519.151825,153.441254
578,11.540000,4515.008665,153.300579
579,11.560000,4517.080245,153.370917
580,11.580000,4527.438145,153.722604
581,11.600000,4515.008665,153.300579
582,11.620000,4531.581305,153.863279
583,11.640000,4521.223405,153.511592
584,11.660000,4525.366565,153.652267
585,11.680000,4525.366565,153.652267
586,11.700000,4512.937085,153.230242
587,11.720000,4531.581305,153.863279
588,11.740000,4523.294985,153.581929
589,11.760000,4523.294985,153.581929
590,11.780000,4533.652885,153.933617
591,11.800000,4525.366565,153.652267
592,11.820000,4525.366565,153.652267
593,11.840000,4523.294985,153.581929
594,11.860000,4544.010785,154.285304
595,11.880000,4537.796045,154.074292
